1, 22032, Note_on_c, 2, 75, 100
1, 22176, Note_off_c, 2, 75, 64
1, 22176, Note_off_c, 2, 55, 64
1, 22176, Note_on_c, 2, 72, 100
1, 22176, Note_on_c, 2, 60, 100
1, 22320, Note_off_c, 2, 60, 64
1, 22320, Note_off_c, 2, 72, 64
1, 22320, Note_on_c, 2, 63, 100
1, 22320, Note_on_c, 2, 67, 100
1, 22464, Note_off_c, 2, 67, 64
1, 22464, Note_off_c, 2, 63, 64
1, 22464, Note_on_c, 2, 42, 100
1, 22464, Note_on_c, 2, 54, 100
1, 22464, Note_on_c, 2, 60, 100
1, 22464, Note_on_c, 2, 72, 100
1, 22608, Note_off_c, 2, 72, 64
1, 22608, Note_off_c, 2, 60, 64
1, 22608, Note_off_c, 2, 54, 64
1, 22608, Note_off_c, 2, 42, 64
1, 22608, Note_on_c, 2, 48, 100
1, 22608, Note_on_c, 2, 69, 100
1, 22752, Note_off_c, 2, 69, 64
1, 22752, Note_off_c, 2, 48, 64
1, 22752, Note_on_c, 2, 51, 100
1, 22752, Note_on_c, 2, 63, 100
1, 22896, Note_off_c, 2, 63, 64
1, 22896, Note_off_c, 2, 51, 64
1, 22896, Note_on_c, 2, 72, 100
1, 22896, Note_on_c, 2, 60, 100
1, 22896, Note_on_c, 2, 43, 100
1, 22896, Note_on_c, 2, 55, 100
1, 23040, Note_off_c, 2, 55, 64
1, 23040, Note_off_c, 2, 43, 64
1, 23040, Note_off_c, 2, 60, 64
1, 23040, Note_off_c, 2, 72, 64
1, 23040, Note_on_c, 2, 48, 100
1, 23040, Note_on_c, 2, 67, 100
1, 23184, Note_off_c, 2, 67, 64
1, 23184, Note_off_c, 2, 48, 64
1, 23184, Note_on_c, 2, 51, 100
1, 23184, Note_on_c, 2, 63, 100
1, 23328, Note_off_c, 2, 63, 64
1, 23328, Note_off_c, 2, 51, 64
1, 23328, Note_on_c, 2, 43, 100
1, 23328, Note_on_c, 2, 55, 100
1, 23328, Note_on_c, 2, 59, 100
1, 23328, Note_on_c, 2, 71, 100
1, 23472, Note_off_c, 2, 71, 64
1, 23472, Note_off_c, 2, 59, 64
1, 23472, Note_off_c, 2, 55, 64
1, 23472, Note_off_c, 2, 43, 64
1, 23472, Note_on_c, 2, 47, 100
1, 23472, Note_on_c, 2, 67, 100
1, 23616, Note_off_c, 2, 67, 64
1, 23616, Note_off_c, 2, 47, 64
1, 23616, Note_on_c, 2, 62, 100
1, 23616, Note_on_c, 2, 50, 100
1, 23760, Note_off_c, 2, 50, 64
1, 23760, Note_off_c, 2, 62, 64
1, 23760, Note_on_c, 2, 36, 100
1, 23760, Note_on_c, 2, 48, 100
1, 23760, Note_on_c, 2, 72, 100
1, 23760, Note_on_c, 2, 60, 100
1, 23760, Note_on_c, 2, 63, 100
1, 23904, Note_off_c, 2, 63, 64
1, 23904, Note_off_c, 2, 60, 64
1, 23904, Note_off_c, 2, 72, 64
1, 23904, Note_off_c, 2, 48, 64
1, 23904, Note_off_c, 2, 36, 64
1, 23904, Note_on_c, 2, 35, 100
1, 24048, Note_off_c, 2, 35, 64
1, 24048, Note_on_c, 2, 36, 100
1, 24192, Note_off_c, 2, 36, 64
1, 24192, Note_on_c, 2, 37, 100
1, 24192, Note_on_c, 2, 58, 100
1, 24336, Note_off_c, 2, 58, 64
1, 24336, Note_off_c, 2, 37, 64
1, 24336, Note_on_c, 2, 41, 100
1, 24336, Note_on_c, 2, 53, 100
1, 24480, Note_off_c, 2, 53, 64
1, 24480, Note_off_c, 2, 41, 64
1, 24480, Note_on_c, 2, 46, 100
1, 24480, Note_on_c, 2, 49, 100
1, 24624, Note_off_c, 2, 49, 64
1, 24624, Note_off_c, 2, 46, 64
1, 24624, Note_on_c, 2, 36, 100
1, 24624, Note_on_c, 2, 58, 100
1, 24768, Note_off_c, 2, 58, 64
1, 24768, Note_off_c, 2, 36, 64
1, 24768, Note_on_c, 2, 52, 100
1, 24768, Note_on_c, 2, 40, 100
1, 24912, Note_off_c, 2, 40, 64
1, 24912, Note_off_c, 2, 52, 64
1, 24912, Note_on_c, 2, 46, 100
1, 24912, Note_on_c, 2, 48, 100
1, 25056, Note_off_c, 2, 48, 64
1, 25056, Note_off_c, 2, 46, 64
1, 25056, Note_on_c, 2, 70, 100
1, 25056, Note_on_c, 2, 40, 100
1, 25200, Note_off_c, 2, 40, 64
1, 25200, Note_off_c, 2, 70, 64
1, 25200, Note_on_c, 2, 43, 100
1, 25200, Note_on_c, 2, 67, 100
1, 25344, Note_off_c, 2, 67, 64
1, 25344, Note_off_c, 2, 43, 64
1, 25344, Note_on_c, 2, 48, 100
1, 25344, Note_on_c, 2, 60, 100
1, 25488, Note_off_c, 2, 60, 64
1, 25488, Note_off_c, 2, 48, 64
1, 25488, Note_on_c, 2, 41, 100
1, 25488, Note_on_c, 2, 68, 100
1, 25632, Note_off_c, 2, 68, 64
1, 25632, Note_off_c, 2, 41, 64
1, 25632, Note_on_c, 2, 44, 100
1, 25632, Note_on_c, 2, 65, 100
1, 25776, Note_off_c, 2, 65, 64
1, 25776, Note_off_c, 2, 44, 64
1, 25776, Note_on_c, 2, 60, 100
1, 25776, Note_on_c, 2, 48, 100
1, 25920, Note_off_c, 2, 48, 64
1, 25920, Note_off_c, 2, 60, 64
1, 25920, Note_on_c, 2, 36, 100
1, 25920, Note_on_c, 2, 56, 100
1, 26064, Note_off_c, 2, 56, 64
1, 26064, Note_off_c, 2, 36, 64
1, 26064, Note_on_c, 2, 39, 100
1, 26064, Note_on_c, 2, 51, 100
1, 26208, Note_off_c, 2, 51, 64
1, 26208, Note_off_c, 2, 39, 64
1, 26208, Note_on_c, 2, 44, 100
1, 26208, Note_on_c, 2, 48, 100
1, 26352, Note_off_c, 2, 48, 64
1, 26352, Note_off_c, 2, 44, 64
1, 26352, Note_on_c, 2, 35, 100
1, 26352, Note_on_c, 2, 55, 100
1, 26496, Note_off_c, 2, 55, 64
1, 26496, Note_off_c, 2, 35, 64
1, 26496, Note_on_c, 2, 50, 100
1, 26496, Note_on_c, 2, 38, 100
1, 26640, Note_off_c, 2, 38, 64
1, 26640, Note_off_c, 2, 50, 64
1, 26640, Note_on_c, 2, 47, 100
1, 26640, Note_on_c, 2, 43, 100
1, 26784, Note_off_c, 2, 43, 64
1, 26784, Note_off_c, 2, 47, 64
1, 26784, Note_on_c, 2, 77, 100
1, 26784, Note_on_c, 2, 47, 100
1, 26928, Note_off_c, 2, 47, 64
1, 26928, Note_off_c, 2, 77, 64
1, 26928, Note_on_c, 2, 74, 100
1, 26928, Note_on_c, 2, 50, 100
1, 27072, Note_off_c, 2, 50, 64
1, 27072, Note_off_c, 2, 74, 64
1, 27072, Note_on_c, 2, 67, 100
1, 27072, Note_on_c, 2, 55, 100
1, 27216, Note_off_c, 2, 55, 64
1, 27216, Note_off_c, 2, 67, 64
1, 27216, Note_on_c, 2, 48, 100
1, 27216, Note_on_c, 2, 75, 100
1, 27360, Note_off_c, 2, 75, 64
1, 27360, Note_off_c, 2, 48, 64
1, 27360, Note_on_c, 2, 72, 100
1, 27360, Note_on_c, 2, 51, 100
1, 27504, Note_off_c, 2, 51, 64
1, 27504, Note_off_c, 2, 72, 64
1, 27504, Note_on_c, 2, 67, 100
1, 27504, Note_on_c, 2, 55, 100
1, 27648, Note_off_c, 2, 55, 64
1, 27648, Note_off_c, 2, 67, 64
1, 27648, Note_on_c, 2, 36, 100
1, 27648, Note_on_c, 2, 48, 100
1, 27792, Note_off_c, 2, 48, 64
1, 27792, Note_off_c, 2, 36, 64
1, 27792, Note_on_c, 2, 39, 100
1, 27792, Note_on_c, 2, 51, 100
1, 27936, Note_off_c, 2, 51, 64
1, 27936, Note_off_c, 2, 39, 64
1, 27936, Note_on_c, 2, 43, 100
1, 27936, Note_on_c, 2, 55, 100
1, 28080, Note_off_c, 2, 55, 64
1, 28080, Note_off_c, 2, 43, 64
1, 28080, Note_on_c, 2, 48, 100
1, 28080, Note_on_c, 2, 60, 100
1, 28224, Note_off_c, 2, 60, 64
1, 28224, Note_off_c, 2, 48, 64
1, 28224, Note_on_c, 2, 51, 100
1, 28224, Note_on_c, 2, 63, 100
1, 28368, Note_off_c, 2, 63, 64
1, 28368, Note_off_c, 2, 51, 64
1, 28368, Note_on_c, 2, 55, 100
1, 28368, Note_on_c, 2, 67, 100
1, 28512, Note_off_c, 2, 67, 64
1, 28512, Note_off_c, 2, 55, 64
1, 28512, Note_on_c, 2, 60, 100
1, 28512, Note_on_c, 2, 80, 100
1, 28656, Note_off_c, 2, 80, 64
1, 28656, Note_off_c, 2, 60, 64
1, 28656, Note_on_c, 2, 75, 100
1, 28656, Note_on_c, 2, 63, 100
1, 28800, Note_off_c, 2, 63, 64
1, 28800, Note_off_c, 2, 75, 64
1, 28800, Note_on_c, 2, 68, 100
1, 28800, Note_on_c, 2, 72, 100
1, 28944, Note_off_c, 2, 72, 64
1, 28944, Note_off_c, 2, 68, 64
1, 28944, Note_on_c, 2, 59, 100
1, 28944, Note_on_c, 2, 80, 100
1, 29088, Note_off_c, 2, 80, 64
1, 29088, Note_off_c, 2, 59, 64
1, 29088, Note_on_c, 2, 62, 100
1, 29088, Note_on_c, 2, 74, 100
1, 29232, Note_off_c, 2, 74, 64
1, 29232, Note_off_c, 2, 62, 64
1, 29232, Note_on_c, 2, 68, 100
1, 29232, Note_on_c, 2, 71, 100
1, 29376, Note_off_c, 2, 71, 64
1, 29376, Note_off_c, 2, 68, 64
1, 29376, Note_on_c, 2, 68, 100
1, 29376, Note_on_c, 2, 47, 100
1, 29520, Note_off_c, 2, 47, 64
1, 29520, Note_off_c, 2, 68, 64
1, 29520, Note_on_c, 2, 50, 100
1, 29520, Note_on_c, 2, 62, 100
1, 29664, Note_off_c, 2, 62, 64
1, 29664, Note_off_c, 2, 50, 64
1, 29664, Note_on_c, 2, 56, 100
1, 29664, Note_on_c, 2, 59, 100
1, 29808, Note_off_c, 2, 59, 64
1, 29808, Note_off_c, 2, 56, 64
1, 29808, Note_on_c, 2, 46, 100
1, 29808, Note_on_c, 2, 67, 100
1, 29952, Note_off_c, 2, 67, 64
1, 29952, Note_off_c, 2, 46, 64
1, 29952, Note_on_c, 2, 50, 100
1, 29952, Note_on_c, 2, 62, 100
1, 30096, Note_off_c, 2, 62, 64
1, 30096, Note_off_c, 2, 50, 64
1, 30096, Note_on_c, 2, 58, 100
1, 30096, Note_on_c, 2, 55, 100
1, 30240, Note_off_c, 2, 55, 64
1, 30240, Note_off_c, 2, 58, 64
1, 30240, Note_on_c, 2, 79, 100
1, 30240, Note_on_c, 2, 58, 100
1, 30384, Note_off_c, 2, 58, 64
1, 30384, Note_off_c, 2, 79, 64
1, 30384, Note_on_c, 2, 74, 100
1, 30384, Note_on_c, 2, 62, 100
1, 30528, Note_off_c, 2, 62, 64
1, 30528, Note_off_c, 2, 74, 64
1, 30528, Note_on_c, 2, 70, 100
1, 30528, Note_on_c, 2, 67, 100
1, 30672, Note_off_c, 2, 67, 64
1, 30672, Note_off_c, 2, 70, 64
1, 30672, Note_on_c, 2, 57, 100
1, 30672, Note_on_c, 2, 79, 100
1, 30816, Note_off_c, 2, 79, 64
1, 30816, Note_off_c, 2, 57, 64
1, 30816, Note_on_c, 2, 72, 100
1, 30816, Note_on_c, 2, 60, 100
1, 30960, Note_off_c, 2, 60, 64
1, 30960, Note_off_c, 2, 72, 64
1, 30960, Note_on_c, 2, 67, 100
1, 30960, Note_on_c, 2, 69, 100
1, 31104, Note_off_c, 2, 69, 64
1, 31104, Note_off_c, 2, 67, 64
1, 31104, Note_on_c, 2, 45, 100
1, 31104, Note_on_c, 2, 67, 100
1, 31248, Note_off_c, 2, 67, 64
1, 31248, Note_off_c, 2, 45, 64
1, 31248, Note_on_c, 2, 48, 100
1, 31248, Note_on_c, 2, 60, 100
1, 31392, Note_off_c, 2, 60, 64
1, 31392, Note_off_c, 2, 48, 64
1, 31392, Note_on_c, 2, 55, 100
1, 31392, Note_on_c, 2, 57, 100
1, 31536, Note_off_c, 2, 57, 64
1, 31536, Note_off_c, 2, 55, 64
1, 31536, Note_on_c, 2, 44, 100
1, 31536, Note_on_c, 2, 65, 100
1, 31680, Note_off_c, 2, 65, 64
1, 31680, Note_off_c, 2, 44, 64
1, 31680, Note_on_c, 2, 60, 100
1, 31680, Note_on_c, 2, 48, 100
1, 31824, Note_off_c, 2, 48, 64
1, 31824, Note_off_c, 2, 60, 64
1, 31824, Note_on_c, 2, 56, 100
1, 31824, Note_on_c, 2, 53, 100
1, 31968, Note_off_c, 2, 53, 64
1, 31968, Note_off_c, 2, 56, 64
1, 31968, Note_on_c, 2, 77, 100
1, 31968, Note_on_c, 2, 56, 100
1, 32112, Note_off_c, 2, 56, 64
1, 32112, Note_off_c, 2, 77, 64
1, 32112, Note_on_c, 2, 72, 100
1, 32112, Note_on_c, 2, 60, 100
1, 32256, Note_off_c, 2, 60, 64
1, 32256, Note_off_c, 2, 72, 64
1, 32256, Note_on_c, 2, 65, 100
1, 32256, Note_on_c, 2, 68, 100
1, 32400, Note_off_c, 2, 68, 64
1, 32400, Note_off_c, 2, 65, 64
1, 32400, Note_on_c, 2, 55, 100
1, 32400, Note_on_c, 2, 75, 100
1, 32544, Note_off_c, 2, 75, 64
1, 32544, Note_off_c, 2, 55, 64
1, 32544, Note_on_c, 2, 60, 100
1, 32544, Note_on_c, 2, 72, 100
1, 32688, Note_off_c, 2, 72, 64
1, 32688, Note_off_c, 2, 60, 64
1, 32688, Note_on_c, 2, 63, 100
1, 32688, Note_on_c, 2, 67, 100
1, 32832, Note_off_c, 2, 67, 64
1, 32832, Note_off_c, 2, 63, 64
1, 32832, Note_on_c, 2, 42, 100
1, 32832, Note_on_c, 2, 54, 100
1, 32832, Note_on_c, 2, 60, 100
1, 32832, Note_on_c, 2, 72, 100
1, 32976, Note_off_c, 2, 72, 64
1, 32976, Note_off_c, 2, 60, 64
1, 32976, Note_off_c, 2, 54, 64
1, 32976, Note_off_c, 2, 42, 64
1, 32976, Note_on_c, 2, 69, 100
1, 32976, Note_on_c, 2, 48, 100
1, 33120, Note_off_c, 2, 48, 64
1, 33120, Note_off_c, 2, 69, 64
1, 33120, Note_on_c, 2, 51, 100
1, 33120, Note_on_c, 2, 63, 100
1, 33264, Note_off_c, 2, 63, 64
1, 33264, Note_off_c, 2, 51, 64
1, 33264, Note_on_c, 2, 55, 100
1, 33264, Note_on_c, 2, 43, 100
1, 33264, Note_on_c, 2, 60, 100
1, 33264, Note_on_c, 2, 72, 100
1, 33408, Note_off_c, 2, 72, 64
1, 33408, Note_off_c, 2, 60, 64
1, 33408, Note_off_c, 2, 43, 64
1, 33408, Note_off_c, 2, 55, 64
1, 33408, Note_on_c, 2, 48, 100
1, 33408, Note_on_c, 2, 67, 100
1, 33552, Note_off_c, 2, 67, 64
1, 33552, Note_off_c, 2, 48, 64
1, 33552, Note_on_c, 2, 51, 100
1, 33552, Note_on_c, 2, 63, 100
1, 33696, Note_off_c, 2, 63, 64
1, 33696, Note_off_c, 2, 51, 64
1, 33696, Note_on_c, 2, 71, 100
1, 33696, Note_on_c, 2, 59, 100
1, 33696, Note_on_c, 2, 55, 100
1, 33696, Note_on_c, 2, 43, 100
1, 33840, Note_off_c, 2, 43, 64
1, 33840, Note_off_c, 2, 55, 64
1, 33840, Note_off_c, 2, 59, 64
1, 33840, Note_off_c, 2, 71, 64
1, 33840, Note_on_c, 2, 47, 100
1, 33840, Note_on_c, 2, 67, 100
1, 33984, Note_off_c, 2, 67, 64
1, 33984, Note_off_c, 2, 47, 64
1, 33984, Note_on_c, 2, 50, 100
1, 33984, Note_on_c, 2, 62, 100
1, 34128, Note_off_c, 2, 62, 64
1, 34128, Note_off_c, 2, 50, 64
1, 34128, Note_on_c, 2, 36, 100
1, 34128, Note_on_c, 2, 48, 100
1, 34128, Note_on_c, 2, 72, 100
1, 34128, Note_on_c, 2, 60, 100
1, 34272, Note_off_c, 2, 60, 64
1, 34272, Note_off_c, 2, 72, 64
1, 34272, Note_off_c, 2, 48, 64
1, 34272, Note_off_c, 2, 36, 64
1, 34272, Note_on_c, 2, 67, 100
1, 34272, Note_on_c, 2, 39, 100
1, 34416, Note_off_c, 2, 39, 64
1, 34416, Note_off_c, 2, 67, 64
1, 34416, Note_on_c, 2, 43, 100
1, 34416, Note_on_c, 2, 63, 100
1, 34560, Note_off_c, 2, 63, 64
1, 34560, Note_off_c, 2, 43, 64
1, 34560, Note_on_c, 2, 48, 100
1, 34560, Note_on_c, 2, 60, 100
1, 34704, Note_off_c, 2, 60, 64
1, 34704, Note_off_c, 2, 48, 64
1, 34848, Note_on_c, 2, 51, 100
1, 34848, Note_on_c, 2, 48, 100
1, 34848, Note_on_c, 2, 44, 100
1, 34992, Note_off_c, 2, 44, 64
1, 34992, Note_off_c, 2, 48, 64
1, 34992, Note_off_c, 2, 51, 64
1, 35020, Note_on_c, 2, 44, 100
1, 35020, Note_on_c, 2, 48, 100
1, 35020, Note_on_c, 2, 51, 100
1, 35164, Note_off_c, 2, 51, 64
1, 35164, Note_off_c, 2, 48, 64
1, 35164, Note_off_c, 2, 44, 64
1, 35308, Note_on_c, 2, 44, 100
1, 35308, Note_on_c, 2, 48, 100
1, 35308, Note_on_c, 2, 51, 100
1, 35452, Note_off_c, 2, 51, 64
1, 35452, Note_off_c, 2, 48, 64
1, 35452, Note_off_c, 2, 44, 64
1, 35452, Note_on_c, 2, 44, 100
1, 35452, Note_on_c, 2, 48, 100
1, 35452, Note_on_c, 2, 51, 100
1, 35596, Note_off_c, 2, 51, 64
1, 35596, Note_off_c, 2, 48, 64
1, 35596, Note_off_c, 2, 44, 64
1, 35740, Note_on_c, 2, 44, 100
1, 35740, Note_on_c, 2, 48, 100
1, 35740, Note_on_c, 2, 51, 100
1, 35884, Note_off_c, 2, 51, 64
1, 35884, Note_off_c, 2, 48, 64
1, 35884, Note_off_c, 2, 44, 64
1, 35884, Note_on_c, 2, 44, 100
1, 35884, Note_on_c, 2, 48, 100
1, 35884, Note_on_c, 2, 51, 100
1, 36028, Note_off_c, 2, 51, 64
1, 36028, Note_off_c, 2, 48, 64
1, 36028, Note_off_c, 2, 44, 64
1, 36028, Note_on_c, 2, 56, 100
1, 36172, Note_off_c, 2, 56, 64
1, 36172, Note_on_c, 2, 44, 100
1, 36172, Note_on_c, 2, 48, 100
1, 36172, Note_on_c, 2, 51, 100
1, 36316, Note_off_c, 2, 51, 64
1, 36316, Note_off_c, 2, 48, 64
1, 36316, Note_off_c, 2, 44, 64
1, 36316, Note_on_c, 2, 51, 100
1, 36316, Note_on_c, 2, 48, 100
1, 36316, Note_on_c, 2, 44, 100
1, 36460, Note_off_c, 2, 44, 64
1, 36460, Note_off_c, 2, 48, 64
1, 36460, Note_off_c, 2, 51, 64
1, 36460, Note_on_c, 2, 60, 100
1, 36604, Note_off_c, 2, 60, 64
1, 36604, Note_on_c, 2, 51, 100
1, 36604, Note_on_c, 2, 48, 100
1, 36604, Note_on_c, 2, 44, 100
1, 36748, Note_off_c, 2, 44, 64
1, 36748, Note_off_c, 2, 48, 64
1, 36748, Note_off_c, 2, 51, 64
1, 36748, Note_on_c, 2, 51, 100
1, 36748, Note_on_c, 2, 48, 100
1, 36748, Note_on_c, 2, 44, 100
1, 36892, Note_off_c, 2, 44, 64
1, 36892, Note_off_c, 2, 48, 64
1, 36892, Note_off_c, 2, 51, 64
1, 36892, Note_on_c, 2, 63, 100
1, 37036, Note_off_c, 2, 63, 64
1, 37036, Note_on_c, 2, 44, 100
1, 37036, Note_on_c, 2, 48, 100
1, 37036, Note_on_c, 2, 51, 100
1, 37180, Note_off_c, 2, 51, 64
1, 37180, Note_off_c, 2, 48, 64
1, 37180, Note_off_c, 2, 44, 64
1, 37180, Note_on_c, 2, 51, 100
1, 37180, Note_on_c, 2, 48, 100
1, 37180, Note_on_c, 2, 44, 100
1, 37324, Note_off_c, 2, 44, 64
1, 37324, Note_off_c, 2, 48, 64
1, 37324, Note_off_c, 2, 51, 64
1, 37324, Note_on_c, 2, 68, 100
1, 37468, Note_off_c, 2, 68, 64
1, 37468, Note_on_c, 2, 44, 100
1, 37468, Note_on_c, 2, 48, 100
1, 37468, Note_on_c, 2, 51, 100
1, 37612, Note_off_c, 2, 51, 64
1, 37612, Note_off_c, 2, 48, 64
1, 37612, Note_off_c, 2, 44, 64
1, 37612, Note_on_c, 2, 51, 100
1, 37612, Note_on_c, 2, 48, 100
1, 37612, Note_on_c, 2, 44, 100
1, 37756, Note_off_c, 2, 44, 64
1, 37756, Note_off_c, 2, 48, 64
1, 37756, Note_off_c, 2, 51, 64
1, 37756, Note_on_c, 2, 72, 100
1, 37900, Note_off_c, 2, 72, 64
1, 37900, Note_on_c, 2, 44, 100
1, 37900, Note_on_c, 2, 48, 100
1, 37900, Note_on_c, 2, 51, 100
1, 38044, Note_off_c, 2, 51, 64
1, 38044, Note_off_c, 2, 48, 64
1, 38044, Note_off_c, 2, 44, 64
1, 38044, Note_on_c, 2, 44, 100
1, 38044, Note_on_c, 2, 48, 100
1, 38044, Note_on_c, 2, 51, 100
1, 38188, Note_off_c, 2, 51, 64
1, 38188, Note_off_c, 2, 48, 64
1, 38188, Note_off_c, 2, 44, 64
1, 38188, Note_on_c, 2, 75, 100
1, 38332, Note_off_c, 2, 75, 64
1, 38332, Note_on_c, 2, 44, 100
1, 38332, Note_on_c, 2, 48, 100
1, 38332, Note_on_c, 2, 51, 100
1, 38476, Note_off_c, 2, 51, 64
1, 38476, Note_off_c, 2, 48, 64
1, 38476, Note_off_c, 2, 44, 64
1, 38476, Note_on_c, 2, 78, 100
1, 38476, Note_on_c, 2, 54, 100
1, 38476, Note_on_c, 2, 51, 100
1, 38476, Note_on_c, 2, 48, 100
1, 38476, Note_on_c, 2, 45, 100
1, 38548, Note_off_c, 2, 78, 64
1, 38548, Note_on_c, 2, 79, 100
1, 38620, Note_off_c, 2, 79, 64
1, 38620, Note_off_c, 2, 45, 64
1, 38620, Note_off_c, 2, 48, 64
1, 38620, Note_off_c, 2, 51, 64
1, 38620, Note_off_c, 2, 54, 64
1, 38620, Note_on_c, 2, 78, 100
1, 38692, Note_off_c, 2, 78, 64
1, 38692, Note_on_c, 2, 79, 100
1, 38764, Note_off_c, 2, 79, 64
1, 38764, Note_on_c, 2, 54, 100
1, 38764, Note_on_c, 2, 51, 100
1, 38764, Note_on_c, 2, 48, 100
1, 38764, Note_on_c, 2, 45, 100
1, 38764, Note_on_c, 2, 78, 100
1, 38836, Note_off_c, 2, 78, 64
1, 38836, Note_on_c, 2, 79, 100
1, 38908, Note_off_c, 2, 79, 64
1, 38908, Note_off_c, 2, 45, 64
1, 38908, Note_off_c, 2, 48, 64
1, 38908, Note_off_c, 2, 51, 64
1, 38908, Note_off_c, 2, 54, 64
1, 38908, Note_on_c, 2, 78, 100
1, 38908, Note_on_c, 2, 54, 100
1, 38908, Note_on_c, 2, 51, 100
1, 38908, Note_on_c, 2, 48, 100
1, 38908, Note_on_c, 2, 45, 100
1, 38980, Note_off_c, 2, 78, 64
1, 38980, Note_on_c, 2, 79, 100
1, 39052, Note_off_c, 2, 79, 64
1, 39052, Note_off_c, 2, 45, 64
1, 39052, Note_off_c, 2, 48, 64
1, 39052, Note_off_c, 2, 51, 64
1, 39052, Note_off_c, 2, 54, 64
1, 39052, Note_on_c, 2, 78, 100
1, 39124, Note_off_c, 2, 78, 64
1, 39124, Note_on_c, 2, 79, 100
1, 39196, Note_off_c, 2, 79, 64
1, 39196, Note_on_c, 2, 78, 100
1, 39196, Note_on_c, 2, 45, 100
1, 39196, Note_on_c, 2, 48, 100
1, 39196, Note_on_c, 2, 51, 100
1, 39196, Note_on_c, 2, 54, 100
1, 39268, Note_off_c, 2, 78, 64
1, 39268, Note_on_c, 2, 79, 100
1, 39340, Note_off_c, 2, 79, 64
1, 39340, Note_off_c, 2, 54, 64
1, 39340, Note_off_c, 2, 51, 64
1, 39340, Note_off_c, 2, 48, 64
1, 39340, Note_off_c, 2, 45, 64
1, 39340, Note_on_c, 2, 79, 100
1, 39340, Note_on_c, 2, 55, 100
1, 39340, Note_on_c, 2, 51, 100
1, 39340, Note_on_c, 2, 46, 100
1, 39484, Note_off_c, 2, 46, 64
1, 39484, Note_off_c, 2, 51, 64
1, 39484, Note_off_c, 2, 55, 64
1, 39484, Note_off_c, 2, 79, 64
1, 39484, Note_on_c, 2, 75, 100
1, 39628, Note_off_c, 2, 75, 64
1, 39628, Note_on_c, 2, 70, 100
1, 39628, Note_on_c, 2, 55, 100
1, 39628, Note_on_c, 2, 51, 100
1, 39628, Note_on_c, 2, 46, 100
1, 39772, Note_off_c, 2, 46, 64
1, 39772, Note_off_c, 2, 51, 64
1, 39772, Note_off_c, 2, 55, 64
1, 39772, Note_off_c, 2, 70, 64
1, 39772, Note_on_c, 2, 70, 100
1, 39772, Note_on_c, 2, 56, 100
1, 39772, Note_on_c, 2, 50, 100
1, 39772, Note_on_c, 2, 46, 100
1, 39916, Note_off_c, 2, 46, 64
1, 39916, Note_off_c, 2, 50, 64
1, 39916, Note_off_c, 2, 56, 64
1, 39916, Note_off_c, 2, 70, 64
1, 39916, Note_on_c, 2, 68, 100
1, 40060, Note_off_c, 2, 68, 64
1, 40060, Note_on_c, 2, 65, 100
1, 40060, Note_on_c, 2, 56, 100
1, 40060, Note_on_c, 2, 50, 100
1, 40060, Note_on_c, 2, 46, 100
1, 40204, Note_off_c, 2, 46, 64
1, 40204, Note_off_c, 2, 50, 64
1, 40204, Note_off_c, 2, 56, 64
1, 40204, Note_off_c, 2, 65, 64
1, 40204, Note_on_c, 2, 55, 100
1, 40204, Note_on_c, 2, 51, 100
1, 40204, Note_on_c, 2, 39, 100
1, 40204, Note_on_c, 2, 63, 100
1, 40348, Note_off_c, 2, 63, 64
1, 40348, Note_off_c, 2, 39, 64
1, 40348, Note_off_c, 2, 51, 64
1, 40348, Note_off_c, 2, 55, 64
1, 40348, Note_on_c, 2, 58, 100
1, 40492, Note_off_c, 2, 58, 64
1, 40492, Note_on_c, 2, 55, 100
1, 40636, Note_off_c, 2, 55, 64
1, 40636, Note_on_c, 2, 51, 100
1, 40780, Note_off_c, 2, 51, 64
1, 40780, Note_on_c, 2, 49, 100
1, 40924, Note_off_c, 2, 49, 64
1, 40924, Note_on_c, 2, 51, 100
1, 40924, Note_on_c, 2, 46, 100
1, 41044, Note_on_c, 2, 44, 100
1, 41044, Note_on_c, 2, 48, 100
1, 41044, Note_on_c, 2, 51, 100
1, 41068, Note_off_c, 2, 51, 64
1, 41068, Note_off_c, 2, 46, 64
1, 41188, Note_off_c, 2, 48, 64
1, 41188, Note_off_c, 2, 44, 64
1, 41188, Note_off_c, 2, 51, 64
1, 41332, Note_on_c, 2, 44, 100
1, 41332, Note_on_c, 2, 48, 100
1, 41332, Note_on_c, 2, 51, 100
1, 41476, Note_off_c, 2, 51, 64
1, 41476, Note_off_c, 2, 48, 64
1, 41476, Note_off_c, 2, 44, 64
1, 41476, Note_on_c, 2, 44, 100
1, 41476, Note_on_c, 2, 48, 100
1, 41476, Note_on_c, 2, 51, 100
1, 41620, Note_off_c, 2, 51, 64
1, 41620, Note_off_c, 2, 48, 64
1, 41620, Note_off_c, 2, 44, 64
1, 41764, Note_on_c, 2, 44, 100
1, 41764, Note_on_c, 2, 48, 100
1, 41764, Note_on_c, 2, 51, 100
1, 41908, Note_off_c, 2, 51, 64
1, 41908, Note_off_c, 2, 48, 64
1, 41908, Note_off_c, 2, 44, 64
1, 41908, Note_on_c, 2, 51, 100
1, 41908, Note_on_c, 2, 48, 100
1, 41908, Note_on_c, 2, 44, 100
1, 42052, Note_off_c, 2, 44, 64
1, 42052, Note_off_c, 2, 48, 64
