3, 90720, Note_on_c, 4, 63, 57
3, 90960, Note_off_c, 4, 63, 0
3, 90960, Note_on_c, 4, 61, 57
3, 91200, Note_off_c, 4, 61, 0
3, 91200, Note_on_c, 4, 60, 57
3, 93120, Note_off_c, 4, 60, 0
3, 93120, Note_on_c, 4, 58, 57
3, 93360, Note_off_c, 4, 58, 0
3, 93360, Note_on_c, 4, 60, 57
3, 93600, Note_off_c, 4, 60, 0
3, 93600, Note_on_c, 4, 58, 57
3, 93840, Note_off_c, 4, 58, 0
3, 93840, Note_on_c, 4, 56, 57
3, 94080, Note_off_c, 4, 56, 0
3, 94080, Note_on_c, 4, 55, 57
3, 94320, Note_off_c, 4, 55, 0
3, 94320, Note_on_c, 4, 56, 57
3, 94560, Note_off_c, 4, 56, 0
3, 94560, Note_on_c, 4, 55, 56
3, 94800, Note_off_c, 4, 55, 0
3, 94800, Note_on_c, 4, 53, 56
3, 95040, Note_off_c, 4, 53, 0
3, 95040, Note_on_c, 4, 52, 56
3, 95760, Note_off_c, 4, 52, 0
3, 95760, Note_on_c, 4, 53, 56
3, 96000, Note_off_c, 4, 53, 0
3, 96000, Note_on_c, 4, 55, 56
3, 96720, Note_off_c, 4, 55, 0
3, 96720, Note_on_c, 4, 55, 56
3, 96960, Note_off_c, 4, 55, 0
3, 96960, Note_on_c, 4, 53, 56
3, 97680, Note_off_c, 4, 53, 0
3, 97680, Note_on_c, 4, 58, 56
3, 97920, Note_off_c, 4, 58, 0
3, 97920, Note_on_c, 4, 53, 56
3, 97920, Note_on_c, 4, 48, 56
3, 97920, Note_on_c, 4, 56, 56
3, 98880, Note_off_c, 4, 56, 0
3, 98880, Note_off_c, 4, 48, 0
3, 98880, Note_off_c, 4, 53, 0
3, 99840, Note_on_c, 4, 56, 59
3, 100800, Note_off_c, 4, 56, 0
3, 100800, Note_on_c, 4, 55, 60
3, 102720, Note_off_c, 4, 55, 0
3, 102720, Note_on_c, 4, 53, 62
3, 103680, Note_off_c, 4, 53, 0
3, 103680, Note_on_c, 4, 53, 63
3, 104400, Note_on_c, 4, 63, 63
3, 104640, Note_off_c, 4, 63, 0
3, 104640, Note_on_c, 4, 61, 64
3, 104880, Note_off_c, 4, 61, 0
3, 104880, Note_on_c, 4, 60, 64
3, 105120, Note_off_c, 4, 60, 0
3, 105120, Note_off_c, 4, 53, 0
3, 105120, Note_on_c, 4, 53, 64
3, 105120, Note_on_c, 4, 58, 64
3, 105360, Note_off_c, 4, 58, 0
3, 105360, Note_on_c, 4, 57, 64
3, 105600, Note_off_c, 4, 57, 0
3, 105600, Note_off_c, 4, 53, 0
3, 105600, Note_on_c, 4, 53, 65
3, 105600, Note_on_c, 4, 59, 65
3, 106560, Note_off_c, 4, 59, 0
3, 106560, Note_off_c, 4, 53, 0
3, 106560, Note_on_c, 4, 55, 65
3, 106560, Note_on_c, 4, 60, 65
3, 106800, Note_off_c, 4, 60, 0
3, 106800, Note_on_c, 4, 61, 66
3, 107040, Note_off_c, 4, 61, 0
3, 107040, Note_off_c, 4, 55, 0
3, 107040, Note_on_c, 4, 60, 66
3, 107280, Note_off_c, 4, 60, 0
3, 107280, Note_on_c, 4, 58, 66
3, 107520, Note_off_c, 4, 58, 0
3, 107520, Note_on_c, 4, 56, 66
3, 108240, Note_off_c, 4, 56, 0
3, 108240, Note_on_c, 4, 58, 67
3, 108480, Note_off_c, 4, 58, 0
3, 108480, Note_on_c, 4, 60, 67
3, 108720, Note_off_c, 4, 60, 0
3, 108720, Note_on_c, 4, 63, 67
3, 108960, Note_off_c, 4, 63, 0
3, 108960, Note_on_c, 4, 65, 68
3, 109200, Note_off_c, 4, 65, 0
3, 109200, Note_on_c, 4, 66, 68
3, 109440, Note_off_c, 4, 66, 0
3, 109440, Note_on_c, 4, 65, 68
3, 110400, Note_off_c, 4, 65, 0
3, 110400, Note_on_c, 4, 70, 69
3, 110640, Note_off_c, 4, 70, 0
3, 110640, Note_on_c, 4, 71, 69
3, 110880, Note_off_c, 4, 71, 0
3, 110880, Note_on_c, 4, 70, 70
3, 111120, Note_off_c, 4, 70, 0
3, 111120, Note_on_c, 4, 68, 70
3, 111360, Note_off_c, 4, 68, 0
3, 111360, Note_on_c, 4, 66, 70
3, 111600, Note_off_c, 4, 66, 0
3, 111600, Note_on_c, 4, 68, 70
3, 111840, Note_off_c, 4, 68, 0
3, 111840, Note_on_c, 4, 66, 70
3, 112080, Note_off_c, 4, 66, 0
3, 112080, Note_on_c, 4, 65, 71
3, 112320, Note_off_c, 4, 65, 0
3, 112320, Note_on_c, 4, 63, 71
3, 113280, Note_off_c, 4, 63, 0
3, 113280, Note_on_c, 4, 68, 72
3, 113520, Note_off_c, 4, 68, 0
3, 113520, Note_on_c, 4, 70, 72
3, 113760, Note_off_c, 4, 70, 0
3, 113760, Note_on_c, 4, 68, 72
3, 114000, Note_off_c, 4, 68, 0
3, 114000, Note_on_c, 4, 66, 72
3, 114240, Note_off_c, 4, 66, 0
3, 114240, Note_on_c, 4, 65, 73
3, 115200, Note_off_c, 4, 65, 0
3, 115200, Note_on_c, 4, 53, 73
3, 116160, Note_off_c, 4, 53, 0
3, 116160, Note_on_c, 4, 58, 72
3, 116400, Note_off_c, 4, 58, 0
3, 116400, Note_on_c, 4, 60, 72
3, 116640, Note_off_c, 4, 60, 0
3, 116640, Note_on_c, 4, 58, 72
3, 116880, Note_off_c, 4, 58, 0
3, 116880, Note_on_c, 4, 56, 71
3, 117120, Note_off_c, 4, 56, 0
3, 117120, Note_on_c, 4, 54, 71
3, 117360, Note_off_c, 4, 54, 0
3, 117360, Note_on_c, 4, 56, 71
3, 117600, Note_off_c, 4, 56, 0
3, 117600, Note_on_c, 4, 54, 71
3, 117840, Note_off_c, 4, 54, 0
3, 117840, Note_on_c, 4, 53, 70
3, 118080, Note_off_c, 4, 53, 0
3, 118080, Note_on_c, 4, 51, 70
3, 119040, Note_off_c, 4, 51, 0
3, 119040, Note_on_c, 4, 68, 69
3, 119280, Note_off_c, 4, 68, 0
3, 119280, Note_on_c, 4, 70, 69
3, 119520, Note_off_c, 4, 70, 0
3, 119520, Note_on_c, 4, 68, 69
3, 119760, Note_off_c, 4, 68, 0
3, 119760, Note_on_c, 4, 66, 68
3, 120000, Note_off_c, 4, 66, 0
3, 120000, Note_on_c, 4, 65, 68
3, 120240, Note_off_c, 4, 65, 0
3, 120240, Note_on_c, 4, 66, 68
3, 120480, Note_off_c, 4, 66, 0
3, 120480, Note_on_c, 4, 65, 68
3, 120720, Note_off_c, 4, 65, 0
3, 120720, Note_on_c, 4, 63, 67
3, 120960, Note_off_c, 4, 63, 0
3, 120960, Note_on_c, 4, 61, 67
3, 121920, Note_off_c, 4, 61, 0
3, 122880, Note_on_c, 4, 58, 65
3, 124080, Note_off_c, 4, 58, 0
3, 124080, Note_on_c, 4, 60, 64
3, 124320, Note_off_c, 4, 60, 0
3, 124320, Note_on_c, 4, 58, 63
3, 124560, Note_off_c, 4, 58, 0
3, 124560, Note_on_c, 4, 56, 63
3, 124800, Note_off_c, 4, 56, 0
3, 124800, Note_on_c, 4, 55, 63
3, 125040, Note_off_c, 4, 55, 0
3, 125040, Note_on_c, 4, 56, 63
3, 125280, Note_off_c, 4, 56, 0
3, 125280, Note_on_c, 4, 55, 62
3, 125520, Note_off_c, 4, 55, 0
3, 125520, Note_on_c, 4, 53, 62
3, 125760, Note_off_c, 4, 53, 0
3, 125760, Note_on_c, 4, 60, 62
3, 126240, Note_off_c, 4, 60, 0
3, 126240, Note_on_c, 4, 58, 61
3, 126720, Note_off_c, 4, 58, 0
3, 126720, Note_on_c, 4, 53, 61
3, 126720, Note_on_c, 4, 44, 61
3, 126720, Note_on_c, 4, 48, 61
3, 126720, Note_on_c, 4, 56, 61
3, 127200, Note_off_c, 4, 56, 0
3, 128640, Note_off_c, 4, 48, 0
3, 128640, Note_off_c, 4, 44, 0
3, 128640, Note_off_c, 4, 53, 0
3, 128640, Note_on_c, 4, 56, 59
3, 129600, Note_off_c, 4, 56, 0
3, 129600, Note_on_c, 4, 55, 58
3, 130560, Note_off_c, 4, 55, 0
3, 130560, Note_on_c, 4, 54, 57
3, 131520, Note_off_c, 4, 54, 0
3, 131520, Note_on_c, 4, 53, 56
3, 132480, Note_off_c, 4, 53, 0
3, 132480, Note_on_c, 4, 53, 55
3, 133440, Note_off_c, 4, 53, 0
3, 133440, Note_on_c, 4, 55, 54
3, 134160, Note_off_c, 4, 55, 0
3, 134400, Note_on_c, 4, 64, 53
3, 135360, Note_off_c, 4, 64, 0
3, 135360, Note_on_c, 4, 65, 52
3, 136320, Note_off_c, 4, 65, 0
3, 138960, Note_on_c, 4, 52, 46
3, 139200, Note_off_c, 4, 52, 0
3, 139200, Note_on_c, 4, 53, 44
3, 139440, Note_off_c, 4, 53, 0
3, 139440, Note_on_c, 4, 47, 45
3, 139680, Note_off_c, 4, 47, 0
3, 139680, Note_on_c, 4, 48, 42
3, 139920, Note_off_c, 4, 48, 0
3, 139920, Note_on_c, 4, 44, 39
3, 140160, Note_off_c, 4, 44, 0
3, 140160, Note_on_c, 4, 41, 35
3, 141120, Note_off_c, 4, 41, 0
3, 141120, End_track
4, 0, Start_track
4, 0, Title_t, "Unnamed Track"
4, 0, Control_c, 5, 0, 0
4, 0, Control_c, 5, 32, 0
4, 0, Program_c, 5, 0
4, 0, Control_c, 5, 10, 55
4, 0, Control_c, 5, 91, 100
4, 0, Control_c, 5, 93, 28
4, 0, Control_c, 5, 64, 0
4, 0, Control_c, 5, 1, 0
4, 0, Pitch_bend_c, 5, 8192
4, 0, Control_c, 5, 7, 125
4, 2880, Note_on_c, 5, 41, 40
4, 4800, Note_off_c, 5, 41, 0
4, 4800, Note_on_c, 5, 53, 41
4, 5760, Note_off_c, 5, 53, 0
4, 5760, Note_on_c, 5, 52, 42
4, 7680, Note_off_c, 5, 52, 0
4, 7680, Note_on_c, 5, 51, 43
4, 8640, Note_off_c, 5, 51, 0
4, 8640, Note_on_c, 5, 49, 44
4, 10080, Note_off_c, 5, 49, 0
4, 10080, Note_on_c, 5, 49, 45
4, 10560, Note_off_c, 5, 49, 0
4, 10560, Note_on_c, 5, 50, 45
4, 11520, Note_off_c, 5, 50, 0
4, 11520, Note_on_c, 5, 48, 46
4, 12480, Note_off_c, 5, 48, 0
4, 13440, Note_on_c, 5, 48, 47
4, 13680, Note_off_c, 5, 48, 0
4, 13680, Note_on_c, 5, 49, 47
4, 13920, Note_off_c, 5, 49, 0
4, 13920, Note_on_c, 5, 48, 47
4, 14160, Note_off_c, 5, 48, 0
4, 14160, Note_on_c, 5, 46, 47
4, 14400, Note_off_c, 5, 46, 0
4, 14400, Note_on_c, 5, 44, 48
4, 14880, Note_off_c, 5, 44, 0
4, 15360, Note_on_c, 5, 53, 48
4, 16800, Note_off_c, 5, 53, 0
4, 16800, Note_on_c, 5, 53, 49
4, 17280, Note_off_c, 5, 53, 0
4, 17280, Note_on_c, 5, 51, 50
4, 17520, Note_off_c, 5, 51, 0
4, 17520, Note_on_c, 5, 50, 50
4, 17760, Note_off_c, 5, 50, 0
4, 17760, Note_on_c, 5, 51, 50
4, 18000, Note_off_c, 5, 51, 0
4, 18000, Note_on_c, 5, 53, 50
4, 18240, Note_off_c, 5, 53, 0
4, 18240, Note_on_c, 5, 55, 50
4, 18480, Note_off_c, 5, 55, 0
4, 18480, Note_on_c, 5, 50, 50
4, 18720, Note_off_c, 5, 50, 0
4, 18720, Note_on_c, 5, 51, 51
4, 18960, Note_off_c, 5, 51, 0
4, 18960, Note_on_c, 5, 48, 51
4, 19200, Note_off_c, 5, 48, 0
4, 19200, Note_on_c, 5, 46, 51
4, 19440, Note_off_c, 5, 46, 0
4, 19440, Note_on_c, 5, 45, 51
4, 19680, Note_off_c, 5, 45, 0
4, 19680, Note_on_c, 5, 48, 51
4, 19920, Note_off_c, 5, 48, 0
4, 19920, Note_on_c, 5, 53, 51
4, 20160, Note_off_c, 5, 53, 0
4, 20160, Note_on_c, 5, 46, 52
4, 20400, Note_off_c, 5, 46, 0
4, 20400, Note_on_c, 5, 53, 52
4, 20640, Note_off_c, 5, 53, 0
4, 20640, Note_on_c, 5, 58, 52
4, 20880, Note_off_c, 5, 58, 0
4, 20880, Note_on_c, 5, 60, 52
4, 21120, Note_off_c, 5, 60, 0
4, 21120, Note_on_c, 5, 61, 52
4, 21360, Note_off_c, 5, 61, 0
4, 21360, Note_on_c, 5, 63, 52
4, 21600, Note_off_c, 5, 63, 0
4, 21600, Note_on_c, 5, 61, 53
4, 21840, Note_off_c, 5, 61, 0
4, 21840, Note_on_c, 5, 60, 53
4, 22080, Note_off_c, 5, 60, 0
4, 22080, Note_on_c, 5, 58, 53
4, 22320, Note_off_c, 5, 58, 0
4, 22320, Note_on_c, 5, 56, 53
4, 22560, Note_off_c, 5, 56, 0
4, 22560, Note_on_c, 5, 55, 53
4, 22800, Note_off_c, 5, 55, 0
4, 22800, Note_on_c, 5, 53, 53
4, 23040, Note_off_c, 5, 53, 0
4, 23040, Note_on_c, 5, 51, 52
4, 23280, Note_off_c, 5, 51, 0
4, 23280, Note_on_c, 5, 58, 52
4, 23520, Note_off_c, 5, 58, 0
4, 23520, Note_on_c, 5, 60, 52
4, 23760, Note_off_c, 5, 60, 0
4, 23760, Note_on_c, 5, 62, 52
4, 24000, Note_off_c, 5, 62, 0
4, 24000, Note_on_c, 5, 55, 51
4, 24240, Note_off_c, 5, 55, 0
4, 24240, Note_on_c, 5, 56, 51
4, 24480, Note_off_c, 5, 56, 0
4, 24480, Note_on_c, 5, 55, 51
4, 24720, Note_off_c, 5, 55, 0
4, 24720, Note_on_c, 5, 53, 51
4, 24960, Note_off_c, 5, 53, 0
4, 24960, Note_on_c, 5, 51, 51
4, 25920, Note_off_c, 5, 51, 0
4, 25920, Note_on_c, 5, 52, 50
4, 26880, Note_off_c, 5, 52, 0
4, 26880, Note_on_c, 5, 53, 50
4, 27120, Note_off_c, 5, 53, 0
4, 27120, Note_on_c, 5, 55, 50
4, 27360, Note_off_c, 5, 55, 0
4, 27360, Note_on_c, 5, 53, 50
4, 27600, Note_off_c, 5, 53, 0
4, 27600, Note_on_c, 5, 51, 49
4, 27840, Note_off_c, 5, 51, 0
4, 27840, Note_on_c, 5, 50, 49
4, 28800, Note_off_c, 5, 50, 0
4, 28800, Note_on_c, 5, 51, 49
4, 29760, Note_off_c, 5, 51, 0
4, 29760, Note_on_c, 5, 53, 48
4, 31200, Note_off_c, 5, 53, 0
4, 31200, Note_on_c, 5, 50, 47
4, 31680, Note_off_c, 5, 50, 0
4, 31680, Note_on_c, 5, 51, 47
4, 31920, Note_off_c, 5, 51, 0
4, 31920, Note_on_c, 5, 39, 47
4, 32160, Note_off_c, 5, 39, 0
4, 32160, Note_on_c, 5, 41, 47
4, 32400, Note_off_c, 5, 41, 0
4, 32400, Note_on_c, 5, 43, 47
4, 32640, Note_off_c, 5, 43, 0
4, 32640, Note_on_c, 5, 44, 47
4, 32880, Note_off_c, 5, 44, 0
4, 32880, Note_on_c, 5, 46, 47
4, 33120, Note_off_c, 5, 46, 0
4, 33120, Note_on_c, 5, 48, 46
4, 33360, Note_off_c, 5, 48, 0
4, 33360, Note_on_c, 5, 50, 46
4, 33600, Note_off_c, 5, 50, 0
4, 33600, Note_on_c, 5, 51, 46
4, 34080, Note_off_c, 5, 51, 0
4, 34080, Note_on_c, 5, 39, 46
4, 34560, Note_off_c, 5, 39, 0
4, 34560, Note_on_c, 5, 44, 46
4, 34800, Note_off_c, 5, 44, 0
4, 34800, Note_on_c, 5, 51, 46
4, 35040, Note_off_c, 5, 51, 0
4, 35040, Note_on_c, 5, 56, 46
4, 35280, Note_off_c, 5, 56, 0
4, 35280, Note_on_c, 5, 58, 46
4, 35520, Note_off_c, 5, 58, 0
4, 35520, Note_on_c, 5, 60, 46
4, 35760, Note_off_c, 5, 60, 0
4, 35760, Note_on_c, 5, 61, 46
4, 36000, Note_off_c, 5, 61, 0
4, 36000, Note_on_c, 5, 60, 46
4, 36240, Note_off_c, 5, 60, 0
4, 36240, Note_on_c, 5, 58, 46
4, 36480, Note_off_c, 5, 58, 0
4, 36480, Note_on_c, 5, 56, 46
4, 37200, Note_off_c, 5, 56, 0
4, 37200, Note_on_c, 5, 54, 47
4, 37440, Note_off_c, 5, 54, 0
4, 37440, Note_on_c, 5, 53, 47
4, 37920, Note_off_c, 5, 53, 0
4, 38400, Note_on_c, 5, 41, 47
4, 39840, Note_off_c, 5, 41, 0
4, 39840, Note_on_c, 5, 48, 48
4, 40320, Note_off_c, 5, 48, 0
4, 40320, Note_on_c, 5, 45, 48
4, 40560, Note_off_c, 5, 45, 0
4, 40560, Note_on_c, 5, 57, 48
4, 40800, Note_off_c, 5, 57, 0
4, 40800, Note_on_c, 5, 54, 48
4, 41040, Note_off_c, 5, 54, 0
4, 41040, Note_on_c, 5, 53, 48
4, 41280, Note_off_c, 5, 53, 0
4, 41280, Note_on_c, 5, 51, 49
4, 41520, Note_off_c, 5, 51, 0
4, 41520, Note_on_c, 5, 49, 49
4, 41760, Note_off_c, 5, 49, 0
4, 41760, Note_on_c, 5, 48, 49
4, 42000, Note_off_c, 5, 48, 0
4, 42000, Note_on_c, 5, 46, 49
4, 42240, Note_off_c, 5, 46, 0
4, 42240, Note_on_c, 5, 45, 49
4, 42480, Note_off_c, 5, 45, 0
4, 42480, Note_on_c, 5, 42, 49
4, 42720, Note_off_c, 5, 42, 0
4, 42720, Note_on_c, 5, 41, 49
4, 42960, Note_off_c, 5, 41, 0
4, 42960, Note_on_c, 5, 39, 49
4, 43200, Note_off_c, 5, 39, 0
4, 43200, Note_on_c, 5, 37, 49
4, 43680, Note_off_c, 5, 37, 0
4, 44160, Note_on_c, 5, 38, 50
4, 45600, Note_off_c, 5, 38, 0
4, 45600, Note_on_c, 5, 41, 50
4, 46080, Note_off_c, 5, 41, 0
4, 46080, Note_on_c, 5, 39, 51
4, 46560, Note_off_c, 5, 39, 0
4, 47040, Note_on_c, 5, 51, 51
4, 47280, Note_off_c, 5, 51, 0
4, 47280, Note_on_c, 5, 53, 51
4, 47520, Note_off_c, 5, 53, 0
4, 47520, Note_on_c, 5, 51, 51
4, 47760, Note_off_c, 5, 51, 0
4, 47760, Note_on_c, 5, 50, 51
4, 48000, Note_off_c, 5, 50, 0
4, 48000, Note_on_c, 5, 48, 51
4, 48240, Note_off_c, 5, 48, 0
4, 48240, Note_on_c, 5, 46, 52
4, 48480, Note_off_c, 5, 46, 0
4, 48480, Note_on_c, 5, 45, 52
4, 48720, Note_off_c, 5, 45, 0
4, 48720, Note_on_c, 5, 43, 52
4, 48960, Note_off_c, 5, 43, 0
4, 48960, Note_on_c, 5, 42, 52
4, 49200, Note_off_c, 5, 42, 0
4, 49200, Note_on_c, 5, 39, 52
4, 49440, Note_off_c, 5, 39, 0
4, 49440, Note_on_c, 5, 38, 52
4, 49680, Note_off_c, 5, 38, 0
4, 49680, Note_on_c, 5, 36, 52
4, 49920, Note_off_c, 5, 36, 0
4, 49920, Note_on_c, 5, 42, 52
4, 50400, Note_off_c, 5, 42, 0
4, 50400, Note_on_c, 5, 54, 53
4, 50880, Note_off_c, 5, 54, 0
4, 50880, Note_on_c, 5, 55, 53
4, 51360, Note_off_c, 5, 55, 0
4, 51360, Note_on_c, 5, 57, 53
4, 51840, Note_off_c, 5, 57, 0
4, 51840, Note_on_c, 5, 58, 53
4, 52320, Note_off_c, 5, 58, 0
4, 52320, Note_on_c, 5, 50, 53
4, 52800, Note_off_c, 5, 50, 0
4, 52800, Note_on_c, 5, 51, 54
4, 53280, Note_off_c, 5, 51, 0
4, 53280, Note_on_c, 5, 53, 54
4, 53760, Note_off_c, 5, 53, 0
4, 53760, Note_on_c, 5, 55, 54
4, 54240, Note_off_c, 5, 55, 0
4, 54240, Note_on_c, 5, 43, 54
4, 54720, Note_off_c, 5, 43, 0
4, 54720, Note_on_c, 5, 44, 54
4, 54960, Note_off_c, 5, 44, 0
4, 54960, Note_on_c, 5, 58, 55
4, 55200, Note_off_c, 5, 58, 0
4, 55200, Note_on_c, 5, 56, 55
4, 55440, Note_off_c, 5, 56, 0
4, 55440, Note_on_c, 5, 55, 55
4, 55680, Note_off_c, 5, 55, 0
4, 55680, Note_on_c, 5, 53, 55
4, 55920, Note_off_c, 5, 53, 0
4, 55920, Note_on_c, 5, 55, 55
4, 56160, Note_off_c, 5, 55, 0
4, 56160, Note_on_c, 5, 53, 55
4, 56400, Note_off_c, 5, 53, 0
4, 56400, Note_on_c, 5, 51, 55
4, 56640, Note_off_c, 5, 51, 0
4, 56640, Note_on_c, 5, 50, 55
4, 56880, Note_off_c, 5, 50, 0
4, 56880, Note_on_c, 5, 51, 55
4, 57120, Note_off_c, 5, 51, 0
4, 57120, Note_on_c, 5, 50, 56
4, 57360, Note_off_c, 5, 50, 0
4, 57360, Note_on_c, 5, 48, 56
4, 57600, Note_off_c, 5, 48, 0
4, 57600, Note_on_c, 5, 47, 56
4, 60000, Note_off_c, 5, 47, 0
4, 60000, Note_on_c, 5, 46, 57
4, 60960, Note_off_c, 5, 46, 0
4, 60960, Note_on_c, 5, 45, 57
4, 61920, Note_off_c, 5, 45, 0
4, 61920, Note_on_c, 5, 50, 58
4, 62400, Note_off_c, 5, 50, 0
4, 62400, Note_on_c, 5, 43, 58
4, 62880, Note_off_c, 5, 43, 0
4, 62880, Note_on_c, 5, 55, 58
4, 63360, Note_off_c, 5, 55, 0
4, 63360, Note_on_c, 5, 48, 58
4, 64320, Note_off_c, 5, 48, 0
4, 64320, Note_on_c, 5, 41, 59
4, 65280, Note_off_c, 5, 41, 0
4, 65280, Note_on_c, 5, 43, 59
4, 66240, Note_off_c, 5, 43, 0
4, 66480, Note_on_c, 5, 48, 60
4, 66720, Note_off_c, 5, 48, 0
4, 66720, Note_on_c, 5, 51, 60
4, 66960, Note_off_c, 5, 51, 0
4, 66960, Note_on_c, 5, 53, 60
4, 67200, Note_off_c, 5, 53, 0
4, 67200, Note_on_c, 5, 55, 60
4, 67440, Note_off_c, 5, 55, 0
4, 67440, Note_on_c, 5, 50, 60
4, 67680, Note_off_c, 5, 50, 0
4, 67680, Note_on_c, 5, 51, 60
4, 67920, Note_off_c, 5, 51, 0
4, 67920, Note_on_c, 5, 48, 60
4, 68160, Note_off_c, 5, 48, 0
4, 68160, Note_on_c, 5, 36, 60
4, 68400, Note_off_c, 5, 36, 0
4, 68400, Note_on_c, 5, 48, 61
4, 68640, Note_off_c, 5, 48, 0
4, 68640, Note_on_c, 5, 51, 61
4, 68880, Note_off_c, 5, 51, 0
4, 68880, Note_on_c, 5, 57, 61
4, 69120, Note_off_c, 5, 57, 0
4, 69120, Note_on_c, 5, 47, 61
4, 69600, Note_off_c, 5, 47, 0
4, 72240, Note_on_c, 5, 48, 62
4, 72480, Note_off_c, 5, 48, 0
4, 72480, Note_on_c, 5, 51, 62
4, 72720, Note_off_c, 5, 51, 0
4, 72720, Note_on_c, 5, 53, 62
4, 72960, Note_off_c, 5, 53, 0
4, 72960, Note_on_c, 5, 55, 63
4, 73200, Note_off_c, 5, 55, 0
4, 73200, Note_on_c, 5, 50, 63
4, 73440, Note_off_c, 5, 50, 0
4, 73440, Note_on_c, 5, 51, 63
4, 73680, Note_off_c, 5, 51, 0
4, 73680, Note_on_c, 5, 48, 63
4, 73920, Note_off_c, 5, 48, 0
4, 73920, Note_on_c, 5, 46, 63
4, 74160, Note_off_c, 5, 46, 0
4, 74160, Note_on_c, 5, 45, 63
4, 74400, Note_off_c, 5, 45, 0
4, 74400, Note_on_c, 5, 48, 63
4, 74640, Note_off_c, 5, 48, 0
4, 74640, Note_on_c, 5, 53, 63
4, 74880, Note_off_c, 5, 53, 0
4, 74880, Note_on_c, 5, 46, 61
4, 75360, Note_off_c, 5, 46, 0
4, 78720, Note_on_c, 5, 41, 60
4, 79680, Note_off_c, 5, 41, 0
4, 79680, Note_on_c, 5, 46, 60
4, 79920, Note_off_c, 5, 46, 0
4, 79920, Note_on_c, 5, 44, 60
4, 80160, Note_off_c, 5, 44, 0
4, 80160, Note_on_c, 5, 43, 60
4, 80400, Note_off_c, 5, 43, 0
4, 80400, Note_on_c, 5, 41, 60
4, 80640, Note_off_c, 5, 41, 0
4, 80640, Note_on_c, 5, 39, 60
4, 81600, Note_off_c, 5, 39, 0
4, 81600, Note_on_c, 5, 51, 60
4, 83040, Note_off_c, 5, 51, 0
4, 83040, Note_on_c, 5, 51, 59
4, 84480, Note_off_c, 5, 51, 0
4, 84480, Note_on_c, 5, 50, 59
4, 85440, Note_off_c, 5, 50, 0
4, 85440, Note_on_c, 5, 46, 59
4, 86400, Note_off_c, 5, 46, 0
4, 86400, Note_on_c, 5, 51, 59
4, 87360, Note_off_c, 5, 51, 0
4, 87360, Note_on_c, 5, 51, 58
4, 88320, Note_off_c, 5, 51, 0
4, 88320, Note_on_c, 5, 49, 58
4, 89280, Note_off_c, 5, 49, 0
4, 89280, Note_on_c, 5, 48, 58
4, 91200, Note_off_c, 5, 48, 0
4, 91200, Note_on_c, 5, 44, 57
4, 92160, Note_off_c, 5, 44, 0
4, 92160, Note_on_c, 5, 45, 57
4, 93120, Note_off_c, 5, 45, 0
4, 93120, Note_on_c, 5, 46, 57
4, 93600, Note_off_c, 5, 46, 0
4, 94080, Note_on_c, 5, 46, 57
4, 94800, Note_off_c, 5, 46, 0
4, 94800, Note_on_c, 5, 47, 56
4, 95040, Note_off_c, 5, 47, 0
4, 95040, Note_on_c, 5, 48, 56
4, 96240, Note_off_c, 5, 48, 0
4, 96240, Note_on_c, 5, 49, 56
4, 96480, Note_off_c, 5, 49, 0
4, 96480, Note_on_c, 5, 48, 56
4, 96720, Note_off_c, 5, 48, 0
4, 96720, Note_on_c, 5, 46, 56
4, 96960, Note_off_c, 5, 46, 0
4, 96960, Note_on_c, 5, 44, 56
4, 97200, Note_off_c, 5, 44, 0
4, 97200, Note_on_c, 5, 46, 56
4, 97440, Note_off_c, 5, 46, 0
4, 97440, Note_on_c, 5, 44, 56
4, 97680, Note_off_c, 5, 44, 0
4, 97680, Note_on_c, 5, 43, 56
4, 97920, Note_off_c, 5, 43, 0
4, 97920, Note_on_c, 5, 41, 56
4, 98880, Note_off_c, 5, 41, 0
4, 99840, Note_on_c, 5, 53, 59
4, 100800, Note_off_c, 5, 53, 0
4, 100800, Note_on_c, 5, 52, 60
4, 102720, Note_off_c, 5, 52, 0
4, 102720, Note_on_c, 5, 51, 62
4, 103680, Note_off_c, 5, 51, 0
4, 103680, Note_on_c, 5, 49, 63
4, 105120, Note_off_c, 5, 49, 0
4, 105120, Note_on_c, 5, 49, 64
4, 105600, Note_off_c, 5, 49, 0
4, 105600, Note_on_c, 5, 50, 65
4, 106560, Note_off_c, 5, 50, 0
4, 106560, Note_on_c, 5, 48, 65
4, 107040, Note_off_c, 5, 48, 0
4, 108480, Note_on_c, 5, 53, 67
4, 108720, Note_off_c, 5, 53, 0
4, 108720, Note_on_c, 5, 54, 67
4, 108960, Note_off_c, 5, 54, 0
4, 108960, Note_on_c, 5, 53, 68
4, 109200, Note_off_c, 5, 53, 0
4, 109200, Note_on_c, 5, 51, 68
4, 109440, Note_off_c, 5, 51, 0
4, 109440, Note_on_c, 5, 49, 68
4, 109680, Note_off_c, 5, 49, 0
4, 109680, Note_on_c, 5, 51, 68
4, 109920, Note_off_c, 5, 51, 0
4, 109920, Note_on_c, 5, 49, 69
4, 110160, Note_off_c, 5, 49, 0
4, 110160, Note_on_c, 5, 48, 69
4, 110400, Note_off_c, 5, 48, 0
4, 110400, Note_on_c, 5, 46, 69
4, 111360, Note_off_c, 5, 46, 0
4, 111360, Note_on_c, 5, 47, 70
