2, 8896, Note_on_c, 0, 74, 0
2, 8928, Note_on_c, 0, 74, 45
2, 9022, Note_on_c, 0, 74, 0
2, 9024, Note_on_c, 0, 72, 45
2, 9118, Note_on_c, 0, 72, 0
2, 9120, Note_on_c, 0, 72, 45
2, 9152, Note_on_c, 0, 72, 0
2, 9216, Note_on_c, 0, 74, 45
2, 9472, Note_on_c, 0, 74, 0
2, 9504, Note_on_c, 0, 74, 52
2, 9598, Note_on_c, 0, 74, 0
2, 9600, Note_on_c, 0, 74, 54
2, 9632, Note_on_c, 0, 74, 0
2, 9696, Note_on_c, 0, 74, 57
2, 9790, Note_on_c, 0, 74, 0
2, 9792, Note_on_c, 0, 72, 60
2, 9952, Note_on_c, 0, 72, 0
2, 9984, Note_on_c, 0, 72, 60
2, 10080, Note_on_c, 0, 72, 0
2, 10080, Note_on_c, 0, 84, 92
2, 10336, Note_on_c, 0, 84, 0
2, 10368, Note_on_c, 0, 84, 60
2, 10528, Note_on_c, 0, 84, 0
2, 10560, Note_on_c, 0, 84, 60
2, 10656, Note_on_c, 0, 84, 0
2, 10656, Note_on_c, 0, 72, 60
2, 10912, Note_on_c, 0, 72, 0
2, 10944, Note_on_c, 0, 72, 60
2, 11104, Note_on_c, 0, 72, 0
2, 11136, Note_on_c, 0, 72, 60
2, 11232, Note_on_c, 0, 72, 0
2, 11232, Note_on_c, 0, 84, 92
2, 11488, Note_on_c, 0, 84, 0
2, 11520, Note_on_c, 0, 84, 60
2, 11680, Note_on_c, 0, 84, 0
2, 11712, Note_on_c, 0, 84, 70
2, 11808, Note_on_c, 0, 84, 0
2, 11808, Note_on_c, 0, 72, 75
2, 11968, Note_on_c, 0, 72, 0
2, 12000, Note_on_c, 0, 84, 86
2, 12096, Note_on_c, 0, 84, 0
2, 12096, Note_on_c, 0, 72, 92
2, 12256, Note_on_c, 0, 72, 0
2, 12288, Note_on_c, 0, 72, 92
2, 12384, Note_on_c, 0, 72, 0
2, 12384, Note_on_c, 0, 77, 127
2, 12640, Note_on_c, 0, 77, 0
2, 12672, Note_on_c, 0, 72, 60
2, 12832, Note_on_c, 0, 72, 0
2, 12864, Note_on_c, 0, 72, 60
2, 12960, Note_on_c, 0, 72, 0
2, 12960, Note_on_c, 0, 69, 92
2, 13216, Note_on_c, 0, 69, 0
2, 13248, Note_on_c, 0, 65, 60
2, 13408, Note_on_c, 0, 65, 0
2, 13440, Note_on_c, 0, 65, 60
2, 13472, Note_on_c, 0, 65, 0
2, 13536, Note_on_c, 0, 69, 60
2, 13558, Note_on_c, 0, 69, 0
2, 13560, Note_on_c, 0, 67, 60
2, 13630, Note_on_c, 0, 67, 0
2, 13632, Note_on_c, 0, 65, 60
2, 13726, Note_on_c, 0, 65, 0
2, 13728, Note_on_c, 0, 67, 60
2, 13822, Note_on_c, 0, 67, 0
2, 13824, Note_on_c, 0, 65, 60
2, 13984, Note_on_c, 0, 65, 0
2, 14400, Note_on_c, 0, 72, 60
2, 14560, Note_on_c, 0, 72, 0
2, 14592, Note_on_c, 0, 72, 60
2, 14688, Note_on_c, 0, 72, 0
2, 14688, Note_on_c, 0, 84, 92
2, 14944, Note_on_c, 0, 84, 0
2, 14976, Note_on_c, 0, 84, 60
2, 15136, Note_on_c, 0, 84, 0
2, 15168, Note_on_c, 0, 84, 60
2, 15264, Note_on_c, 0, 84, 0
2, 15264, Note_on_c, 0, 72, 60
2, 15520, Note_on_c, 0, 72, 0
2, 15552, Note_on_c, 0, 72, 60
2, 15712, Note_on_c, 0, 72, 0
2, 15744, Note_on_c, 0, 72, 60
2, 15840, Note_on_c, 0, 72, 0
2, 15840, Note_on_c, 0, 84, 92
2, 16096, Note_on_c, 0, 84, 0
2, 16128, Note_on_c, 0, 84, 60
2, 16288, Note_on_c, 0, 84, 0
2, 16320, Note_on_c, 0, 84, 70
2, 16416, Note_on_c, 0, 84, 0
2, 16416, Note_on_c, 0, 72, 75
2, 16576, Note_on_c, 0, 72, 0
2, 16608, Note_on_c, 0, 84, 86
2, 16704, Note_on_c, 0, 84, 0
2, 16704, Note_on_c, 0, 72, 92
2, 16864, Note_on_c, 0, 72, 0
2, 16896, Note_on_c, 0, 72, 92
2, 16992, Note_on_c, 0, 72, 0
2, 16992, Note_on_c, 0, 77, 127
2, 17248, Note_on_c, 0, 77, 0
2, 17280, Note_on_c, 0, 72, 60
2, 17440, Note_on_c, 0, 72, 0
2, 17472, Note_on_c, 0, 72, 60
2, 17568, Note_on_c, 0, 72, 0
2, 17568, Note_on_c, 0, 69, 92
2, 17824, Note_on_c, 0, 69, 0
2, 17856, Note_on_c, 0, 65, 60
2, 18016, Note_on_c, 0, 65, 0
2, 18048, Note_on_c, 0, 65, 60
2, 18080, Note_on_c, 0, 65, 0
2, 18144, Note_on_c, 0, 69, 60
2, 18166, Note_on_c, 0, 69, 0
2, 18168, Note_on_c, 0, 67, 60
2, 18238, Note_on_c, 0, 67, 0
2, 18240, Note_on_c, 0, 65, 60
2, 18334, Note_on_c, 0, 65, 0
2, 18336, Note_on_c, 0, 67, 60
2, 18430, Note_on_c, 0, 67, 0
2, 18432, Note_on_c, 0, 65, 60
2, 18592, Note_on_c, 0, 65, 0
2, 19008, Note_on_c, 0, 65, 60
2, 19168, Note_on_c, 0, 65, 0
2, 19296, Note_on_c, 0, 62, 60
2, 19296, Note_on_c, 0, 70, 60
2, 19584, Note_on_c, 0, 70, 0
2, 19584, Note_on_c, 0, 62, 0
2, 19584, Note_on_c, 0, 60, 60
2, 19584, Note_on_c, 0, 69, 60
2, 19840, Note_on_c, 0, 69, 0
2, 19840, Note_on_c, 0, 60, 0
2, 19872, Note_on_c, 0, 58, 60
2, 19872, Note_on_c, 0, 67, 60
2, 20128, Note_on_c, 0, 67, 0
2, 20128, Note_on_c, 0, 58, 0
2, 20160, Note_on_c, 0, 57, 60
2, 20160, Note_on_c, 0, 65, 60
2, 20254, Note_on_c, 0, 65, 0
2, 20254, Note_on_c, 0, 57, 0
2, 20256, Note_on_c, 0, 65, 60
2, 20288, Note_on_c, 0, 65, 0
2, 20352, Note_on_c, 0, 65, 60
2, 20384, Note_on_c, 0, 65, 0
2, 20448, Note_on_c, 0, 67, 60
2, 20472, Note_on_c, 0, 67, 0
2, 20472, Note_on_c, 0, 65, 60
2, 20542, Note_on_c, 0, 65, 0
2, 20544, Note_on_c, 0, 64, 60
2, 20638, Note_on_c, 0, 64, 0
2, 20640, Note_on_c, 0, 65, 60
2, 20734, Note_on_c, 0, 65, 0
2, 20736, Note_on_c, 0, 67, 60
2, 20768, Note_on_c, 0, 67, 0
2, 20832, Note_on_c, 0, 67, 60
2, 20864, Note_on_c, 0, 67, 0
2, 20928, Note_on_c, 0, 67, 60
2, 20960, Note_on_c, 0, 67, 0
2, 21024, Note_on_c, 0, 67, 60
2, 21118, Note_on_c, 0, 67, 0
2, 21120, Note_on_c, 0, 69, 60
2, 21214, Note_on_c, 0, 69, 0
2, 21216, Note_on_c, 0, 67, 60
2, 21310, Note_on_c, 0, 67, 0
2, 21312, Note_on_c, 0, 65, 60
2, 21472, Note_on_c, 0, 65, 0
2, 21600, Note_on_c, 0, 72, 60
2, 21696, Note_on_c, 0, 72, 0
2, 21696, Note_on_c, 0, 70, 60
2, 21790, Note_on_c, 0, 70, 0
2, 21792, Note_on_c, 0, 70, 60
2, 21824, Note_on_c, 0, 70, 0
2, 21888, Note_on_c, 0, 70, 60
2, 21982, Note_on_c, 0, 70, 0
2, 21984, Note_on_c, 0, 69, 60
2, 22078, Note_on_c, 0, 69, 0
2, 22080, Note_on_c, 0, 69, 60
2, 22112, Note_on_c, 0, 69, 0
2, 22176, Note_on_c, 0, 69, 60
2, 22270, Note_on_c, 0, 69, 0
2, 22272, Note_on_c, 0, 67, 60
2, 22366, Note_on_c, 0, 67, 0
2, 22368, Note_on_c, 0, 67, 60
2, 22400, Note_on_c, 0, 67, 0
2, 22464, Note_on_c, 0, 65, 60
2, 22496, Note_on_c, 0, 65, 0
2, 22560, Note_on_c, 0, 65, 61
2, 22592, Note_on_c, 0, 65, 0
2, 22656, Note_on_c, 0, 65, 62
2, 22688, Note_on_c, 0, 65, 0
2, 22752, Note_on_c, 0, 67, 63
2, 22776, Note_on_c, 0, 67, 0
2, 22776, Note_on_c, 0, 65, 63
2, 22846, Note_on_c, 0, 65, 0
2, 22848, Note_on_c, 0, 64, 64
2, 22942, Note_on_c, 0, 64, 0
2, 22944, Note_on_c, 0, 65, 65
2, 23038, Note_on_c, 0, 65, 0
2, 23040, Note_on_c, 0, 67, 66
2, 23134, Note_on_c, 0, 67, 0
2, 23136, Note_on_c, 0, 67, 67
2, 23168, Note_on_c, 0, 67, 0
2, 23232, Note_on_c, 0, 67, 68
2, 23264, Note_on_c, 0, 67, 0
2, 23328, Note_on_c, 0, 69, 69
2, 23352, Note_on_c, 0, 69, 0
2, 23352, Note_on_c, 0, 67, 69
2, 23422, Note_on_c, 0, 67, 0
2, 23424, Note_on_c, 0, 65, 70
2, 23518, Note_on_c, 0, 65, 0
2, 23520, Note_on_c, 0, 67, 71
2, 23614, Note_on_c, 0, 67, 0
2, 23616, Note_on_c, 0, 69, 72
2, 23710, Note_on_c, 0, 69, 0
2, 23712, Note_on_c, 0, 69, 73
2, 23744, Note_on_c, 0, 69, 0
2, 23808, Note_on_c, 0, 69, 74
2, 23840, Note_on_c, 0, 69, 0
2, 23904, Note_on_c, 0, 70, 75
2, 23928, Note_on_c, 0, 70, 0
2, 23928, Note_on_c, 0, 69, 75
2, 23998, Note_on_c, 0, 69, 0
2, 24000, Note_on_c, 0, 67, 76
2, 24094, Note_on_c, 0, 67, 0
2, 24096, Note_on_c, 0, 69, 78
2, 24190, Note_on_c, 0, 69, 0
2, 24192, Note_on_c, 0, 71, 80
2, 24286, Note_on_c, 0, 71, 0
2, 24288, Note_on_c, 0, 71, 82
2, 24320, Note_on_c, 0, 71, 0
2, 24384, Note_on_c, 0, 71, 84
2, 24416, Note_on_c, 0, 71, 0
2, 24480, Note_on_c, 0, 72, 86
2, 24504, Note_on_c, 0, 72, 0
2, 24504, Note_on_c, 0, 71, 86
2, 24574, Note_on_c, 0, 71, 0
2, 24576, Note_on_c, 0, 69, 88
2, 24670, Note_on_c, 0, 69, 0
2, 24672, Note_on_c, 0, 71, 90
2, 24766, Note_on_c, 0, 71, 0
2, 24768, Note_on_c, 0, 72, 92
2, 24862, Note_on_c, 0, 72, 0
2, 24864, Note_on_c, 0, 72, 92
2, 24896, Note_on_c, 0, 72, 0
2, 24960, Note_on_c, 0, 72, 92
2, 24992, Note_on_c, 0, 72, 0
2, 25056, Note_on_c, 0, 74, 92
2, 25080, Note_on_c, 0, 74, 0
2, 25080, Note_on_c, 0, 72, 92
2, 25150, Note_on_c, 0, 72, 0
2, 25152, Note_on_c, 0, 71, 92
2, 25248, Note_on_c, 0, 71, 0
2, 25248, Note_on_c, 0, 72, 92
2, 25344, Note_on_c, 0, 72, 0
2, 25344, Note_on_c, 0, 74, 92
2, 25412, Note_on_c, 0, 74, 0
2, 25440, Note_on_c, 0, 74, 92
2, 25508, Note_on_c, 0, 74, 0
2, 25536, Note_on_c, 0, 74, 92
2, 25568, Note_on_c, 0, 74, 0
2, 25632, Note_on_c, 0, 74, 92
2, 25726, Note_on_c, 0, 74, 0
2, 25728, Note_on_c, 0, 76, 92
2, 25822, Note_on_c, 0, 76, 0
2, 25824, Note_on_c, 0, 74, 92
2, 25918, Note_on_c, 0, 74, 0
2, 25920, Note_on_c, 0, 72, 108
2, 25952, Note_on_c, 0, 72, 0
2, 26016, Note_on_c, 0, 84, 108
2, 26048, Note_on_c, 0, 84, 0
2, 26112, Note_on_c, 0, 84, 108
2, 26144, Note_on_c, 0, 84, 0
2, 26208, Note_on_c, 0, 86, 108
2, 26232, Note_on_c, 0, 86, 0
2, 26232, Note_on_c, 0, 84, 108
2, 26302, Note_on_c, 0, 84, 0
2, 26304, Note_on_c, 0, 83, 108
2, 26400, Note_on_c, 0, 83, 0
2, 26400, Note_on_c, 0, 84, 108
2, 26496, Note_on_c, 0, 84, 0
2, 26496, Note_on_c, 0, 86, 108
2, 26564, Note_on_c, 0, 86, 0
2, 26592, Note_on_c, 0, 86, 108
2, 26660, Note_on_c, 0, 86, 0
2, 26688, Note_on_c, 0, 86, 108
2, 26720, Note_on_c, 0, 86, 0
2, 26784, Note_on_c, 0, 86, 108
2, 26878, Note_on_c, 0, 86, 0
2, 26880, Note_on_c, 0, 88, 108
2, 26974, Note_on_c, 0, 88, 0
2, 26976, Note_on_c, 0, 86, 108
2, 27070, Note_on_c, 0, 86, 0
2, 27072, Note_on_c, 0, 84, 108
2, 27104, Note_on_c, 0, 84, 0
2, 27168, Note_on_c, 0, 72, 104
2, 27200, Note_on_c, 0, 72, 0
2, 27264, Note_on_c, 0, 72, 100
2, 27296, Note_on_c, 0, 72, 0
2, 27360, Note_on_c, 0, 71, 96
2, 27454, Note_on_c, 0, 71, 0
2, 27456, Note_on_c, 0, 72, 92
2, 27488, Note_on_c, 0, 72, 0
2, 27552, Note_on_c, 0, 72, 88
2, 27584, Note_on_c, 0, 72, 0
2, 27648, Note_on_c, 0, 71, 84
2, 27742, Note_on_c, 0, 71, 0
2, 27744, Note_on_c, 0, 72, 80
2, 27776, Note_on_c, 0, 72, 0
2, 27840, Note_on_c, 0, 72, 76
2, 27872, Note_on_c, 0, 72, 0
2, 27936, Note_on_c, 0, 71, 72
2, 27968, Note_on_c, 0, 71, 0
2, 28032, Note_on_c, 0, 72, 68
2, 28064, Note_on_c, 0, 72, 0
2, 28128, Note_on_c, 0, 72, 64
2, 28160, Note_on_c, 0, 72, 0
2, 28224, Note_on_c, 0, 71, 60
2, 28246, Note_on_c, 0, 71, 0
2, 28248, Note_on_c, 0, 72, 60
2, 28416, Note_on_c, 0, 72, 0
2, 28416, Note_on_c, 0, 72, 60
2, 28512, Note_on_c, 0, 72, 0
2, 28512, Note_on_c, 0, 77, 92
2, 28768, Note_on_c, 0, 77, 0
2, 28800, Note_on_c, 0, 71, 60
2, 28824, Note_on_c, 0, 71, 0
2, 28824, Note_on_c, 0, 72, 60
2, 28990, Note_on_c, 0, 72, 0
2, 28992, Note_on_c, 0, 72, 60
2, 29088, Note_on_c, 0, 72, 0
2, 29088, Note_on_c, 0, 69, 92
2, 29344, Note_on_c, 0, 69, 0
2, 29376, Note_on_c, 0, 64, 60
2, 29400, Note_on_c, 0, 64, 0
2, 29400, Note_on_c, 0, 65, 60
2, 29566, Note_on_c, 0, 65, 0
2, 29568, Note_on_c, 0, 65, 60
2, 29664, Note_on_c, 0, 65, 0
2, 29664, Note_on_c, 0, 69, 60
2, 29686, Note_on_c, 0, 69, 0
2, 29688, Note_on_c, 0, 67, 60
2, 29758, Note_on_c, 0, 67, 0
2, 29760, Note_on_c, 0, 65, 60
2, 29854, Note_on_c, 0, 65, 0
2, 29856, Note_on_c, 0, 67, 60
2, 29950, Note_on_c, 0, 67, 0
2, 29952, Note_on_c, 0, 69, 60
2, 30208, Note_on_c, 0, 69, 0
2, 30240, Note_on_c, 0, 65, 60
2, 30400, Note_on_c, 0, 65, 0
2, 30528, Note_on_c, 0, 73, 45
2, 30552, Note_on_c, 0, 73, 0
2, 30552, Note_on_c, 0, 74, 45
2, 30718, Note_on_c, 0, 74, 0
2, 30720, Note_on_c, 0, 74, 45
2, 30816, Note_on_c, 0, 74, 0
2, 30816, Note_on_c, 0, 81, 45
2, 31072, Note_on_c, 0, 81, 0
2, 31104, Note_on_c, 0, 73, 45
2, 31128, Note_on_c, 0, 73, 0
2, 31128, Note_on_c, 0, 74, 45
2, 31294, Note_on_c, 0, 74, 0
2, 31296, Note_on_c, 0, 74, 45
2, 31392, Note_on_c, 0, 74, 0
2, 31392, Note_on_c, 0, 69, 45
2, 31648, Note_on_c, 0, 69, 0
2, 31680, Note_on_c, 0, 73, 45
2, 31704, Note_on_c, 0, 73, 0
2, 31704, Note_on_c, 0, 74, 45
2, 31870, Note_on_c, 0, 74, 0
2, 31872, Note_on_c, 0, 74, 45
2, 31966, Note_on_c, 0, 74, 0
2, 31968, Note_on_c, 0, 78, 45
2, 31992, Note_on_c, 0, 78, 0
2, 31992, Note_on_c, 0, 76, 45
2, 32062, Note_on_c, 0, 76, 0
2, 32064, Note_on_c, 0, 74, 45
2, 32158, Note_on_c, 0, 74, 0
2, 32160, Note_on_c, 0, 76, 45
2, 32254, Note_on_c, 0, 76, 0
2, 32256, Note_on_c, 0, 74, 45
2, 32512, Note_on_c, 0, 74, 0
2, 32544, Note_on_c, 0, 74, 52
2, 32638, Note_on_c, 0, 74, 0
2, 32640, Note_on_c, 0, 72, 54
2, 32672, Note_on_c, 0, 72, 0
2, 32736, Note_on_c, 0, 72, 57
2, 32768, Note_on_c, 0, 72, 0
2, 32832, Note_on_c, 0, 71, 60
2, 32926, Note_on_c, 0, 71, 0
2, 32928, Note_on_c, 0, 72, 60
2, 32960, Note_on_c, 0, 72, 0
2, 33024, Note_on_c, 0, 72, 60
2, 33056, Note_on_c, 0, 72, 0
2, 33120, Note_on_c, 0, 77, 92
2, 33376, Note_on_c, 0, 77, 0
2, 33408, Note_on_c, 0, 71, 60
2, 33502, Note_on_c, 0, 71, 0
2, 33504, Note_on_c, 0, 72, 60
2, 33536, Note_on_c, 0, 72, 0
2, 33600, Note_on_c, 0, 72, 60
2, 33632, Note_on_c, 0, 72, 0
2, 33696, Note_on_c, 0, 69, 92
2, 33952, Note_on_c, 0, 69, 0
2, 33984, Note_on_c, 0, 64, 60
2, 34080, Note_on_c, 0, 64, 0
2, 34080, Note_on_c, 0, 65, 60
2, 34112, Note_on_c, 0, 65, 0
2, 34176, Note_on_c, 0, 65, 60
2, 34208, Note_on_c, 0, 65, 0
2, 34272, Note_on_c, 0, 66, 60
2, 34366, Note_on_c, 0, 66, 0
2, 34368, Note_on_c, 0, 67, 60
2, 34400, Note_on_c, 0, 67, 0
2, 34464, Note_on_c, 0, 67, 60
2, 34496, Note_on_c, 0, 67, 0
2, 34560, Note_on_c, 0, 68, 60
2, 34654, Note_on_c, 0, 68, 0
2, 34656, Note_on_c, 0, 69, 60
2, 34688, Note_on_c, 0, 69, 0
2, 34752, Note_on_c, 0, 69, 60
2, 34784, Note_on_c, 0, 69, 0
2, 34848, Note_on_c, 0, 65, 60
2, 35104, Note_on_c, 0, 65, 0
2, 35136, Note_on_c, 0, 73, 45
2, 35230, Note_on_c, 0, 73, 0
2, 35232, Note_on_c, 0, 74, 45
2, 35264, Note_on_c, 0, 74, 0
2, 35328, Note_on_c, 0, 74, 45
2, 35360, Note_on_c, 0, 74, 0
2, 35424, Note_on_c, 0, 81, 45
2, 35680, Note_on_c, 0, 81, 0
2, 35712, Note_on_c, 0, 73, 45
2, 35806, Note_on_c, 0, 73, 0
2, 35808, Note_on_c, 0, 74, 45
2, 35840, Note_on_c, 0, 74, 0
2, 35904, Note_on_c, 0, 74, 45
2, 35936, Note_on_c, 0, 74, 0
2, 36000, Note_on_c, 0, 69, 45
2, 36256, Note_on_c, 0, 69, 0
2, 36288, Note_on_c, 0, 73, 45
2, 36382, Note_on_c, 0, 73, 0
2, 36384, Note_on_c, 0, 74, 45
2, 36416, Note_on_c, 0, 74, 0
2, 36480, Note_on_c, 0, 74, 45
2, 36512, Note_on_c, 0, 74, 0
2, 36576, Note_on_c, 0, 78, 45
2, 36600, Note_on_c, 0, 78, 0
2, 36600, Note_on_c, 0, 76, 45
2, 36670, Note_on_c, 0, 76, 0
2, 36672, Note_on_c, 0, 74, 45
2, 36766, Note_on_c, 0, 74, 0
2, 36768, Note_on_c, 0, 76, 45
2, 36862, Note_on_c, 0, 76, 0
2, 36864, Note_on_c, 0, 74, 45
2, 37120, Note_on_c, 0, 74, 0
2, 37152, Note_on_c, 0, 74, 52
2, 37246, Note_on_c, 0, 74, 0
2, 37248, Note_on_c, 0, 74, 54
2, 37280, Note_on_c, 0, 74, 0
2, 37344, Note_on_c, 0, 74, 57
2, 37376, Note_on_c, 0, 74, 0
2, 37440, Note_on_c, 0, 72, 60
2, 37600, Note_on_c, 0, 72, 0
2, 37632, Note_on_c, 0, 72, 60
2, 37728, Note_on_c, 0, 72, 0
2, 37728, Note_on_c, 0, 84, 60
2, 37984, Note_on_c, 0, 84, 0
2, 38016, Note_on_c, 0, 84, 60
2, 38176, Note_on_c, 0, 84, 0
2, 38208, Note_on_c, 0, 84, 60
2, 38304, Note_on_c, 0, 84, 0
2, 38304, Note_on_c, 0, 72, 60
2, 38560, Note_on_c, 0, 72, 0
2, 38592, Note_on_c, 0, 72, 60
2, 38752, Note_on_c, 0, 72, 0
2, 38784, Note_on_c, 0, 72, 60
2, 38878, Note_on_c, 0, 72, 0
2, 38880, Note_on_c, 0, 84, 92
2, 39136, Note_on_c, 0, 84, 0
2, 39168, Note_on_c, 0, 84, 45
2, 39328, Note_on_c, 0, 84, 0
2, 39360, Note_on_c, 0, 84, 60
2, 39456, Note_on_c, 0, 84, 0
2, 39456, Note_on_c, 0, 72, 68
2, 39616, Note_on_c, 0, 72, 0
2, 39648, Note_on_c, 0, 84, 84
2, 39744, Note_on_c, 0, 84, 0
2, 39744, Note_on_c, 0, 71, 92
2, 39768, Note_on_c, 0, 71, 0
2, 39768, Note_on_c, 0, 72, 92
2, 39934, Note_on_c, 0, 72, 0
2, 39936, Note_on_c, 0, 72, 92
2, 40032, Note_on_c, 0, 72, 0
2, 40032, Note_on_c, 0, 77, 92
2, 40288, Note_on_c, 0, 77, 0
2, 40320, Note_on_c, 0, 71, 60
2, 40344, Note_on_c, 0, 71, 0
2, 40344, Note_on_c, 0, 72, 60
2, 40510, Note_on_c, 0, 72, 0
2, 40512, Note_on_c, 0, 72, 60
2, 40608, Note_on_c, 0, 72, 0
2, 40608, Note_on_c, 0, 69, 92
2, 40864, Note_on_c, 0, 69, 0
2, 40896, Note_on_c, 0, 65, 60
