3, 6480, Note_on_c, 0, 48, 64
3, 6588, Note_off_c, 0, 48, 64
3, 6720, Note_on_c, 0, 43, 64
3, 6828, Note_off_c, 0, 43, 64
3, 6960, Note_on_c, 0, 36, 64
3, 7068, Note_off_c, 0, 36, 64
3, 7200, Note_on_c, 0, 53, 64
3, 7392, Note_off_c, 0, 53, 64
3, 7440, Note_on_c, 0, 52, 64
3, 7632, Note_off_c, 0, 52, 64
3, 7680, Note_on_c, 0, 53, 64
3, 7872, Note_off_c, 0, 53, 64
3, 7920, Note_on_c, 0, 55, 64
3, 8112, Note_off_c, 0, 55, 64
3, 8160, Note_on_c, 0, 48, 64
3, 8352, Note_off_c, 0, 48, 64
3, 8400, Note_on_c, 0, 53, 64
3, 8508, Note_off_c, 0, 53, 64
3, 8640, Note_on_c, 0, 58, 64
3, 8832, Note_off_c, 0, 58, 64
3, 8880, Note_on_c, 0, 60, 64
3, 8988, Note_off_c, 0, 60, 64
3, 9120, Note_on_c, 0, 48, 64
3, 9228, Note_off_c, 0, 48, 64
3, 9360, Note_on_c, 0, 53, 64
3, 9468, Note_off_c, 0, 53, 64
3, 9600, Note_on_c, 0, 48, 64
3, 9708, Note_off_c, 0, 48, 64
3, 9840, Note_on_c, 0, 41, 64
3, 9948, Note_off_c, 0, 41, 64
3, 10080, Note_on_c, 0, 55, 64
3, 10176, Note_off_c, 0, 55, 64
3, 10320, Note_on_c, 0, 55, 64
3, 10416, Note_off_c, 0, 55, 64
3, 10560, Note_on_c, 0, 53, 64
3, 10656, Note_off_c, 0, 53, 64
3, 10800, Note_on_c, 0, 52, 64
3, 10896, Note_off_c, 0, 52, 64
3, 11040, Note_on_c, 0, 50, 64
3, 11136, Note_off_c, 0, 50, 64
3, 11280, Note_on_c, 0, 48, 64
3, 11376, Note_off_c, 0, 48, 64
3, 11520, Note_on_c, 0, 55, 64
3, 11616, Note_off_c, 0, 55, 64
3, 11760, Note_on_c, 0, 55, 64
3, 11856, Note_off_c, 0, 55, 64
3, 12000, Note_on_c, 0, 53, 64
3, 12096, Note_off_c, 0, 53, 64
3, 12240, Note_on_c, 0, 52, 64
3, 12336, Note_off_c, 0, 52, 64
3, 12480, Note_on_c, 0, 50, 64
3, 12576, Note_off_c, 0, 50, 64
3, 12720, Note_on_c, 0, 48, 64
3, 12816, Note_off_c, 0, 48, 64
3, 12960, Note_on_c, 0, 53, 64
3, 13056, Note_off_c, 0, 53, 64
3, 13200, Note_on_c, 0, 55, 64
3, 13296, Note_off_c, 0, 55, 64
3, 13440, Note_on_c, 0, 43, 64
3, 13536, Note_off_c, 0, 43, 64
3, 13680, Note_on_c, 0, 48, 64
3, 13788, Note_off_c, 0, 48, 64
3, 13920, Note_on_c, 0, 43, 64
3, 14028, Note_off_c, 0, 43, 64
3, 14160, Note_on_c, 0, 36, 64
3, 14268, Note_off_c, 0, 36, 64
3, 14400, Note_on_c, 0, 53, 64
3, 14784, Note_off_c, 0, 53, 64
3, 14880, Note_on_c, 0, 57, 64
3, 14988, Note_off_c, 0, 57, 64
3, 15120, Note_on_c, 0, 58, 64
3, 15312, Note_off_c, 0, 58, 64
3, 15360, Note_on_c, 0, 60, 64
3, 15552, Note_off_c, 0, 60, 64
3, 15600, Note_on_c, 0, 62, 64
3, 15708, Note_off_c, 0, 62, 64
3, 15840, Note_on_c, 0, 55, 64
3, 16224, Note_off_c, 0, 55, 64
3, 16320, Note_on_c, 0, 59, 64
3, 16428, Note_off_c, 0, 59, 64
3, 16560, Note_on_c, 0, 60, 64
3, 16752, Note_off_c, 0, 60, 64
3, 16800, Note_on_c, 0, 62, 64
3, 16992, Note_off_c, 0, 62, 64
3, 17040, Note_on_c, 0, 64, 64
3, 17148, Note_off_c, 0, 64, 64
3, 17280, Note_on_c, 0, 48, 64
3, 17376, Note_off_c, 0, 48, 64
3, 17520, Note_on_c, 0, 48, 64
3, 17616, Note_off_c, 0, 48, 64
3, 17760, Note_on_c, 0, 46, 64
3, 17856, Note_off_c, 0, 46, 64
3, 18000, Note_on_c, 0, 45, 64
3, 18096, Note_off_c, 0, 45, 64
3, 18240, Note_on_c, 0, 43, 64
3, 18336, Note_off_c, 0, 43, 64
3, 18480, Note_on_c, 0, 41, 64
3, 18576, Note_off_c, 0, 41, 64
3, 18720, Note_on_c, 0, 60, 64
3, 18816, Note_off_c, 0, 60, 64
3, 18960, Note_on_c, 0, 60, 64
3, 19056, Note_off_c, 0, 60, 64
3, 19200, Note_on_c, 0, 58, 64
3, 19296, Note_off_c, 0, 58, 64
3, 19440, Note_on_c, 0, 57, 64
3, 19536, Note_off_c, 0, 57, 64
3, 19680, Note_on_c, 0, 55, 64
3, 19776, Note_off_c, 0, 55, 64
3, 19920, Note_on_c, 0, 53, 64
3, 20016, Note_off_c, 0, 53, 64
3, 20160, Note_on_c, 0, 58, 64
3, 20352, Note_off_c, 0, 58, 64
3, 20400, Note_on_c, 0, 60, 64
3, 20592, Note_off_c, 0, 60, 64
3, 20640, Note_on_c, 0, 48, 64
3, 20748, Note_off_c, 0, 48, 64
3, 20880, Note_on_c, 0, 50, 64
3, 21096, Note_off_c, 0, 50, 64
3, 21360, Note_on_c, 0, 45, 64
3, 21468, Note_off_c, 0, 45, 64
3, 21600, Note_on_c, 0, 46, 64
3, 21792, Note_off_c, 0, 46, 64
3, 21840, Note_on_c, 0, 48, 64
3, 21948, Note_off_c, 0, 48, 64
3, 22080, Note_on_c, 0, 36, 64
3, 22188, Note_off_c, 0, 36, 64
3, 22320, Note_on_c, 0, 41, 64
3, 22428, Note_off_c, 0, 41, 64
3, 22560, Note_on_c, 0, 48, 64
3, 22668, Note_off_c, 0, 48, 64
3, 22800, Note_on_c, 0, 53, 64
3, 22908, Note_off_c, 0, 53, 64
3, 23040, Note_on_c, 0, 53, 64
3, 23424, Note_off_c, 0, 53, 64
3, 23520, Note_on_c, 0, 57, 64
3, 23628, Note_off_c, 0, 57, 64
3, 23760, Note_on_c, 0, 58, 64
3, 23952, Note_off_c, 0, 58, 64
3, 24000, Note_on_c, 0, 60, 64
3, 24192, Note_off_c, 0, 60, 64
3, 24240, Note_on_c, 0, 62, 64
3, 24348, Note_off_c, 0, 62, 64
3, 24480, Note_on_c, 0, 55, 64
3, 24864, Note_off_c, 0, 55, 64
3, 24960, Note_on_c, 0, 59, 64
3, 25068, Note_off_c, 0, 59, 64
3, 25200, Note_on_c, 0, 60, 64
3, 25392, Note_off_c, 0, 60, 64
3, 25440, Note_on_c, 0, 62, 64
3, 25632, Note_off_c, 0, 62, 64
3, 25680, Note_on_c, 0, 64, 64
3, 25788, Note_off_c, 0, 64, 64
3, 25920, Note_on_c, 0, 48, 64
3, 26016, Note_off_c, 0, 48, 64
3, 26160, Note_on_c, 0, 48, 64
3, 26256, Note_off_c, 0, 48, 64
3, 26400, Note_on_c, 0, 46, 64
3, 26496, Note_off_c, 0, 46, 64
3, 26640, Note_on_c, 0, 45, 64
3, 26736, Note_off_c, 0, 45, 64
3, 26880, Note_on_c, 0, 43, 64
3, 26976, Note_off_c, 0, 43, 64
3, 27120, Note_on_c, 0, 41, 64
3, 27216, Note_off_c, 0, 41, 64
3, 27360, Note_on_c, 0, 60, 64
3, 27456, Note_off_c, 0, 60, 64
3, 27600, Note_on_c, 0, 60, 64
3, 27696, Note_off_c, 0, 60, 64
3, 27840, Note_on_c, 0, 58, 64
3, 27936, Note_off_c, 0, 58, 64
3, 28080, Note_on_c, 0, 57, 64
3, 28176, Note_off_c, 0, 57, 64
3, 28320, Note_on_c, 0, 55, 64
3, 28416, Note_off_c, 0, 55, 64
3, 28560, Note_on_c, 0, 53, 64
3, 28656, Note_off_c, 0, 53, 64
3, 28800, Note_on_c, 0, 58, 64
3, 28992, Note_off_c, 0, 58, 64
3, 29040, Note_on_c, 0, 60, 64
3, 29148, Note_off_c, 0, 60, 64
3, 29280, Note_on_c, 0, 48, 64
3, 29388, Note_off_c, 0, 48, 64
3, 29520, Note_on_c, 0, 50, 64
3, 29736, Note_off_c, 0, 50, 64
3, 30000, Note_on_c, 0, 45, 64
3, 30108, Note_off_c, 0, 45, 64
3, 30240, Note_on_c, 0, 46, 64
3, 30348, Note_off_c, 0, 46, 64
3, 30480, Note_on_c, 0, 48, 64
3, 30588, Note_off_c, 0, 48, 64
3, 30720, Note_on_c, 0, 36, 80
3, 30828, Note_off_c, 0, 36, 64
3, 30960, Note_on_c, 0, 41, 64
3, 31068, Note_off_c, 0, 41, 64
3, 31200, Note_on_c, 0, 48, 64
3, 31308, Note_off_c, 0, 48, 64
3, 31440, Note_on_c, 0, 53, 64
3, 31548, Note_off_c, 0, 53, 64
3, 31548, End_track
0, 0, End_of_file
