2, 3888, Note_on_c, 0, 74, 0
2, 3888, Note_on_c, 0, 79, 0
2, 4032, Note_on_c, 0, 74, 92
2, 4032, Note_on_c, 0, 78, 92
2, 4080, Note_on_c, 0, 74, 0
2, 4080, Note_on_c, 0, 78, 0
2, 4608, Note_on_c, 0, 74, 45
2, 4608, Note_on_c, 0, 83, 45
2, 4656, Note_on_c, 0, 74, 0
2, 4656, Note_on_c, 0, 83, 0
2, 4800, Note_on_c, 0, 74, 45
2, 4800, Note_on_c, 0, 81, 45
2, 4848, Note_on_c, 0, 74, 0
2, 4848, Note_on_c, 0, 81, 0
2, 5376, Note_on_c, 0, 73, 45
2, 5376, Note_on_c, 0, 76, 45
2, 5760, Note_on_c, 0, 73, 0
2, 5760, Note_on_c, 0, 76, 0
2, 5760, Note_on_c, 0, 74, 63
2, 5760, Note_on_c, 0, 77, 63
2, 6096, Note_on_c, 0, 74, 0
2, 6096, Note_on_c, 0, 77, 0
2, 6144, Note_on_c, 0, 76, 45
2, 6144, Note_on_c, 0, 79, 45
2, 6240, Note_on_c, 0, 76, 0
2, 6240, Note_on_c, 0, 79, 0
2, 6240, Note_on_c, 0, 74, 45
2, 6240, Note_on_c, 0, 77, 45
2, 6272, Note_on_c, 0, 74, 0
2, 6272, Note_on_c, 0, 77, 0
2, 6336, Note_on_c, 0, 73, 45
2, 6336, Note_on_c, 0, 76, 45
2, 6384, Note_on_c, 0, 73, 0
2, 6384, Note_on_c, 0, 76, 0
2, 6912, Note_on_c, 0, 66, 45
2, 6912, Note_on_c, 0, 74, 45
2, 7296, Note_on_c, 0, 66, 0
2, 7296, Note_on_c, 0, 74, 0
2, 7296, Note_on_c, 0, 69, 45
2, 7296, Note_on_c, 0, 78, 45
2, 7632, Note_on_c, 0, 69, 0
2, 7632, Note_on_c, 0, 78, 0
2, 7680, Note_on_c, 0, 69, 45
2, 7680, Note_on_c, 0, 78, 45
2, 7776, Note_on_c, 0, 69, 0
2, 7776, Note_on_c, 0, 78, 0
2, 7776, Note_on_c, 0, 67, 45
2, 7776, Note_on_c, 0, 76, 45
2, 7870, Note_on_c, 0, 67, 0
2, 7870, Note_on_c, 0, 76, 0
2, 7872, Note_on_c, 0, 66, 45
2, 7872, Note_on_c, 0, 74, 45
2, 8256, Note_on_c, 0, 66, 0
2, 8256, Note_on_c, 0, 74, 0
2, 8256, Note_on_c, 0, 64, 45
2, 8256, Note_on_c, 0, 73, 45
2, 8416, Note_on_c, 0, 64, 0
2, 8416, Note_on_c, 0, 73, 0
2, 8448, Note_on_c, 0, 67, 45
2, 8448, Note_on_c, 0, 76, 45
2, 8544, Note_on_c, 0, 67, 0
2, 8544, Note_on_c, 0, 76, 0
2, 8544, Note_on_c, 0, 66, 45
2, 8544, Note_on_c, 0, 74, 45
2, 8638, Note_on_c, 0, 66, 0
2, 8638, Note_on_c, 0, 74, 0
2, 8640, Note_on_c, 0, 66, 45
2, 8640, Note_on_c, 0, 74, 45
2, 8896, Note_on_c, 0, 66, 0
2, 8896, Note_on_c, 0, 74, 0
2, 8928, Note_on_c, 0, 69, 45
2, 8928, Note_on_c, 0, 78, 45
2, 9022, Note_on_c, 0, 69, 0
2, 9022, Note_on_c, 0, 78, 0
2, 9024, Note_on_c, 0, 74, 45
2, 9024, Note_on_c, 0, 78, 45
2, 9120, Note_on_c, 0, 74, 0
2, 9120, Note_on_c, 0, 78, 0
2, 9120, Note_on_c, 0, 78, 45
2, 9120, Note_on_c, 0, 81, 45
2, 9214, Note_on_c, 0, 78, 0
2, 9214, Note_on_c, 0, 81, 0
2, 9216, Note_on_c, 0, 78, 45
2, 9216, Note_on_c, 0, 81, 45
2, 9312, Note_on_c, 0, 78, 0
2, 9312, Note_on_c, 0, 81, 0
2, 9312, Note_on_c, 0, 76, 45
2, 9312, Note_on_c, 0, 79, 45
2, 9406, Note_on_c, 0, 76, 0
2, 9406, Note_on_c, 0, 79, 0
2, 9408, Note_on_c, 0, 74, 63
2, 9408, Note_on_c, 0, 78, 63
2, 9792, Note_on_c, 0, 74, 0
2, 9792, Note_on_c, 0, 78, 0
2, 9792, Note_on_c, 0, 73, 45
2, 9792, Note_on_c, 0, 76, 45
2, 9952, Note_on_c, 0, 73, 0
2, 9952, Note_on_c, 0, 76, 0
2, 9984, Note_on_c, 0, 76, 45
2, 9984, Note_on_c, 0, 79, 45
2, 10080, Note_on_c, 0, 76, 0
2, 10080, Note_on_c, 0, 79, 0
2, 10080, Note_on_c, 0, 74, 45
2, 10080, Note_on_c, 0, 78, 45
2, 10174, Note_on_c, 0, 74, 0
2, 10174, Note_on_c, 0, 78, 0
2, 10176, Note_on_c, 0, 79, 45
2, 10176, Note_on_c, 0, 83, 45
2, 10272, Note_on_c, 0, 79, 0
2, 10272, Note_on_c, 0, 83, 0
2, 10272, Note_on_c, 0, 78, 45
2, 10272, Note_on_c, 0, 81, 45
2, 10366, Note_on_c, 0, 78, 0
2, 10366, Note_on_c, 0, 81, 0
2, 10368, Note_on_c, 0, 77, 45
2, 10368, Note_on_c, 0, 80, 45
2, 10392, Note_on_c, 0, 77, 0
2, 10392, Note_on_c, 0, 80, 0
2, 10392, Note_on_c, 0, 78, 45
2, 10392, Note_on_c, 0, 81, 45
2, 10416, Note_on_c, 0, 78, 0
2, 10416, Note_on_c, 0, 81, 0
2, 10416, Note_on_c, 0, 79, 45
2, 10416, Note_on_c, 0, 83, 45
2, 10440, Note_on_c, 0, 79, 0
2, 10440, Note_on_c, 0, 83, 0
2, 10440, Note_on_c, 0, 78, 45
2, 10440, Note_on_c, 0, 81, 45
2, 10558, Note_on_c, 0, 78, 0
2, 10558, Note_on_c, 0, 81, 0
2, 10752, Note_on_c, 0, 74, 92
2, 10752, Note_on_c, 0, 79, 92
2, 10800, Note_on_c, 0, 74, 0
2, 10800, Note_on_c, 0, 79, 0
2, 10944, Note_on_c, 0, 74, 92
2, 10944, Note_on_c, 0, 78, 92
2, 10992, Note_on_c, 0, 74, 0
2, 10992, Note_on_c, 0, 78, 0
2, 11520, Note_on_c, 0, 74, 45
2, 11520, Note_on_c, 0, 83, 45
2, 11568, Note_on_c, 0, 74, 0
2, 11568, Note_on_c, 0, 83, 0
2, 11712, Note_on_c, 0, 74, 45
2, 11712, Note_on_c, 0, 81, 45
2, 11760, Note_on_c, 0, 74, 0
2, 11760, Note_on_c, 0, 81, 0
2, 12288, Note_on_c, 0, 73, 45
2, 12288, Note_on_c, 0, 76, 45
2, 12672, Note_on_c, 0, 73, 0
2, 12672, Note_on_c, 0, 76, 0
2, 12672, Note_on_c, 0, 74, 63
2, 12672, Note_on_c, 0, 77, 63
2, 13008, Note_on_c, 0, 74, 0
2, 13008, Note_on_c, 0, 77, 0
2, 13056, Note_on_c, 0, 76, 45
2, 13056, Note_on_c, 0, 79, 45
2, 13152, Note_on_c, 0, 76, 0
2, 13152, Note_on_c, 0, 79, 0
2, 13152, Note_on_c, 0, 74, 45
2, 13152, Note_on_c, 0, 77, 45
2, 13184, Note_on_c, 0, 74, 0
2, 13184, Note_on_c, 0, 77, 0
2, 13248, Note_on_c, 0, 73, 45
2, 13248, Note_on_c, 0, 76, 45
2, 13296, Note_on_c, 0, 73, 0
2, 13296, Note_on_c, 0, 76, 0
2, 13824, Note_on_c, 0, 81, 45
2, 14160, Note_on_c, 0, 81, 0
2, 14208, Note_on_c, 0, 81, 45
2, 14464, Note_on_c, 0, 81, 0
2, 14496, Note_on_c, 0, 81, 45
2, 14590, Note_on_c, 0, 81, 0
2, 14592, Note_on_c, 0, 82, 55
2, 14688, Note_on_c, 0, 82, 0
2, 14688, Note_on_c, 0, 83, 65
2, 14782, Note_on_c, 0, 83, 0
2, 14784, Note_on_c, 0, 83, 75
2, 14832, Note_on_c, 0, 83, 0
2, 15360, Note_on_c, 0, 85, 75
2, 15696, Note_on_c, 0, 85, 0
2, 15744, Note_on_c, 0, 85, 83
2, 16000, Note_on_c, 0, 85, 0
2, 16032, Note_on_c, 0, 85, 89
2, 16126, Note_on_c, 0, 85, 0
2, 16128, Note_on_c, 0, 88, 92
2, 16176, Note_on_c, 0, 88, 0
2, 16176, Note_on_c, 0, 86, 92
2, 16224, Note_on_c, 0, 86, 0
2, 16224, Note_on_c, 0, 85, 92
2, 16272, Note_on_c, 0, 85, 0
2, 16272, Note_on_c, 0, 83, 92
2, 16318, Note_on_c, 0, 83, 0
2, 16320, Note_on_c, 0, 81, 92
2, 16480, Note_on_c, 0, 81, 0
2, 16800, Note_on_c, 0, 81, 45
2, 16894, Note_on_c, 0, 81, 0
2, 16896, Note_on_c, 0, 81, 45
2, 17088, Note_on_c, 0, 81, 0
2, 17088, Note_on_c, 0, 80, 45
2, 17280, Note_on_c, 0, 80, 0
2, 17280, Note_on_c, 0, 76, 45
2, 17280, Note_on_c, 0, 79, 45
2, 17472, Note_on_c, 0, 76, 0
2, 17472, Note_on_c, 0, 79, 0
2, 17472, Note_on_c, 0, 74, 45
2, 17472, Note_on_c, 0, 78, 45
2, 17632, Note_on_c, 0, 74, 0
2, 17632, Note_on_c, 0, 78, 0
2, 17664, Note_on_c, 0, 76, 45
2, 17664, Note_on_c, 0, 79, 45
2, 17712, Note_on_c, 0, 76, 0
2, 17712, Note_on_c, 0, 79, 0
2, 17712, Note_on_c, 0, 74, 45
2, 17712, Note_on_c, 0, 78, 45
2, 17760, Note_on_c, 0, 74, 0
2, 17760, Note_on_c, 0, 78, 0
2, 17760, Note_on_c, 0, 73, 45
2, 17760, Note_on_c, 0, 76, 45
2, 17808, Note_on_c, 0, 73, 0
2, 17808, Note_on_c, 0, 76, 0
2, 17808, Note_on_c, 0, 74, 45
2, 17808, Note_on_c, 0, 78, 45
2, 17854, Note_on_c, 0, 74, 0
2, 17854, Note_on_c, 0, 78, 0
2, 17856, Note_on_c, 0, 73, 45
2, 17856, Note_on_c, 0, 76, 45
2, 18016, Note_on_c, 0, 73, 0
2, 18016, Note_on_c, 0, 76, 0
2, 18432, Note_on_c, 0, 74, 92
2, 18432, Note_on_c, 0, 79, 92
2, 18480, Note_on_c, 0, 74, 0
2, 18480, Note_on_c, 0, 79, 0
2, 18624, Note_on_c, 0, 74, 92
2, 18624, Note_on_c, 0, 78, 92
2, 18672, Note_on_c, 0, 74, 0
2, 18672, Note_on_c, 0, 78, 0
2, 19200, Note_on_c, 0, 74, 45
2, 19200, Note_on_c, 0, 84, 45
2, 19248, Note_on_c, 0, 74, 0
2, 19248, Note_on_c, 0, 84, 0
2, 19392, Note_on_c, 0, 74, 45
2, 19392, Note_on_c, 0, 83, 45
2, 19440, Note_on_c, 0, 74, 0
2, 19440, Note_on_c, 0, 83, 0
2, 19968, Note_on_c, 0, 73, 92
2, 19968, Note_on_c, 0, 79, 92
2, 20304, Note_on_c, 0, 73, 0
2, 20304, Note_on_c, 0, 79, 0
2, 20352, Note_on_c, 0, 73, 92
2, 20352, Note_on_c, 0, 79, 92
2, 20608, Note_on_c, 0, 73, 0
2, 20608, Note_on_c, 0, 79, 0
2, 20640, Note_on_c, 0, 73, 92
2, 20640, Note_on_c, 0, 79, 92
2, 20734, Note_on_c, 0, 73, 0
2, 20734, Note_on_c, 0, 79, 0
2, 20736, Note_on_c, 0, 74, 92
2, 20736, Note_on_c, 0, 78, 92
2, 20832, Note_on_c, 0, 74, 0
2, 20832, Note_on_c, 0, 78, 0
2, 20832, Note_on_c, 0, 76, 94
2, 20832, Note_on_c, 0, 79, 94
2, 20928, Note_on_c, 0, 76, 0
2, 20928, Note_on_c, 0, 79, 0
2, 20928, Note_on_c, 0, 78, 96
2, 20928, Note_on_c, 0, 81, 96
2, 21024, Note_on_c, 0, 78, 0
2, 21024, Note_on_c, 0, 81, 0
2, 21024, Note_on_c, 0, 79, 98
2, 21024, Note_on_c, 0, 83, 98
2, 21118, Note_on_c, 0, 79, 0
2, 21118, Note_on_c, 0, 83, 0
2, 21120, Note_on_c, 0, 78, 100
2, 21120, Note_on_c, 0, 81, 100
2, 21216, Note_on_c, 0, 78, 0
2, 21216, Note_on_c, 0, 81, 0
2, 21216, Note_on_c, 0, 79, 102
2, 21216, Note_on_c, 0, 83, 102
2, 21312, Note_on_c, 0, 79, 0
2, 21312, Note_on_c, 0, 83, 0
2, 21312, Note_on_c, 0, 76, 105
2, 21312, Note_on_c, 0, 85, 105
2, 21408, Note_on_c, 0, 76, 0
2, 21408, Note_on_c, 0, 85, 0
2, 21408, Note_on_c, 0, 78, 108
2, 21408, Note_on_c, 0, 86, 108
2, 21502, Note_on_c, 0, 78, 0
2, 21502, Note_on_c, 0, 86, 0
2, 21504, Note_on_c, 0, 81, 108
2, 21504, Note_on_c, 0, 85, 108
2, 21600, Note_on_c, 0, 81, 0
2, 21600, Note_on_c, 0, 85, 0
2, 21600, Note_on_c, 0, 79, 98
2, 21600, Note_on_c, 0, 83, 98
2, 21696, Note_on_c, 0, 79, 0
2, 21696, Note_on_c, 0, 83, 0
2, 21696, Note_on_c, 0, 78, 88
2, 21696, Note_on_c, 0, 81, 88
2, 21792, Note_on_c, 0, 78, 0
2, 21792, Note_on_c, 0, 81, 0
2, 21792, Note_on_c, 0, 76, 78
2, 21792, Note_on_c, 0, 79, 78
2, 21886, Note_on_c, 0, 76, 0
2, 21886, Note_on_c, 0, 79, 0
2, 21888, Note_on_c, 0, 74, 67
2, 21888, Note_on_c, 0, 78, 67
2, 21920, Note_on_c, 0, 74, 0
2, 21920, Note_on_c, 0, 78, 0
2, 22080, Note_on_c, 0, 67, 45
2, 22080, Note_on_c, 0, 76, 45
2, 22112, Note_on_c, 0, 67, 0
2, 22112, Note_on_c, 0, 76, 0
2, 22272, Note_on_c, 0, 67, 45
2, 22272, Note_on_c, 0, 76, 45
2, 22656, Note_on_c, 0, 67, 0
2, 22656, Note_on_c, 0, 76, 0
2, 22656, Note_on_c, 0, 66, 45
2, 22656, Note_on_c, 0, 74, 45
2, 22816, Note_on_c, 0, 66, 0
2, 22816, Note_on_c, 0, 74, 0
2, 23040, Note_on_c, 0, 81, 45
2, 23376, Note_on_c, 0, 81, 0
2, 23424, Note_on_c, 0, 81, 45
2, 23680, Note_on_c, 0, 81, 0
2, 23712, Note_on_c, 0, 81, 45
2, 23806, Note_on_c, 0, 81, 0
2, 23808, Note_on_c, 0, 82, 55
2, 23904, Note_on_c, 0, 82, 0
2, 23904, Note_on_c, 0, 83, 65
2, 23998, Note_on_c, 0, 83, 0
2, 24000, Note_on_c, 0, 83, 75
2, 24048, Note_on_c, 0, 83, 0
2, 24576, Note_on_c, 0, 85, 75
2, 24912, Note_on_c, 0, 85, 0
2, 24960, Note_on_c, 0, 85, 83
2, 25216, Note_on_c, 0, 85, 0
2, 25248, Note_on_c, 0, 85, 89
2, 25342, Note_on_c, 0, 85, 0
2, 25344, Note_on_c, 0, 88, 92
2, 25392, Note_on_c, 0, 88, 0
2, 25392, Note_on_c, 0, 86, 92
2, 25440, Note_on_c, 0, 86, 0
2, 25440, Note_on_c, 0, 85, 92
2, 25488, Note_on_c, 0, 85, 0
2, 25488, Note_on_c, 0, 83, 92
2, 25534, Note_on_c, 0, 83, 0
2, 25536, Note_on_c, 0, 81, 92
2, 25696, Note_on_c, 0, 81, 0
2, 26016, Note_on_c, 0, 81, 45
2, 26110, Note_on_c, 0, 81, 0
2, 26112, Note_on_c, 0, 81, 45
2, 26304, Note_on_c, 0, 81, 0
2, 26304, Note_on_c, 0, 80, 45
2, 26496, Note_on_c, 0, 80, 0
2, 26496, Note_on_c, 0, 76, 45
2, 26496, Note_on_c, 0, 79, 45
2, 26688, Note_on_c, 0, 76, 0
2, 26688, Note_on_c, 0, 79, 0
2, 26688, Note_on_c, 0, 74, 45
2, 26688, Note_on_c, 0, 78, 45
2, 26848, Note_on_c, 0, 74, 0
2, 26848, Note_on_c, 0, 78, 0
2, 26880, Note_on_c, 0, 76, 45
2, 26880, Note_on_c, 0, 79, 45
2, 26928, Note_on_c, 0, 76, 0
2, 26928, Note_on_c, 0, 79, 0
2, 26928, Note_on_c, 0, 74, 45
2, 26928, Note_on_c, 0, 78, 45
2, 26976, Note_on_c, 0, 74, 0
2, 26976, Note_on_c, 0, 78, 0
2, 26976, Note_on_c, 0, 73, 45
2, 26976, Note_on_c, 0, 76, 45
2, 27024, Note_on_c, 0, 73, 0
2, 27024, Note_on_c, 0, 76, 0
2, 27024, Note_on_c, 0, 74, 45
2, 27024, Note_on_c, 0, 78, 45
2, 27070, Note_on_c, 0, 74, 0
2, 27070, Note_on_c, 0, 78, 0
2, 27072, Note_on_c, 0, 73, 45
2, 27072, Note_on_c, 0, 76, 45
2, 27232, Note_on_c, 0, 73, 0
2, 27232, Note_on_c, 0, 76, 0
2, 27648, Note_on_c, 0, 74, 92
2, 27648, Note_on_c, 0, 79, 92
2, 27696, Note_on_c, 0, 74, 0
2, 27696, Note_on_c, 0, 79, 0
2, 27840, Note_on_c, 0, 74, 92
2, 27840, Note_on_c, 0, 78, 92
2, 27888, Note_on_c, 0, 74, 0
2, 27888, Note_on_c, 0, 78, 0
2, 28416, Note_on_c, 0, 74, 45
2, 28416, Note_on_c, 0, 84, 45
2, 28464, Note_on_c, 0, 74, 0
2, 28464, Note_on_c, 0, 84, 0
2, 28608, Note_on_c, 0, 74, 45
2, 28608, Note_on_c, 0, 83, 45
2, 28656, Note_on_c, 0, 74, 0
2, 28656, Note_on_c, 0, 83, 0
2, 29184, Note_on_c, 0, 73, 92
2, 29184, Note_on_c, 0, 79, 92
2, 29520, Note_on_c, 0, 73, 0
2, 29520, Note_on_c, 0, 79, 0
2, 29568, Note_on_c, 0, 73, 92
2, 29568, Note_on_c, 0, 79, 92
2, 29824, Note_on_c, 0, 73, 0
2, 29824, Note_on_c, 0, 79, 0
2, 29856, Note_on_c, 0, 73, 92
2, 29856, Note_on_c, 0, 79, 92
2, 29950, Note_on_c, 0, 73, 0
2, 29950, Note_on_c, 0, 79, 0
2, 29952, Note_on_c, 0, 74, 92
2, 29952, Note_on_c, 0, 78, 92
2, 30048, Note_on_c, 0, 74, 0
2, 30048, Note_on_c, 0, 78, 0
2, 30048, Note_on_c, 0, 76, 94
2, 30048, Note_on_c, 0, 79, 94
2, 30144, Note_on_c, 0, 76, 0
2, 30144, Note_on_c, 0, 79, 0
2, 30144, Note_on_c, 0, 78, 96
2, 30144, Note_on_c, 0, 81, 96
2, 30240, Note_on_c, 0, 78, 0
2, 30240, Note_on_c, 0, 81, 0
2, 30240, Note_on_c, 0, 79, 98
2, 30240, Note_on_c, 0, 83, 98
2, 30334, Note_on_c, 0, 79, 0
2, 30334, Note_on_c, 0, 83, 0
2, 30336, Note_on_c, 0, 78, 100
2, 30336, Note_on_c, 0, 81, 100
2, 30432, Note_on_c, 0, 78, 0
2, 30432, Note_on_c, 0, 81, 0
2, 30432, Note_on_c, 0, 79, 102
2, 30432, Note_on_c, 0, 83, 102
2, 30528, Note_on_c, 0, 79, 0
2, 30528, Note_on_c, 0, 83, 0
2, 30528, Note_on_c, 0, 76, 105
2, 30528, Note_on_c, 0, 85, 105
2, 30624, Note_on_c, 0, 76, 0
2, 30624, Note_on_c, 0, 85, 0
2, 30624, Note_on_c, 0, 78, 108
2, 30624, Note_on_c, 0, 86, 108
2, 30718, Note_on_c, 0, 78, 0
2, 30718, Note_on_c, 0, 86, 0
2, 30720, Note_on_c, 0, 81, 108
2, 30720, Note_on_c, 0, 85, 108
2, 30816, Note_on_c, 0, 81, 0
2, 30816, Note_on_c, 0, 85, 0
2, 30816, Note_on_c, 0, 79, 98
2, 30816, Note_on_c, 0, 83, 98
2, 30912, Note_on_c, 0, 79, 0
2, 30912, Note_on_c, 0, 83, 0
2, 30912, Note_on_c, 0, 78, 88
2, 30912, Note_on_c, 0, 81, 88
2, 31008, Note_on_c, 0, 78, 0
2, 31008, Note_on_c, 0, 81, 0
2, 31008, Note_on_c, 0, 76, 78
2, 31008, Note_on_c, 0, 79, 78
2, 31102, Note_on_c, 0, 76, 0
2, 31102, Note_on_c, 0, 79, 0
2, 31104, Note_on_c, 0, 74, 67
2, 31104, Note_on_c, 0, 78, 67
2, 31136, Note_on_c, 0, 74, 0
2, 31136, Note_on_c, 0, 78, 0
2, 31296, Note_on_c, 0, 67, 45
2, 31296, Note_on_c, 0, 76, 45
2, 31328, Note_on_c, 0, 67, 0
2, 31328, Note_on_c, 0, 76, 0
2, 31488, Note_on_c, 0, 67, 45
2, 31488, Note_on_c, 0, 76, 45
2, 31872, Note_on_c, 0, 67, 0
2, 31872, Note_on_c, 0, 76, 0
2, 31872, Note_on_c, 0, 66, 45
2, 31872, Note_on_c, 0, 74, 45
2, 32032, Note_on_c, 0, 66, 0
2, 32032, Note_on_c, 0, 74, 0
2, 32032, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Left Hand"
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 7, 127
3, 0, Control_c, 1, 10, 64
3, 0, Note_on_c, 1, 50, 45
3, 720, Note_on_c, 1, 50, 0
3, 768, Note_on_c, 1, 57, 45
3, 1104, Note_on_c, 1, 57, 0
3, 1152, Note_on_c, 1, 45, 45
3, 1488, Note_on_c, 1, 45, 0
3, 1536, Note_on_c, 1, 50, 45
3, 1728, Note_on_c, 1, 50, 0
3, 1728, Note_on_c, 1, 45, 45
3, 1920, Note_on_c, 1, 45, 0
3, 1920, Note_on_c, 1, 42, 45
3, 2112, Note_on_c, 1, 42, 0
3, 2112, Note_on_c, 1, 38, 45
3, 2272, Note_on_c, 1, 38, 0
3, 2304, Note_on_c, 1, 45, 45
3, 2640, Note_on_c, 1, 45, 0
3, 2688, Note_on_c, 1, 57, 45
3, 3024, Note_on_c, 1, 57, 0
3, 3072, Note_on_c, 1, 50, 45
3, 3456, Note_on_c, 1, 50, 0
3, 3456, Note_on_c, 1, 62, 45
3, 3616, Note_on_c, 1, 62, 0
3, 3840, Note_on_c, 1, 59, 92
3, 3888, Note_on_c, 1, 59, 0
3, 4032, Note_on_c, 1, 57, 92
3, 4080, Note_on_c, 1, 57, 0
3, 4608, Note_on_c, 1, 55, 45
3, 4656, Note_on_c, 1, 55, 0
3, 4800, Note_on_c, 1, 54, 45
3, 4848, Note_on_c, 1, 54, 0
3, 5376, Note_on_c, 1, 57, 45
3, 5760, Note_on_c, 1, 57, 0
3, 5760, Note_on_c, 1, 56, 45
3, 6096, Note_on_c, 1, 56, 0
3, 6144, Note_on_c, 1, 57, 45
3, 6192, Note_on_c, 1, 57, 0
3, 6336, Note_on_c, 1, 69, 45
3, 6384, Note_on_c, 1, 69, 0
3, 6912, Note_on_c, 1, 50, 45
3, 7632, Note_on_c, 1, 50, 0
3, 7680, Note_on_c, 1, 57, 45
3, 8016, Note_on_c, 1, 57, 0
3, 8064, Note_on_c, 1, 45, 45
3, 8400, Note_on_c, 1, 45, 0
3, 8448, Note_on_c, 1, 50, 45
