2, 55676, Note_off_c, 0, 67, 64
2, 55676, Note_off_c, 0, 70, 64
2, 55680, Note_on_c, 0, 68, 48
2, 55780, Note_off_c, 0, 68, 0
2, 56064, Note_on_c, 0, 78, 65
2, 56064, Note_on_c, 0, 58, 47
2, 56064, Note_on_c, 0, 61, 38
2, 56064, Note_on_c, 0, 66, 55
2, 56444, Note_off_c, 0, 78, 0
2, 56444, Note_off_c, 0, 58, 0
2, 56444, Note_off_c, 0, 61, 0
2, 56444, Note_off_c, 0, 66, 0
2, 56448, Note_on_c, 0, 77, 73
2, 56448, Note_on_c, 0, 61, 39
2, 56448, Note_on_c, 0, 65, 48
2, 56744, Control_c, 0, 64, 40
2, 56768, Control_c, 0, 64, 56
2, 56784, Control_c, 0, 64, 72
2, 56796, Control_c, 0, 64, 88
2, 56840, Control_c, 0, 64, 104
2, 56884, Control_c, 0, 64, 127
2, 57212, Note_off_c, 0, 77, 0
2, 57212, Note_off_c, 0, 61, 0
2, 57212, Note_off_c, 0, 65, 0
2, 57216, Note_on_c, 0, 75, 71
2, 57216, Note_on_c, 0, 60, 53
2, 57216, Note_on_c, 0, 63, 61
2, 57596, Note_off_c, 0, 75, 0
2, 57596, Note_off_c, 0, 60, 0
2, 57596, Note_off_c, 0, 63, 0
2, 57600, Note_on_c, 0, 80, 83
2, 57600, Note_on_c, 0, 68, 69
2, 57600, Note_on_c, 0, 65, 52
2, 57600, Control_c, 0, 64, 56
2, 57616, Control_c, 0, 64, 0
2, 57700, Note_off_c, 0, 80, 0
2, 57700, Note_off_c, 0, 68, 0
2, 57700, Note_off_c, 0, 65, 0
2, 58368, Note_on_c, 0, 58, 64
2, 58368, Note_on_c, 0, 61, 54
2, 58368, Note_on_c, 0, 78, 80
2, 58368, Note_on_c, 0, 66, 74
2, 58508, Control_c, 0, 64, 24
2, 58528, Control_c, 0, 64, 56
2, 58548, Control_c, 0, 64, 88
2, 58568, Control_c, 0, 64, 127
2, 58748, Note_off_c, 0, 58, 0
2, 58748, Note_off_c, 0, 61, 0
2, 58752, Note_on_c, 0, 61, 52
2, 59132, Note_off_c, 0, 66, 0
2, 59132, Note_off_c, 0, 78, 0
2, 59136, Note_on_c, 0, 77, 70
2, 59136, Note_on_c, 0, 65, 60
2, 59236, Note_off_c, 0, 77, 0
2, 59236, Note_off_c, 0, 65, 0
2, 59400, Control_c, 0, 64, 40
2, 59420, Control_c, 0, 64, 0
2, 59516, Note_off_c, 0, 61, 0
2, 59520, Note_on_c, 0, 60, 56
2, 59520, Note_on_c, 0, 75, 77
2, 59520, Note_on_c, 0, 63, 64
2, 59620, Note_off_c, 0, 60, 0
2, 59620, Note_off_c, 0, 75, 0
2, 59620, Note_off_c, 0, 63, 0
2, 59904, Note_on_c, 0, 65, 31
2, 59904, Note_on_c, 0, 80, 83
2, 59904, Note_on_c, 0, 68, 70
2, 60004, Note_off_c, 0, 65, 0
2, 60004, Note_off_c, 0, 80, 0
2, 60004, Note_off_c, 0, 68, 0
2, 60604, Control_c, 0, 64, 24
2, 60620, Control_c, 0, 64, 40
2, 60640, Control_c, 0, 64, 72
2, 60660, Control_c, 0, 64, 88
2, 60672, Note_on_c, 0, 61, 71
2, 60672, Note_on_c, 0, 78, 94
2, 60672, Note_on_c, 0, 66, 85
2, 60672, Note_on_c, 0, 58, 81
2, 60680, Control_c, 0, 64, 127
2, 61052, Note_off_c, 0, 61, 0
2, 61052, Note_off_c, 0, 58, 0
2, 61056, Note_on_c, 0, 61, 60
2, 61436, Note_off_c, 0, 66, 0
2, 61436, Note_off_c, 0, 78, 0
2, 61440, Note_on_c, 0, 65, 50
2, 61440, Note_on_c, 0, 77, 69
2, 61540, Note_off_c, 0, 65, 0
2, 61540, Note_off_c, 0, 77, 0
2, 61664, Control_c, 0, 64, 104
2, 61688, Control_c, 0, 64, 0
2, 61820, Note_off_c, 0, 61, 0
2, 61824, Note_on_c, 0, 64, 78
2, 61824, Note_on_c, 0, 70, 88
2, 61824, Note_on_c, 0, 82, 98
2, 61824, Note_on_c, 0, 61, 79
2, 61900, Control_c, 0, 64, 40
2, 61920, Control_c, 0, 64, 127
2, 62204, Note_off_c, 0, 64, 0
2, 62208, Note_on_c, 0, 65, 66
2, 62248, Control_c, 0, 64, 40
2, 62268, Control_c, 0, 64, 0
2, 62588, Note_off_c, 0, 61, 0
2, 62588, Note_off_c, 0, 70, 64
2, 62588, Note_off_c, 0, 82, 64
2, 62588, Note_off_c, 0, 65, 0
2, 62592, Note_on_c, 0, 80, 88
2, 62592, Note_on_c, 0, 68, 66
2, 62692, Note_off_c, 0, 80, 0
2, 62692, Note_off_c, 0, 68, 0
2, 63360, Note_on_c, 0, 60, 62
2, 64128, Note_off_c, 0, 60, 0
2, 64128, Note_on_c, 0, 63, 55
2, 64320, Note_off_c, 0, 63, 0
2, 64320, Note_on_c, 0, 61, 56
2, 64512, Note_off_c, 0, 61, 0
2, 64512, Note_on_c, 0, 61, 57
2, 64892, Note_off_c, 0, 61, 0
2, 65280, Note_on_c, 0, 65, 87
2, 65280, Note_on_c, 0, 53, 84
2, 66428, Note_off_c, 0, 53, 0
2, 66428, Note_off_c, 0, 65, 0
2, 66432, Note_on_c, 0, 66, 87
2, 66432, Note_on_c, 0, 54, 79
2, 67580, Note_off_c, 0, 54, 0
2, 67580, Note_off_c, 0, 66, 0
2, 67584, Note_on_c, 0, 75, 91
2, 67584, Note_on_c, 0, 63, 85
2, 68348, Note_off_c, 0, 63, 0
2, 68348, Note_off_c, 0, 75, 0
2, 68352, Note_on_c, 0, 72, 66
2, 68352, Note_on_c, 0, 60, 59
2, 68476, Note_off_c, 0, 72, 0
2, 68476, Note_off_c, 0, 60, 0
2, 68736, Note_on_c, 0, 68, 71
2, 68736, Note_on_c, 0, 56, 64
2, 68860, Note_off_c, 0, 68, 0
2, 68860, Note_off_c, 0, 56, 0
2, 69120, Note_on_c, 0, 73, 74
2, 69120, Note_on_c, 0, 61, 61
2, 69500, Note_off_c, 0, 73, 0
2, 69500, Note_off_c, 0, 61, 0
2, 69504, Note_on_c, 0, 77, 66
2, 69504, Note_on_c, 0, 65, 59
2, 69628, Note_off_c, 0, 77, 0
2, 69628, Note_off_c, 0, 65, 0
2, 72192, Note_on_c, 0, 78, 84
2, 72192, Note_on_c, 0, 66, 78
2, 72956, Note_off_c, 0, 66, 0
2, 72956, Note_off_c, 0, 78, 0
2, 72960, Note_on_c, 0, 70, 62
2, 72960, Note_on_c, 0, 82, 71
2, 73340, Note_off_c, 0, 70, 0
2, 73340, Note_off_c, 0, 82, 0
2, 73344, Note_on_c, 0, 72, 46
2, 73344, Note_on_c, 0, 60, 44
2, 73468, Note_off_c, 0, 72, 0
2, 73468, Note_off_c, 0, 60, 0
2, 73728, Note_on_c, 0, 63, 60
2, 73728, Note_on_c, 0, 75, 62
2, 74108, Note_off_c, 0, 63, 0
2, 74108, Note_off_c, 0, 75, 0
2, 74112, Note_on_c, 0, 73, 57
2, 74112, Note_on_c, 0, 61, 34
2, 74236, Note_off_c, 0, 73, 0
2, 74236, Note_off_c, 0, 61, 0
2, 74496, Note_on_c, 0, 65, 87
2, 74496, Note_on_c, 0, 53, 84
2, 75644, Note_off_c, 0, 53, 0
2, 75644, Note_off_c, 0, 65, 0
2, 75648, Note_on_c, 0, 66, 87
2, 75648, Note_on_c, 0, 54, 79
2, 76796, Note_off_c, 0, 54, 0
2, 76796, Note_off_c, 0, 66, 0
2, 76800, Note_on_c, 0, 75, 91
2, 76800, Note_on_c, 0, 63, 85
2, 77564, Note_off_c, 0, 63, 0
2, 77564, Note_off_c, 0, 75, 0
2, 77568, Note_on_c, 0, 72, 66
2, 77568, Note_on_c, 0, 60, 59
2, 77692, Note_off_c, 0, 72, 0
2, 77692, Note_off_c, 0, 60, 0
2, 77952, Note_on_c, 0, 68, 71
2, 77952, Note_on_c, 0, 56, 64
2, 78076, Note_off_c, 0, 68, 0
2, 78076, Note_off_c, 0, 56, 0
2, 78336, Note_on_c, 0, 73, 74
2, 78336, Note_on_c, 0, 61, 61
2, 78716, Note_off_c, 0, 73, 0
2, 78716, Note_off_c, 0, 61, 0
2, 78720, Note_on_c, 0, 77, 66
2, 78720, Note_on_c, 0, 65, 59
2, 78844, Note_off_c, 0, 77, 0
2, 78844, Note_off_c, 0, 65, 0
2, 81408, Note_on_c, 0, 78, 84
2, 81408, Note_on_c, 0, 66, 78
2, 82172, Note_off_c, 0, 66, 0
2, 82172, Note_off_c, 0, 78, 0
2, 82176, Note_on_c, 0, 70, 62
2, 82176, Note_on_c, 0, 82, 71
2, 82556, Note_off_c, 0, 70, 0
2, 82556, Note_off_c, 0, 82, 0
2, 82560, Note_on_c, 0, 72, 46
2, 82560, Note_on_c, 0, 60, 44
2, 82684, Note_off_c, 0, 72, 0
2, 82684, Note_off_c, 0, 60, 0
2, 82944, Note_on_c, 0, 63, 60
2, 82944, Note_on_c, 0, 75, 62
2, 83324, Note_off_c, 0, 63, 0
2, 83324, Note_off_c, 0, 75, 0
2, 83328, Note_on_c, 0, 73, 57
2, 83328, Note_on_c, 0, 61, 34
2, 83452, Note_off_c, 0, 73, 0
2, 83452, Note_off_c, 0, 61, 0
2, 83712, Note_on_c, 0, 77, 58
2, 83712, Note_on_c, 0, 65, 43
2, 84860, Note_off_c, 0, 65, 0
2, 84860, Note_off_c, 0, 77, 0
2, 84864, Note_on_c, 0, 70, 37
2, 84864, Note_on_c, 0, 58, 45
2, 86012, Note_off_c, 0, 58, 0
2, 86012, Note_off_c, 0, 70, 0
2, 86016, Note_on_c, 0, 75, 39
2, 86016, Note_on_c, 0, 63, 28
2, 87164, Note_off_c, 0, 63, 0
2, 87164, Note_off_c, 0, 75, 0
2, 88320, Note_on_c, 0, 73, 62
2, 88320, Note_on_c, 0, 61, 56
2, 89468, Note_off_c, 0, 61, 0
2, 89468, Note_off_c, 0, 73, 0
2, 91392, Note_on_c, 0, 68, 73
2, 91392, Note_on_c, 0, 56, 69
2, 91772, Note_off_c, 0, 68, 0
2, 91772, Note_off_c, 0, 56, 0
2, 91776, Note_on_c, 0, 71, 78
2, 91776, Note_on_c, 0, 59, 69
2, 92540, Note_off_c, 0, 59, 0
2, 92540, Note_off_c, 0, 71, 0
2, 92544, Note_on_c, 0, 70, 55
2, 92544, Note_on_c, 0, 58, 34
2, 92668, Note_off_c, 0, 70, 0
2, 92668, Note_off_c, 0, 58, 0
2, 92928, Note_on_c, 0, 73, 48
2, 92928, Note_on_c, 0, 61, 25
2, 94076, Note_off_c, 0, 61, 0
2, 94076, Note_off_c, 0, 73, 0
2, 96384, Note_on_c, 0, 64, 39
2, 96384, Note_on_c, 0, 52, 34
2, 97532, Note_off_c, 0, 52, 0
2, 97532, Note_off_c, 0, 64, 0
2, 97536, Note_on_c, 0, 65, 45
2, 97536, Note_on_c, 0, 53, 38
2, 98684, Note_off_c, 0, 53, 0
2, 98684, Note_off_c, 0, 65, 0
2, 100608, Note_on_c, 0, 66, 83
2, 100608, Note_on_c, 0, 54, 77
2, 100732, Note_off_c, 0, 66, 0
2, 100732, Note_off_c, 0, 54, 0
2, 100992, Note_on_c, 0, 60, 49
2, 100992, Note_on_c, 0, 48, 32
2, 101116, Note_off_c, 0, 60, 0
2, 101116, Note_off_c, 0, 48, 0
2, 102144, Note_on_c, 0, 77, 58
2, 102144, Note_on_c, 0, 65, 43
2, 103292, Note_off_c, 0, 65, 0
2, 103292, Note_off_c, 0, 77, 0
2, 103296, Note_on_c, 0, 70, 37
2, 103296, Note_on_c, 0, 58, 45
2, 104444, Note_off_c, 0, 58, 0
2, 104444, Note_off_c, 0, 70, 0
2, 104448, Note_on_c, 0, 75, 39
2, 104448, Note_on_c, 0, 63, 28
2, 105596, Note_off_c, 0, 63, 0
2, 105596, Note_off_c, 0, 75, 0
2, 106752, Note_on_c, 0, 73, 67
2, 106752, Note_on_c, 0, 61, 43
2, 107900, Note_off_c, 0, 61, 0
2, 107900, Note_off_c, 0, 73, 0
2, 109824, Note_on_c, 0, 68, 73
2, 109824, Note_on_c, 0, 56, 69
2, 110204, Note_off_c, 0, 68, 0
2, 110204, Note_off_c, 0, 56, 0
2, 110208, Note_on_c, 0, 71, 78
2, 110208, Note_on_c, 0, 59, 69
2, 110972, Note_off_c, 0, 59, 0
2, 110972, Note_off_c, 0, 71, 0
2, 110976, Note_on_c, 0, 70, 55
2, 110976, Note_on_c, 0, 58, 34
2, 111100, Note_off_c, 0, 70, 0
2, 111100, Note_off_c, 0, 58, 0
2, 111360, Note_on_c, 0, 73, 48
2, 111360, Note_on_c, 0, 61, 25
2, 112508, Note_off_c, 0, 61, 0
2, 112508, Note_off_c, 0, 73, 0
2, 114816, Note_on_c, 0, 64, 39
2, 114816, Note_on_c, 0, 52, 34
2, 115964, Note_off_c, 0, 52, 0
2, 115964, Note_off_c, 0, 64, 0
2, 115968, Note_on_c, 0, 65, 45
2, 115968, Note_on_c, 0, 53, 38
2, 117116, Note_off_c, 0, 53, 0
2, 117116, Note_off_c, 0, 65, 0
2, 119040, Note_on_c, 0, 66, 83
2, 119040, Note_on_c, 0, 54, 77
2, 119164, Note_off_c, 0, 66, 0
2, 119164, Note_off_c, 0, 54, 0
2, 119424, Note_on_c, 0, 60, 49
2, 119424, Note_on_c, 0, 48, 32
2, 119548, Note_off_c, 0, 60, 0
2, 119548, Note_off_c, 0, 48, 0
2, 120576, Note_on_c, 0, 73, 60
2, 120576, Note_on_c, 0, 65, 50
2, 120576, Note_on_c, 0, 68, 50
2, 120956, Note_off_c, 0, 73, 0
2, 120956, Note_off_c, 0, 65, 0
2, 120956, Note_off_c, 0, 68, 0
2, 120960, Note_on_c, 0, 68, 37
2, 120960, Note_on_c, 0, 72, 60
2, 120960, Note_on_c, 0, 63, 45
2, 121724, Note_off_c, 0, 68, 0
2, 121724, Note_off_c, 0, 72, 0
2, 121724, Note_off_c, 0, 63, 0
2, 121728, Note_on_c, 0, 70, 55
2, 121728, Note_on_c, 0, 67, 60
2, 121728, Note_on_c, 0, 61, 49
2, 122108, Note_off_c, 0, 70, 0
2, 122108, Note_off_c, 0, 67, 0
2, 122108, Note_off_c, 0, 61, 0
2, 122112, Note_on_c, 0, 75, 60
2, 122112, Note_on_c, 0, 60, 53
2, 122112, Note_on_c, 0, 68, 50
2, 122212, Note_off_c, 0, 75, 0
2, 122212, Note_off_c, 0, 60, 0
2, 122212, Note_off_c, 0, 68, 0
2, 122880, Note_on_c, 0, 58, 53
2, 122880, Note_on_c, 0, 73, 55
2, 122880, Note_on_c, 0, 65, 52
2, 122980, Note_off_c, 0, 58, 0
2, 122980, Note_off_c, 0, 73, 0
2, 122980, Note_off_c, 0, 65, 0
2, 123264, Note_on_c, 0, 63, 67
2, 123264, Note_on_c, 0, 72, 70
2, 123264, Note_on_c, 0, 68, 54
2, 123364, Note_off_c, 0, 63, 0
2, 123364, Note_off_c, 0, 72, 0
2, 123364, Note_off_c, 0, 68, 0
2, 124032, Note_on_c, 0, 70, 56
2, 124032, Note_on_c, 0, 61, 35
2, 124032, Note_on_c, 0, 67, 55
2, 124132, Note_off_c, 0, 70, 0
2, 124132, Note_off_c, 0, 61, 0
2, 124132, Note_off_c, 0, 67, 0
2, 124416, Note_on_c, 0, 60, 55
2, 124416, Note_on_c, 0, 68, 69
2, 124516, Note_off_c, 0, 60, 0
2, 124516, Note_off_c, 0, 68, 0
2, 125184, Note_on_c, 0, 73, 89
2, 125184, Note_on_c, 0, 78, 88
2, 125184, Note_on_c, 0, 70, 72
2, 125564, Note_off_c, 0, 73, 0
2, 125564, Note_off_c, 0, 78, 0
2, 125564, Note_off_c, 0, 70, 0
2, 125568, Note_on_c, 0, 73, 71
2, 125568, Note_on_c, 0, 68, 74
2, 125568, Note_on_c, 0, 77, 84
2, 126332, Note_off_c, 0, 73, 0
2, 126332, Note_off_c, 0, 68, 0
2, 126332, Note_off_c, 0, 77, 0
2, 126336, Note_on_c, 0, 75, 77
2, 126336, Note_on_c, 0, 72, 73
2, 126336, Note_on_c, 0, 66, 69
2, 126716, Note_off_c, 0, 75, 0
2, 126716, Note_off_c, 0, 72, 0
2, 126716, Note_off_c, 0, 66, 0
2, 126720, Note_on_c, 0, 65, 72
2, 126720, Note_on_c, 0, 73, 84
2, 126720, Note_on_c, 0, 80, 88
2, 127100, Note_off_c, 0, 65, 0
2, 127100, Note_off_c, 0, 73, 0
2, 127100, Note_off_c, 0, 80, 0
2, 127488, Note_on_c, 0, 78, 68
2, 127488, Note_on_c, 0, 63, 54
2, 127488, Note_on_c, 0, 70, 55
2, 127588, Note_off_c, 0, 78, 0
2, 127588, Note_off_c, 0, 63, 0
2, 127588, Note_off_c, 0, 70, 0
2, 127872, Note_on_c, 0, 68, 56
2, 127872, Note_on_c, 0, 77, 70
2, 127872, Note_on_c, 0, 73, 42
2, 127972, Note_off_c, 0, 68, 0
2, 127972, Note_off_c, 0, 77, 0
2, 127972, Note_off_c, 0, 73, 0
2, 128640, Note_on_c, 0, 75, 61
2, 128640, Note_on_c, 0, 66, 39
2, 128640, Note_on_c, 0, 72, 34
2, 128740, Note_off_c, 0, 75, 0
2, 128740, Note_off_c, 0, 66, 0
2, 128740, Note_off_c, 0, 72, 0
2, 129024, Note_on_c, 0, 65, 54
2, 129024, Note_on_c, 0, 61, 60
2, 129024, Note_on_c, 0, 73, 73
2, 129124, Note_off_c, 0, 65, 0
2, 129124, Note_off_c, 0, 61, 0
2, 129124, Note_off_c, 0, 73, 0
2, 129792, Note_on_c, 0, 73, 76
2, 129792, Note_on_c, 0, 61, 67
2, 130556, Note_off_c, 0, 61, 64
2, 130556, Note_off_c, 0, 73, 64
2, 130560, Note_on_c, 0, 72, 70
2, 130560, Note_on_c, 0, 60, 55
2, 130660, Note_off_c, 0, 72, 0
2, 130660, Note_off_c, 0, 60, 0
2, 130944, Note_on_c, 0, 58, 53
2, 130944, Note_on_c, 0, 70, 53
2, 131036, Control_c, 0, 64, 56
2, 131056, Control_c, 0, 64, 72
2, 131076, Control_c, 0, 64, 88
2, 131096, Control_c, 0, 64, 104
2, 131116, Control_c, 0, 64, 127
2, 131192, Control_c, 0, 64, 56
2, 131212, Control_c, 0, 64, 0
2, 131324, Note_off_c, 0, 58, 0
2, 131328, Note_on_c, 0, 63, 73
2, 131328, Note_on_c, 0, 60, 53
2, 131428, Note_off_c, 0, 63, 0
2, 131428, Note_off_c, 0, 60, 0
2, 131708, Note_off_c, 0, 70, 64
2, 131712, Note_on_c, 0, 75, 69
2, 131812, Note_off_c, 0, 75, 0
2, 132096, Note_on_c, 0, 58, 44
2, 132096, Note_on_c, 0, 65, 40
2, 132096, Note_on_c, 0, 73, 71
2, 132196, Note_off_c, 0, 58, 0
2, 132196, Note_off_c, 0, 65, 0
2, 132480, Note_on_c, 0, 68, 59
2, 132480, Note_on_c, 0, 63, 60
2, 132580, Note_off_c, 0, 68, 0
2, 132580, Note_off_c, 0, 63, 0
2, 132860, Note_off_c, 0, 73, 64
2, 132864, Note_on_c, 0, 72, 39
2, 132964, Note_off_c, 0, 72, 0
2, 133248, Note_on_c, 0, 61, 44
2, 133248, Note_on_c, 0, 70, 43
2, 133248, Note_on_c, 0, 67, 59
2, 133348, Note_off_c, 0, 61, 0
2, 133348, Note_off_c, 0, 67, 0
2, 133632, Note_on_c, 0, 60, 60
2, 133732, Note_off_c, 0, 60, 0
2, 134012, Note_off_c, 0, 70, 64
2, 134016, Note_on_c, 0, 68, 53
2, 134116, Note_off_c, 0, 68, 0
2, 134400, Note_on_c, 0, 61, 51
2, 134400, Note_on_c, 0, 78, 77
2, 134400, Note_on_c, 0, 66, 69
2, 134400, Note_on_c, 0, 58, 65
2, 134780, Note_off_c, 0, 61, 0
2, 134780, Note_off_c, 0, 58, 0
2, 134784, Note_on_c, 0, 61, 47
2, 135164, Note_off_c, 0, 66, 64
2, 135164, Note_off_c, 0, 78, 64
2, 135168, Note_on_c, 0, 77, 79
2, 135168, Note_on_c, 0, 65, 57
2, 135268, Note_off_c, 0, 77, 0
2, 135268, Note_off_c, 0, 65, 0
2, 135548, Note_off_c, 0, 61, 0
2, 135552, Note_on_c, 0, 63, 44
2, 135552, Note_on_c, 0, 75, 65
2, 135552, Note_on_c, 0, 60, 72
2, 135652, Note_off_c, 0, 63, 0
2, 135652, Note_off_c, 0, 60, 0
2, 135936, Note_on_c, 0, 68, 71
2, 135936, Note_on_c, 0, 65, 64
2, 136036, Note_off_c, 0, 68, 0
2, 136036, Note_off_c, 0, 65, 0
2, 136316, Note_off_c, 0, 75, 64
2, 136320, Note_on_c, 0, 80, 77
2, 136420, Note_off_c, 0, 80, 0
2, 136704, Note_on_c, 0, 63, 40
2, 136704, Note_on_c, 0, 70, 43
2, 136704, Note_on_c, 0, 78, 57
2, 136804, Note_off_c, 0, 63, 0
2, 136804, Note_off_c, 0, 70, 0
2, 137088, Note_on_c, 0, 73, 62
2, 137088, Note_on_c, 0, 68, 37
2, 137188, Note_off_c, 0, 73, 0
2, 137188, Note_off_c, 0, 68, 0
2, 137468, Note_off_c, 0, 78, 64
2, 137472, Note_on_c, 0, 77, 41
2, 137572, Note_off_c, 0, 77, 0
2, 137856, Note_on_c, 0, 66, 39
2, 137856, Note_on_c, 0, 75, 38
2, 137856, Note_on_c, 0, 72, 50
2, 137956, Note_off_c, 0, 66, 0
2, 137956, Note_off_c, 0, 72, 0
2, 138240, Note_on_c, 0, 65, 51
2, 138240, Note_on_c, 0, 61, 35
2, 138340, Note_off_c, 0, 65, 0
2, 138340, Note_off_c, 0, 61, 0
2, 138620, Note_off_c, 0, 75, 64
2, 138624, Note_on_c, 0, 73, 42
2, 138724, Note_off_c, 0, 73, 0
2, 139008, Note_on_c, 0, 61, 30
2, 139008, Note_on_c, 0, 65, 38
2, 139008, Note_on_c, 0, 73, 43
2, 139152, Control_c, 0, 64, 24
2, 139176, Control_c, 0, 64, 40
2, 139196, Control_c, 0, 64, 56
2, 139216, Control_c, 0, 64, 72
2, 139232, Control_c, 0, 64, 88
2, 139252, Control_c, 0, 64, 104
2, 139272, Control_c, 0, 64, 127
2, 139388, Note_off_c, 0, 61, 0
2, 139388, Note_off_c, 0, 65, 0
2, 139388, Note_off_c, 0, 73, 0
2, 139392, Note_on_c, 0, 73, 62
2, 139392, Note_on_c, 0, 58, 50
2, 139392, Note_on_c, 0, 65, 62
2, 140156, Note_off_c, 0, 73, 0
2, 140156, Note_off_c, 0, 58, 0
2, 140156, Note_off_c, 0, 65, 0
2, 140160, Note_on_c, 0, 73, 63
2, 140160, Note_on_c, 0, 65, 52
2, 140432, Control_c, 0, 64, 104
2, 140452, Control_c, 0, 64, 0
2, 140540, Note_off_c, 0, 73, 0
2, 140540, Note_off_c, 0, 65, 0
2, 140544, Note_on_c, 0, 73, 52
2, 140544, Note_on_c, 0, 63, 33
2, 140708, Control_c, 0, 64, 72
2, 140724, Control_c, 0, 64, 127
2, 140920, Control_c, 0, 64, 72
2, 140924, Note_off_c, 0, 73, 0
2, 140928, Note_on_c, 0, 72, 50
2, 140940, Control_c, 0, 64, 0
2, 141028, Note_off_c, 0, 72, 0
2, 141308, Note_off_c, 0, 63, 0
2, 141312, Note_on_c, 0, 71, 40
2, 141312, Note_on_c, 0, 63, 12
2, 141364, Control_c, 0, 64, 40
2, 141384, Control_c, 0, 64, 104
2, 141404, Control_c, 0, 64, 127
2, 141692, Note_off_c, 0, 71, 0
2, 141692, Note_off_c, 0, 63, 0
2, 141696, Note_on_c, 0, 71, 64
2, 141696, Note_on_c, 0, 63, 42
2, 142460, Note_off_c, 0, 71, 0
2, 142460, Note_off_c, 0, 63, 0
2, 142464, Note_on_c, 0, 63, 45
2, 142464, Note_on_c, 0, 71, 53
2, 142800, Control_c, 0, 64, 72
2, 142820, Control_c, 0, 64, 0
2, 142832, Note_on_c, 0, 61, 34
2, 142844, Note_off_c, 0, 63, 0
2, 142844, Note_off_c, 0, 71, 0
2, 142848, Note_on_c, 0, 71, 63
2, 143012, Control_c, 0, 64, 72
2, 143032, Control_c, 0, 64, 127
2, 143128, Control_c, 0, 64, 88
2, 143144, Control_c, 0, 64, 0
2, 143228, Note_off_c, 0, 71, 0
2, 143232, Note_on_c, 0, 70, 46
2, 143332, Note_off_c, 0, 70, 0
2, 143532, Control_c, 0, 64, 24
2, 143552, Control_c, 0, 64, 88
2, 143572, Control_c, 0, 64, 127
2, 143596, Note_off_c, 0, 61, 64
2, 143616, Note_on_c, 0, 70, 50
2, 143616, Note_on_c, 0, 61, 42
2, 143884, Control_c, 0, 64, 24
2, 143904, Control_c, 0, 64, 0
2, 143996, Note_off_c, 0, 70, 0
2, 143996, Note_off_c, 0, 61, 0
2, 144000, Note_on_c, 0, 66, 54
2, 144000, Note_on_c, 0, 72, 70
2, 144056, Control_c, 0, 64, 56
2, 144076, Control_c, 0, 64, 127
2, 144764, Note_off_c, 0, 66, 0
2, 144764, Note_off_c, 0, 72, 0
2, 144768, Note_on_c, 0, 73, 77
2, 144768, Note_on_c, 0, 65, 67
2, 145084, Control_c, 0, 64, 40
2, 145104, Control_c, 0, 64, 0
2, 145148, Note_off_c, 0, 73, 0
2, 145148, Note_off_c, 0, 65, 0
2, 145152, Note_on_c, 0, 75, 89
2, 145152, Note_on_c, 0, 66, 88
2, 145336, Control_c, 0, 64, 56
2, 145356, Control_c, 0, 64, 127
2, 145916, Note_off_c, 0, 75, 0
2, 145916, Note_off_c, 0, 66, 0
2, 145920, Note_on_c, 0, 66, 61
2, 145920, Note_on_c, 0, 63, 67
2, 145956, Control_c, 0, 64, 72
2, 145976, Control_c, 0, 64, 0
2, 146384, Control_c, 0, 64, 40
2, 146404, Control_c, 0, 64, 88
2, 146424, Control_c, 0, 64, 127
2, 146684, Note_off_c, 0, 63, 64
2, 146684, Note_off_c, 0, 66, 64
2, 146688, Note_on_c, 0, 61, 46
2, 146688, Note_on_c, 0, 65, 49
2, 147060, Control_c, 0, 64, 56
2, 147068, Note_off_c, 0, 61, 0
2, 147068, Note_off_c, 0, 65, 0
2, 147072, Note_on_c, 0, 58, 73
2, 147072, Note_on_c, 0, 70, 81
2, 147084, Control_c, 0, 64, 0
2, 147264, Note_off_c, 0, 58, 0
2, 147264, Note_off_c, 0, 70, 0
2, 147264, Note_on_c, 0, 66, 57
2, 147456, Note_off_c, 0, 66, 0
2, 147456, Note_on_c, 0, 61, 62
2, 147456, Note_on_c, 0, 65, 58
2, 147528, Control_c, 0, 64, 127
2, 147836, Note_off_c, 0, 61, 0
2, 147836, Note_off_c, 0, 65, 0
2, 147836, Control_c, 0, 64, 88
2, 147840, Note_on_c, 0, 63, 68
2, 147840, Note_on_c, 0, 60, 62
2, 147852, Control_c, 0, 64, 0
2, 147940, Note_off_c, 0, 63, 0
2, 147940, Note_off_c, 0, 60, 0
2, 148224, Note_on_c, 0, 61, 55
2, 148224, Note_on_c, 0, 73, 75
2, 148604, Note_off_c, 0, 61, 0
2, 148604, Note_off_c, 0, 73, 0
2, 148608, Note_on_c, 0, 72, 68
2, 148608, Note_on_c, 0, 60, 55
2, 148688, Control_c, 0, 64, 56
2, 148708, Control_c, 0, 64, 88
2, 148728, Control_c, 0, 64, 127
2, 149372, Note_off_c, 0, 72, 0
2, 149372, Note_off_c, 0, 60, 0
2, 149376, Note_on_c, 0, 58, 56
2, 149376, Note_on_c, 0, 70, 67
2, 149716, Control_c, 0, 64, 56
2, 149736, Control_c, 0, 64, 0
2, 149756, Note_off_c, 0, 58, 0
2, 149756, Note_off_c, 0, 70, 0
2, 149760, Note_on_c, 0, 75, 81
2, 149760, Note_on_c, 0, 63, 64
2, 149760, Note_on_c, 0, 60, 42
2, 149860, Note_off_c, 0, 75, 0
2, 149860, Note_off_c, 0, 63, 0
