2, 1824, Note_on_c, 0, 81, 88
2, 1867, Note_on_c, 0, 81, 0
2, 1872, Note_on_c, 0, 83, 88
2, 1915, Note_on_c, 0, 83, 0
2, 1920, Note_on_c, 0, 84, 88
2, 2006, Note_on_c, 0, 84, 0
2, 2016, Note_on_c, 0, 72, 88
2, 2102, Note_on_c, 0, 72, 0
2, 2184, Note_on_c, 0, 67, 88
2, 2205, Note_on_c, 0, 67, 0
2, 2208, Note_on_c, 0, 69, 88
2, 2220, Note_on_c, 0, 69, 0
2, 2220, Note_on_c, 0, 67, 88
2, 2232, Note_on_c, 0, 67, 0
2, 2232, Note_on_c, 0, 69, 88
2, 2244, Note_on_c, 0, 69, 0
2, 2244, Note_on_c, 0, 67, 88
2, 2256, Note_on_c, 0, 67, 0
2, 2256, Note_on_c, 0, 69, 88
2, 2268, Note_on_c, 0, 69, 0
2, 2268, Note_on_c, 0, 67, 88
2, 2280, Note_on_c, 0, 67, 0
2, 2280, Note_on_c, 0, 65, 88
2, 2292, Note_on_c, 0, 65, 0
2, 2292, Note_on_c, 0, 67, 88
2, 2302, Note_on_c, 0, 67, 0
2, 2304, Note_on_c, 0, 69, 88
2, 2325, Note_on_c, 0, 69, 0
2, 2328, Note_on_c, 0, 72, 88
2, 2349, Note_on_c, 0, 72, 0
2, 2352, Note_on_c, 0, 71, 88
2, 2373, Note_on_c, 0, 71, 0
2, 2376, Note_on_c, 0, 72, 88
2, 2397, Note_on_c, 0, 72, 0
2, 2400, Note_on_c, 0, 74, 88
2, 2421, Note_on_c, 0, 74, 0
2, 2424, Note_on_c, 0, 76, 88
2, 2445, Note_on_c, 0, 76, 0
2, 2448, Note_on_c, 0, 72, 88
2, 2469, Note_on_c, 0, 72, 0
2, 2472, Note_on_c, 0, 74, 88
2, 2493, Note_on_c, 0, 74, 0
2, 2496, Note_on_c, 0, 71, 88
2, 2517, Note_on_c, 0, 71, 0
2, 2520, Note_on_c, 0, 74, 88
2, 2541, Note_on_c, 0, 74, 0
2, 2544, Note_on_c, 0, 72, 88
2, 2565, Note_on_c, 0, 72, 0
2, 2568, Note_on_c, 0, 74, 88
2, 2589, Note_on_c, 0, 74, 0
2, 2592, Note_on_c, 0, 76, 88
2, 2613, Note_on_c, 0, 76, 0
2, 2616, Note_on_c, 0, 77, 88
2, 2637, Note_on_c, 0, 77, 0
2, 2640, Note_on_c, 0, 74, 88
2, 2661, Note_on_c, 0, 74, 0
2, 2664, Note_on_c, 0, 76, 88
2, 2685, Note_on_c, 0, 76, 0
2, 2688, Note_on_c, 0, 72, 88
2, 2709, Note_on_c, 0, 72, 0
2, 2712, Note_on_c, 0, 76, 88
2, 2733, Note_on_c, 0, 76, 0
2, 2736, Note_on_c, 0, 74, 88
2, 2757, Note_on_c, 0, 74, 0
2, 2760, Note_on_c, 0, 76, 88
2, 2781, Note_on_c, 0, 76, 0
2, 2784, Note_on_c, 0, 77, 88
2, 2805, Note_on_c, 0, 77, 0
2, 2808, Note_on_c, 0, 79, 88
2, 2829, Note_on_c, 0, 79, 0
2, 2832, Note_on_c, 0, 76, 88
2, 2853, Note_on_c, 0, 76, 0
2, 2856, Note_on_c, 0, 77, 88
2, 2877, Note_on_c, 0, 77, 0
2, 2880, Note_on_c, 0, 74, 88
2, 2901, Note_on_c, 0, 74, 0
2, 2904, Note_on_c, 0, 77, 88
2, 2925, Note_on_c, 0, 77, 0
2, 2928, Note_on_c, 0, 76, 88
2, 2949, Note_on_c, 0, 76, 0
2, 2952, Note_on_c, 0, 77, 88
2, 2973, Note_on_c, 0, 77, 0
2, 2976, Note_on_c, 0, 79, 88
2, 2997, Note_on_c, 0, 79, 0
2, 3000, Note_on_c, 0, 81, 88
2, 3021, Note_on_c, 0, 81, 0
2, 3024, Note_on_c, 0, 77, 88
2, 3045, Note_on_c, 0, 77, 0
2, 3048, Note_on_c, 0, 79, 88
2, 3069, Note_on_c, 0, 79, 0
2, 3072, Note_on_c, 0, 76, 88
2, 3093, Note_on_c, 0, 76, 0
2, 3096, Note_on_c, 0, 79, 88
2, 3117, Note_on_c, 0, 79, 0
2, 3120, Note_on_c, 0, 77, 88
2, 3141, Note_on_c, 0, 77, 0
2, 3144, Note_on_c, 0, 76, 88
2, 3165, Note_on_c, 0, 76, 0
2, 3168, Note_on_c, 0, 77, 88
2, 3189, Note_on_c, 0, 77, 0
2, 3192, Note_on_c, 0, 79, 88
2, 3213, Note_on_c, 0, 79, 0
2, 3216, Note_on_c, 0, 81, 88
2, 3237, Note_on_c, 0, 81, 0
2, 3240, Note_on_c, 0, 83, 88
2, 3261, Note_on_c, 0, 83, 0
2, 3264, Note_on_c, 0, 84, 88
2, 3307, Note_on_c, 0, 84, 0
2, 3312, Note_on_c, 0, 79, 88
2, 3355, Note_on_c, 0, 79, 0
2, 3360, Note_on_c, 0, 77, 88
2, 3403, Note_on_c, 0, 77, 0
2, 3408, Note_on_c, 0, 76, 88
2, 3451, Note_on_c, 0, 76, 0
2, 3456, Note_on_c, 0, 77, 88
2, 3468, Note_on_c, 0, 77, 0
2, 3468, Note_on_c, 0, 76, 88
2, 3480, Note_on_c, 0, 76, 0
2, 3480, Note_on_c, 0, 77, 88
2, 3492, Note_on_c, 0, 77, 0
2, 3492, Note_on_c, 0, 76, 88
2, 3504, Note_on_c, 0, 76, 0
2, 3504, Note_on_c, 0, 74, 88
2, 3528, Note_on_c, 0, 74, 0
2, 3528, Note_on_c, 0, 76, 88
2, 3549, Note_on_c, 0, 76, 0
2, 3552, Note_on_c, 0, 74, 88
2, 3638, Note_on_c, 0, 74, 0
2, 3744, Note_on_c, 0, 74, 88
2, 3830, Note_on_c, 0, 74, 0
2, 3840, Note_on_c, 0, 76, 88
2, 3861, Note_on_c, 0, 76, 0
2, 3864, Note_on_c, 0, 72, 88
2, 3885, Note_on_c, 0, 72, 0
2, 3888, Note_on_c, 0, 71, 88
2, 3909, Note_on_c, 0, 71, 0
2, 3912, Note_on_c, 0, 72, 88
2, 3933, Note_on_c, 0, 72, 0
2, 3936, Note_on_c, 0, 67, 88
2, 3957, Note_on_c, 0, 67, 0
2, 3960, Note_on_c, 0, 64, 88
2, 3981, Note_on_c, 0, 64, 0
2, 3984, Note_on_c, 0, 62, 88
2, 4005, Note_on_c, 0, 62, 0
2, 4008, Note_on_c, 0, 64, 88
2, 4029, Note_on_c, 0, 64, 0
2, 4032, Note_on_c, 0, 60, 88
2, 4267, Note_on_c, 0, 60, 0
2, 4272, Note_on_c, 0, 62, 88
2, 4293, Note_on_c, 0, 62, 0
2, 4296, Note_on_c, 0, 64, 88
2, 4317, Note_on_c, 0, 64, 0
2, 4320, Note_on_c, 0, 65, 88
2, 4341, Note_on_c, 0, 65, 0
2, 4344, Note_on_c, 0, 67, 88
2, 4365, Note_on_c, 0, 67, 0
2, 4368, Note_on_c, 0, 69, 88
2, 4389, Note_on_c, 0, 69, 0
2, 4392, Note_on_c, 0, 71, 88
2, 4413, Note_on_c, 0, 71, 0
2, 4416, Note_on_c, 0, 72, 88
2, 4437, Note_on_c, 0, 72, 0
2, 4440, Note_on_c, 0, 74, 88
2, 4461, Note_on_c, 0, 74, 0
2, 4464, Note_on_c, 0, 76, 88
2, 4485, Note_on_c, 0, 76, 0
2, 4488, Note_on_c, 0, 77, 88
2, 4509, Note_on_c, 0, 77, 0
2, 4512, Note_on_c, 0, 79, 88
2, 4555, Note_on_c, 0, 79, 0
2, 4560, Note_on_c, 0, 76, 88
2, 4603, Note_on_c, 0, 76, 0
2, 4608, Note_on_c, 0, 74, 88
2, 4629, Note_on_c, 0, 74, 0
2, 4632, Note_on_c, 0, 79, 88
2, 4653, Note_on_c, 0, 79, 0
2, 4656, Note_on_c, 0, 78, 88
2, 4677, Note_on_c, 0, 78, 0
2, 4680, Note_on_c, 0, 79, 88
2, 4701, Note_on_c, 0, 79, 0
2, 4704, Note_on_c, 0, 81, 88
2, 4725, Note_on_c, 0, 81, 0
2, 4728, Note_on_c, 0, 79, 88
2, 4749, Note_on_c, 0, 79, 0
2, 4752, Note_on_c, 0, 78, 88
2, 4773, Note_on_c, 0, 78, 0
2, 4776, Note_on_c, 0, 79, 88
2, 4797, Note_on_c, 0, 79, 0
2, 4800, Note_on_c, 0, 74, 88
2, 4886, Note_on_c, 0, 74, 0
2, 4992, Note_on_c, 0, 74, 88
2, 5013, Note_on_c, 0, 74, 0
2, 5016, Note_on_c, 0, 71, 88
2, 5037, Note_on_c, 0, 71, 0
2, 5040, Note_on_c, 0, 69, 88
2, 5061, Note_on_c, 0, 69, 0
2, 5064, Note_on_c, 0, 71, 88
2, 5085, Note_on_c, 0, 71, 0
2, 5088, Note_on_c, 0, 67, 88
2, 5109, Note_on_c, 0, 67, 0
2, 5112, Note_on_c, 0, 62, 88
2, 5133, Note_on_c, 0, 62, 0
2, 5136, Note_on_c, 0, 60, 88
2, 5157, Note_on_c, 0, 60, 0
2, 5160, Note_on_c, 0, 62, 88
2, 5181, Note_on_c, 0, 62, 0
2, 5184, Note_on_c, 0, 59, 88
2, 5419, Note_on_c, 0, 59, 0
2, 5424, Note_on_c, 0, 60, 88
2, 5445, Note_on_c, 0, 60, 0
2, 5448, Note_on_c, 0, 62, 88
2, 5469, Note_on_c, 0, 62, 0
2, 5472, Note_on_c, 0, 64, 88
2, 5493, Note_on_c, 0, 64, 0
2, 5496, Note_on_c, 0, 66, 88
2, 5517, Note_on_c, 0, 66, 0
2, 5520, Note_on_c, 0, 67, 88
2, 5541, Note_on_c, 0, 67, 0
2, 5544, Note_on_c, 0, 69, 88
2, 5565, Note_on_c, 0, 69, 0
2, 5568, Note_on_c, 0, 71, 88
2, 5589, Note_on_c, 0, 71, 0
2, 5592, Note_on_c, 0, 67, 88
2, 5613, Note_on_c, 0, 67, 0
2, 5616, Note_on_c, 0, 74, 88
2, 5637, Note_on_c, 0, 74, 0
2, 5640, Note_on_c, 0, 71, 88
2, 5661, Note_on_c, 0, 71, 0
2, 5664, Note_on_c, 0, 79, 88
2, 5707, Note_on_c, 0, 79, 0
2, 5712, Note_on_c, 0, 74, 88
2, 5755, Note_on_c, 0, 74, 0
2, 5760, Note_on_c, 0, 72, 88
2, 5781, Note_on_c, 0, 72, 0
2, 5784, Note_on_c, 0, 74, 88
2, 5805, Note_on_c, 0, 74, 0
2, 5808, Note_on_c, 0, 76, 88
2, 5829, Note_on_c, 0, 76, 0
2, 5832, Note_on_c, 0, 74, 88
2, 5853, Note_on_c, 0, 74, 0
2, 5856, Note_on_c, 0, 72, 88
2, 5877, Note_on_c, 0, 72, 0
2, 5880, Note_on_c, 0, 74, 88
2, 5901, Note_on_c, 0, 74, 0
2, 5904, Note_on_c, 0, 71, 88
2, 5925, Note_on_c, 0, 71, 0
2, 5928, Note_on_c, 0, 74, 88
2, 5949, Note_on_c, 0, 74, 0
2, 5952, Note_on_c, 0, 72, 88
2, 6038, Note_on_c, 0, 72, 0
2, 6144, Note_on_c, 0, 62, 88
2, 6187, Note_on_c, 0, 62, 0
2, 6192, Note_on_c, 0, 64, 88
2, 6213, Note_on_c, 0, 64, 0
2, 6216, Note_on_c, 0, 66, 88
2, 6237, Note_on_c, 0, 66, 0
2, 6240, Note_on_c, 0, 67, 88
2, 6261, Note_on_c, 0, 67, 0
2, 6264, Note_on_c, 0, 69, 88
2, 6285, Note_on_c, 0, 69, 0
2, 6288, Note_on_c, 0, 71, 88
2, 6309, Note_on_c, 0, 71, 0
2, 6312, Note_on_c, 0, 73, 88
2, 6333, Note_on_c, 0, 73, 0
2, 6336, Note_on_c, 0, 74, 88
2, 6357, Note_on_c, 0, 74, 0
2, 6360, Note_on_c, 0, 76, 88
2, 6381, Note_on_c, 0, 76, 0
2, 6384, Note_on_c, 0, 78, 88
2, 6405, Note_on_c, 0, 78, 0
2, 6408, Note_on_c, 0, 79, 88
2, 6429, Note_on_c, 0, 79, 0
2, 6432, Note_on_c, 0, 81, 88
2, 6475, Note_on_c, 0, 81, 0
2, 6480, Note_on_c, 0, 83, 88
2, 6523, Note_on_c, 0, 83, 0
2, 6528, Note_on_c, 0, 84, 88
2, 6571, Note_on_c, 0, 84, 0
2, 6576, Note_on_c, 0, 81, 88
2, 6662, Note_on_c, 0, 81, 0
2, 6672, Note_on_c, 0, 78, 88
2, 6758, Note_on_c, 0, 78, 0
2, 6768, Note_on_c, 0, 74, 88
2, 6854, Note_on_c, 0, 74, 0
2, 6864, Note_on_c, 0, 72, 88
2, 6907, Note_on_c, 0, 72, 0
2, 6912, Note_on_c, 0, 71, 88
2, 7008, Note_on_c, 0, 71, 0
2, 7008, Note_on_c, 0, 77, 101
2, 7296, Note_on_c, 0, 77, 0
2, 7344, Note_on_c, 0, 76, 88
2, 7392, Note_on_c, 0, 76, 0
2, 7392, Note_on_c, 0, 75, 88
2, 7440, Note_on_c, 0, 75, 0
2, 7440, Note_on_c, 0, 76, 88
2, 7488, Note_on_c, 0, 76, 0
2, 7488, Note_on_c, 0, 74, 88
2, 7536, Note_on_c, 0, 74, 0
2, 7536, Note_on_c, 0, 72, 88
2, 7584, Note_on_c, 0, 72, 0
2, 7584, Note_on_c, 0, 71, 88
2, 7632, Note_on_c, 0, 71, 0
2, 7632, Note_on_c, 0, 72, 88
2, 7675, Note_on_c, 0, 72, 0
2, 7680, Note_on_c, 0, 71, 88
2, 7704, Note_on_c, 0, 71, 0
2, 7704, Note_on_c, 0, 69, 88
2, 7728, Note_on_c, 0, 69, 0
2, 7728, Note_on_c, 0, 72, 88
2, 7752, Note_on_c, 0, 72, 0
2, 7752, Note_on_c, 0, 71, 88
2, 7776, Note_on_c, 0, 71, 0
2, 7776, Note_on_c, 0, 74, 88
2, 7800, Note_on_c, 0, 74, 0
2, 7800, Note_on_c, 0, 72, 88
2, 7824, Note_on_c, 0, 72, 0
2, 7824, Note_on_c, 0, 76, 88
2, 7848, Note_on_c, 0, 76, 0
2, 7848, Note_on_c, 0, 74, 88
2, 7872, Note_on_c, 0, 74, 0
2, 7872, Note_on_c, 0, 77, 88
2, 7896, Note_on_c, 0, 77, 0
2, 7896, Note_on_c, 0, 76, 88
2, 7920, Note_on_c, 0, 76, 0
2, 7920, Note_on_c, 0, 75, 88
2, 7944, Note_on_c, 0, 75, 0
2, 7944, Note_on_c, 0, 76, 88
2, 7968, Note_on_c, 0, 76, 0
2, 7968, Note_on_c, 0, 74, 88
2, 7992, Note_on_c, 0, 74, 0
2, 7992, Note_on_c, 0, 72, 88
2, 8016, Note_on_c, 0, 72, 0
2, 8016, Note_on_c, 0, 71, 88
2, 8040, Note_on_c, 0, 71, 0
2, 8040, Note_on_c, 0, 69, 88
2, 8064, Note_on_c, 0, 69, 0
2, 8064, Note_on_c, 0, 67, 88
2, 8236, Note_on_c, 0, 67, 0
2, 8256, Note_on_c, 0, 71, 88
2, 8268, Note_on_c, 0, 71, 0
2, 8268, Note_on_c, 0, 69, 88
2, 8280, Note_on_c, 0, 69, 0
2, 8280, Note_on_c, 0, 71, 88
2, 8292, Note_on_c, 0, 71, 0
2, 8292, Note_on_c, 0, 69, 88
2, 8304, Note_on_c, 0, 69, 0
2, 8304, Note_on_c, 0, 71, 88
2, 8316, Note_on_c, 0, 71, 0
2, 8316, Note_on_c, 0, 69, 88
2, 8328, Note_on_c, 0, 69, 0
2, 8328, Note_on_c, 0, 71, 88
2, 8340, Note_on_c, 0, 71, 0
2, 8340, Note_on_c, 0, 69, 88
2, 8352, Note_on_c, 0, 69, 0
2, 8352, Note_on_c, 0, 71, 88
2, 8364, Note_on_c, 0, 71, 0
2, 8364, Note_on_c, 0, 69, 88
2, 8376, Note_on_c, 0, 69, 0
2, 8376, Note_on_c, 0, 71, 88
2, 8388, Note_on_c, 0, 71, 0
2, 8388, Note_on_c, 0, 69, 88
2, 8400, Note_on_c, 0, 69, 0
2, 8400, Note_on_c, 0, 67, 88
2, 8424, Note_on_c, 0, 67, 0
2, 8424, Note_on_c, 0, 69, 88
2, 8445, Note_on_c, 0, 69, 0
2, 8448, Note_on_c, 0, 67, 88
2, 8534, Note_on_c, 0, 67, 0
2, 8736, Note_on_c, 0, 62, 88
2, 8822, Note_on_c, 0, 62, 0
2, 8832, Note_on_c, 0, 64, 88
2, 8853, Note_on_c, 0, 64, 0
2, 8856, Note_on_c, 0, 67, 88
2, 8877, Note_on_c, 0, 67, 0
2, 8880, Note_on_c, 0, 60, 88
2, 8901, Note_on_c, 0, 60, 0
2, 8904, Note_on_c, 0, 62, 88
2, 8925, Note_on_c, 0, 62, 0
2, 8928, Note_on_c, 0, 64, 88
2, 8949, Note_on_c, 0, 64, 0
2, 8952, Note_on_c, 0, 60, 88
2, 8973, Note_on_c, 0, 60, 0
2, 8976, Note_on_c, 0, 69, 88
2, 8997, Note_on_c, 0, 69, 0
2, 9000, Note_on_c, 0, 67, 88
2, 9021, Note_on_c, 0, 67, 0
2, 9024, Note_on_c, 0, 66, 88
2, 9045, Note_on_c, 0, 66, 0
2, 9048, Note_on_c, 0, 69, 88
2, 9069, Note_on_c, 0, 69, 0
2, 9072, Note_on_c, 0, 62, 88
2, 9093, Note_on_c, 0, 62, 0
2, 9096, Note_on_c, 0, 64, 88
2, 9117, Note_on_c, 0, 64, 0
2, 9120, Note_on_c, 0, 66, 88
2, 9141, Note_on_c, 0, 66, 0
2, 9144, Note_on_c, 0, 62, 88
2, 9165, Note_on_c, 0, 62, 0
2, 9168, Note_on_c, 0, 71, 88
2, 9189, Note_on_c, 0, 71, 0
2, 9192, Note_on_c, 0, 69, 88
2, 9213, Note_on_c, 0, 69, 0
2, 9216, Note_on_c, 0, 67, 88
2, 9237, Note_on_c, 0, 67, 0
2, 9240, Note_on_c, 0, 71, 88
2, 9261, Note_on_c, 0, 71, 0
2, 9264, Note_on_c, 0, 64, 88
2, 9285, Note_on_c, 0, 64, 0
2, 9288, Note_on_c, 0, 66, 88
2, 9309, Note_on_c, 0, 66, 0
2, 9312, Note_on_c, 0, 67, 88
2, 9333, Note_on_c, 0, 67, 0
2, 9336, Note_on_c, 0, 64, 88
2, 9357, Note_on_c, 0, 64, 0
2, 9360, Note_on_c, 0, 72, 88
2, 9381, Note_on_c, 0, 72, 0
2, 9384, Note_on_c, 0, 71, 88
2, 9405, Note_on_c, 0, 71, 0
2, 9408, Note_on_c, 0, 69, 88
2, 9429, Note_on_c, 0, 69, 0
2, 9432, Note_on_c, 0, 72, 88
2, 9453, Note_on_c, 0, 72, 0
2, 9456, Note_on_c, 0, 66, 88
2, 9477, Note_on_c, 0, 66, 0
2, 9480, Note_on_c, 0, 67, 88
2, 9501, Note_on_c, 0, 67, 0
2, 9504, Note_on_c, 0, 69, 88
2, 9525, Note_on_c, 0, 69, 0
2, 9528, Note_on_c, 0, 66, 88
2, 9549, Note_on_c, 0, 66, 0
2, 9552, Note_on_c, 0, 74, 88
2, 9573, Note_on_c, 0, 74, 0
2, 9576, Note_on_c, 0, 72, 88
2, 9597, Note_on_c, 0, 72, 0
2, 9600, Note_on_c, 0, 71, 88
2, 9643, Note_on_c, 0, 71, 0
2, 9648, Note_on_c, 0, 67, 88
2, 9669, Note_on_c, 0, 67, 0
2, 9672, Note_on_c, 0, 71, 88
2, 9693, Note_on_c, 0, 71, 0
2, 9696, Note_on_c, 0, 69, 88
2, 9717, Note_on_c, 0, 69, 0
2, 9720, Note_on_c, 0, 72, 88
2, 9741, Note_on_c, 0, 72, 0
2, 9744, Note_on_c, 0, 71, 88
2, 9765, Note_on_c, 0, 71, 0
2, 9768, Note_on_c, 0, 74, 88
2, 9789, Note_on_c, 0, 74, 0
2, 9792, Note_on_c, 0, 72, 88
2, 9813, Note_on_c, 0, 72, 0
2, 9816, Note_on_c, 0, 76, 88
2, 9837, Note_on_c, 0, 76, 0
2, 9840, Note_on_c, 0, 74, 88
2, 9861, Note_on_c, 0, 74, 0
2, 9864, Note_on_c, 0, 78, 88
2, 9885, Note_on_c, 0, 78, 0
2, 9888, Note_on_c, 0, 76, 88
2, 9909, Note_on_c, 0, 76, 0
2, 9912, Note_on_c, 0, 79, 88
2, 9933, Note_on_c, 0, 79, 0
2, 9936, Note_on_c, 0, 78, 88
2, 9957, Note_on_c, 0, 78, 0
2, 9960, Note_on_c, 0, 81, 88
2, 9981, Note_on_c, 0, 81, 0
2, 9984, Note_on_c, 0, 79, 88
2, 10027, Note_on_c, 0, 79, 0
2, 10032, Note_on_c, 0, 71, 88
2, 10053, Note_on_c, 0, 71, 0
2, 10056, Note_on_c, 0, 74, 88
2, 10077, Note_on_c, 0, 74, 0
2, 10080, Note_on_c, 0, 72, 88
2, 10101, Note_on_c, 0, 72, 0
2, 10104, Note_on_c, 0, 76, 88
2, 10125, Note_on_c, 0, 76, 0
2, 10128, Note_on_c, 0, 74, 88
2, 10149, Note_on_c, 0, 74, 0
2, 10152, Note_on_c, 0, 78, 88
2, 10173, Note_on_c, 0, 78, 0
2, 10176, Note_on_c, 0, 76, 88
2, 10197, Note_on_c, 0, 76, 0
2, 10200, Note_on_c, 0, 79, 88
2, 10221, Note_on_c, 0, 79, 0
2, 10224, Note_on_c, 0, 78, 88
2, 10245, Note_on_c, 0, 78, 0
2, 10248, Note_on_c, 0, 81, 88
2, 10269, Note_on_c, 0, 81, 0
2, 10272, Note_on_c, 0, 79, 88
2, 10293, Note_on_c, 0, 79, 0
2, 10296, Note_on_c, 0, 83, 88
2, 10317, Note_on_c, 0, 83, 0
2, 10320, Note_on_c, 0, 81, 88
2, 10341, Note_on_c, 0, 81, 0
2, 10344, Note_on_c, 0, 84, 88
2, 10365, Note_on_c, 0, 84, 0
2, 10368, Note_on_c, 0, 83, 88
2, 10411, Note_on_c, 0, 83, 0
2, 10416, Note_on_c, 0, 76, 88
2, 10428, Note_on_c, 0, 76, 0
2, 10428, Note_on_c, 0, 74, 88
2, 10440, Note_on_c, 0, 74, 0
2, 10440, Note_on_c, 0, 76, 88
2, 10452, Note_on_c, 0, 76, 0
2, 10452, Note_on_c, 0, 74, 88
2, 10464, Note_on_c, 0, 74, 0
2, 10464, Note_on_c, 0, 76, 88
2, 10507, Note_on_c, 0, 76, 0
2, 10512, Note_on_c, 0, 78, 88
2, 10536, Note_on_c, 0, 78, 0
2, 10560, Note_on_c, 0, 79, 88
2, 10584, Note_on_c, 0, 79, 0
2, 10608, Note_on_c, 0, 81, 88
2, 10632, Note_on_c, 0, 81, 0
2, 10656, Note_on_c, 0, 83, 88
2, 10680, Note_on_c, 0, 83, 0
2, 10704, Note_on_c, 0, 84, 88
2, 10728, Note_on_c, 0, 84, 0
2, 10752, Note_on_c, 0, 86, 88
2, 10838, Note_on_c, 0, 86, 0
2, 10944, Note_on_c, 0, 74, 88
2, 11116, Note_on_c, 0, 74, 0
2, 11136, Note_on_c, 0, 76, 88
2, 11253, Note_on_c, 0, 76, 0
2, 11256, Note_on_c, 0, 79, 88
2, 11277, Note_on_c, 0, 79, 0
2, 11280, Note_on_c, 0, 78, 88
2, 11301, Note_on_c, 0, 78, 0
2, 11304, Note_on_c, 0, 79, 88
2, 11325, Note_on_c, 0, 79, 0
2, 11328, Note_on_c, 0, 76, 88
2, 11445, Note_on_c, 0, 76, 0
2, 11448, Note_on_c, 0, 79, 88
2, 11469, Note_on_c, 0, 79, 0
2, 11472, Note_on_c, 0, 78, 88
2, 11493, Note_on_c, 0, 78, 0
2, 11496, Note_on_c, 0, 79, 88
2, 11517, Note_on_c, 0, 79, 0
2, 11520, Note_on_c, 0, 76, 88
2, 11541, Note_on_c, 0, 76, 0
2, 11544, Note_on_c, 0, 79, 88
2, 11565, Note_on_c, 0, 79, 0
2, 11568, Note_on_c, 0, 78, 88
2, 11589, Note_on_c, 0, 78, 0
2, 11592, Note_on_c, 0, 79, 88
2, 11613, Note_on_c, 0, 79, 0
2, 11616, Note_on_c, 0, 78, 88
2, 11637, Note_on_c, 0, 78, 0
2, 11640, Note_on_c, 0, 79, 88
2, 11661, Note_on_c, 0, 79, 0
2, 11664, Note_on_c, 0, 78, 88
2, 11685, Note_on_c, 0, 78, 0
2, 11688, Note_on_c, 0, 79, 88
2, 11709, Note_on_c, 0, 79, 0
2, 11712, Note_on_c, 0, 81, 88
2, 11733, Note_on_c, 0, 81, 0
2, 11736, Note_on_c, 0, 79, 88
2, 11757, Note_on_c, 0, 79, 0
2, 11760, Note_on_c, 0, 78, 88
2, 11781, Note_on_c, 0, 78, 0
2, 11784, Note_on_c, 0, 79, 88
2, 11805, Note_on_c, 0, 79, 0
2, 11808, Note_on_c, 0, 78, 88
2, 11829, Note_on_c, 0, 78, 0
2, 11832, Note_on_c, 0, 76, 88
2, 11853, Note_on_c, 0, 76, 0
2, 11856, Note_on_c, 0, 74, 88
2, 11877, Note_on_c, 0, 74, 0
2, 11880, Note_on_c, 0, 72, 88
2, 11901, Note_on_c, 0, 72, 0
2, 11904, Note_on_c, 0, 71, 88
2, 11925, Note_on_c, 0, 71, 0
2, 11928, Note_on_c, 0, 74, 88
2, 11949, Note_on_c, 0, 74, 0
2, 11952, Note_on_c, 0, 72, 88
2, 11973, Note_on_c, 0, 72, 0
2, 11976, Note_on_c, 0, 71, 88
2, 11997, Note_on_c, 0, 71, 0
2, 12000, Note_on_c, 0, 72, 88
2, 12021, Note_on_c, 0, 72, 0
2, 12024, Note_on_c, 0, 74, 88
2, 12045, Note_on_c, 0, 74, 0
2, 12048, Note_on_c, 0, 76, 88
2, 12069, Note_on_c, 0, 76, 0
2, 12072, Note_on_c, 0, 78, 88
2, 12093, Note_on_c, 0, 78, 0
2, 12096, Note_on_c, 0, 79, 88
2, 12117, Note_on_c, 0, 79, 0
