3, 35328, Note_off_c, 0, 82, 0
3, 35328, Note_off_c, 0, 85, 0
3, 35328, Note_on_c, 0, 76, 62
3, 35328, Note_on_c, 0, 88, 52
3, 35387, Note_off_c, 0, 76, 0
3, 35443, Note_off_c, 0, 88, 0
3, 35584, Note_on_c, 0, 75, 61
3, 35584, Note_on_c, 0, 87, 51
3, 35643, Note_off_c, 0, 75, 0
3, 35699, Note_off_c, 0, 87, 0
3, 35840, Note_on_c, 0, 73, 61
3, 36096, Note_on_c, 0, 80, 45
3, 36096, Note_on_c, 0, 85, 50
3, 36352, Note_off_c, 0, 73, 0
3, 36352, Note_off_c, 0, 80, 0
3, 36352, Note_off_c, 0, 85, 0
3, 36352, Note_on_c, 0, 71, 60
3, 36352, Note_on_c, 0, 83, 50
3, 36411, Note_off_c, 0, 71, 0
3, 36467, Note_off_c, 0, 83, 0
3, 36608, Note_on_c, 0, 70, 60
3, 36608, Note_on_c, 0, 82, 50
3, 36667, Note_off_c, 0, 70, 0
3, 36723, Note_off_c, 0, 82, 0
3, 36864, Note_on_c, 0, 71, 48
3, 37120, Note_on_c, 0, 77, 44
3, 37120, Note_on_c, 0, 83, 49
3, 37376, Note_off_c, 0, 71, 0
3, 37376, Note_off_c, 0, 77, 0
3, 37376, Note_off_c, 0, 83, 0
3, 37376, Note_on_c, 0, 74, 47
3, 37376, Note_on_c, 0, 86, 48
3, 37435, Note_off_c, 0, 74, 0
3, 37491, Note_off_c, 0, 86, 0
3, 37632, Note_on_c, 0, 73, 47
3, 37632, Note_on_c, 0, 85, 48
3, 37691, Note_off_c, 0, 73, 0
3, 37747, Note_off_c, 0, 85, 0
3, 37888, Note_on_c, 0, 71, 47
3, 38144, Note_on_c, 0, 78, 43
3, 38144, Note_on_c, 0, 83, 48
3, 38400, Note_off_c, 0, 71, 0
3, 38400, Note_off_c, 0, 78, 0
3, 38400, Note_off_c, 0, 83, 0
3, 38400, Note_on_c, 0, 69, 46
3, 38400, Note_on_c, 0, 81, 48
3, 38459, Note_off_c, 0, 69, 0
3, 38515, Note_off_c, 0, 81, 0
3, 38656, Note_on_c, 0, 68, 46
3, 38656, Note_on_c, 0, 80, 48
3, 38715, Note_off_c, 0, 68, 0
3, 38771, Note_off_c, 0, 80, 0
3, 38912, Note_on_c, 0, 66, 46
3, 39168, Note_on_c, 0, 75, 42
3, 39168, Note_on_c, 0, 78, 48
3, 39424, Note_off_c, 0, 66, 0
3, 39424, Note_off_c, 0, 75, 0
3, 39424, Note_off_c, 0, 78, 0
3, 39424, Note_on_c, 0, 69, 44
3, 39424, Note_on_c, 0, 81, 48
3, 39483, Note_off_c, 0, 69, 0
3, 39539, Note_off_c, 0, 81, 0
3, 39680, Note_on_c, 0, 68, 44
3, 39680, Note_on_c, 0, 80, 47
3, 39739, Note_off_c, 0, 68, 0
3, 39795, Note_off_c, 0, 80, 0
3, 39936, Note_on_c, 0, 68, 43
3, 40192, Note_on_c, 0, 75, 41
3, 40192, Note_on_c, 0, 80, 46
3, 40448, Note_off_c, 0, 68, 0
3, 40448, Note_off_c, 0, 75, 0
3, 40448, Note_off_c, 0, 80, 0
3, 40448, Note_on_c, 0, 67, 43
3, 40448, Note_on_c, 0, 79, 46
3, 40507, Note_off_c, 0, 67, 0
3, 40563, Note_off_c, 0, 79, 0
3, 40704, Note_on_c, 0, 66, 43
3, 40704, Note_on_c, 0, 78, 46
3, 40763, Note_off_c, 0, 66, 0
3, 40819, Note_off_c, 0, 78, 0
3, 40960, Note_on_c, 0, 65, 50
3, 41216, Note_on_c, 0, 73, 49
3, 41216, Note_on_c, 0, 77, 55
3, 41472, Note_off_c, 0, 65, 0
3, 41472, Note_off_c, 0, 73, 0
3, 41472, Note_off_c, 0, 77, 0
3, 41472, Note_on_c, 0, 66, 50
3, 41472, Note_on_c, 0, 78, 55
3, 41531, Note_off_c, 0, 66, 0
3, 41587, Note_off_c, 0, 78, 0
3, 41728, Note_on_c, 0, 67, 50
3, 41728, Note_on_c, 0, 79, 49
3, 41787, Note_off_c, 0, 67, 0
3, 41843, Note_off_c, 0, 79, 0
3, 41984, Note_on_c, 0, 68, 50
3, 42240, Note_on_c, 0, 73, 49
3, 42240, Note_on_c, 0, 80, 55
3, 42496, Note_off_c, 0, 68, 0
3, 42496, Note_off_c, 0, 73, 0
3, 42496, Note_off_c, 0, 80, 0
3, 42496, Note_on_c, 0, 73, 49
3, 42752, Note_on_c, 0, 80, 49
3, 42752, Note_on_c, 0, 85, 49
3, 43008, Note_off_c, 0, 73, 0
3, 43008, Note_off_c, 0, 80, 0
3, 43008, Note_off_c, 0, 85, 0
3, 43008, Note_on_c, 0, 94, 50
3, 43008, Note_on_c, 0, 97, 56
3, 43264, Note_off_c, 0, 94, 0
3, 43264, Note_on_c, 0, 85, 62
3, 43520, Note_off_c, 0, 85, 0
3, 43520, Note_off_c, 0, 97, 0
3, 43520, Note_on_c, 0, 88, 65
3, 43520, Note_on_c, 0, 100, 75
3, 43579, Note_off_c, 0, 88, 0
3, 43635, Note_off_c, 0, 100, 0
3, 43776, Note_on_c, 0, 87, 62
3, 43776, Note_on_c, 0, 99, 72
3, 43835, Note_off_c, 0, 87, 0
3, 43891, Note_off_c, 0, 99, 0
3, 44032, Note_on_c, 0, 92, 55
3, 44032, Note_on_c, 0, 97, 65
3, 44288, Note_off_c, 0, 92, 0
3, 44288, Note_on_c, 0, 85, 57
3, 44544, Note_off_c, 0, 85, 0
3, 44544, Note_off_c, 0, 97, 0
3, 44544, Note_on_c, 0, 83, 55
3, 44544, Note_on_c, 0, 95, 64
3, 44603, Note_off_c, 0, 83, 0
3, 44659, Note_off_c, 0, 95, 0
3, 44800, Note_on_c, 0, 82, 54
3, 44800, Note_on_c, 0, 94, 62
3, 44859, Note_off_c, 0, 82, 0
3, 44915, Note_off_c, 0, 94, 0
3, 45056, Note_on_c, 0, 89, 50
3, 45056, Note_on_c, 0, 95, 54
3, 45312, Note_off_c, 0, 89, 0
3, 45312, Note_on_c, 0, 83, 59
3, 45568, Note_off_c, 0, 83, 0
3, 45568, Note_off_c, 0, 95, 0
3, 45568, Note_on_c, 0, 86, 58
3, 45568, Note_on_c, 0, 98, 61
3, 45627, Note_off_c, 0, 86, 0
3, 45683, Note_off_c, 0, 98, 0
3, 45824, Note_on_c, 0, 85, 56
3, 45824, Note_on_c, 0, 97, 57
3, 45883, Note_off_c, 0, 85, 0
3, 45939, Note_off_c, 0, 97, 0
3, 46080, Note_on_c, 0, 90, 49
3, 46080, Note_on_c, 0, 95, 50
3, 46336, Note_off_c, 0, 90, 0
3, 46336, Note_on_c, 0, 83, 53
3, 46592, Note_off_c, 0, 83, 0
3, 46592, Note_off_c, 0, 95, 0
3, 46592, Note_on_c, 0, 81, 53
3, 46592, Note_on_c, 0, 93, 53
3, 46651, Note_off_c, 0, 81, 0
3, 46707, Note_off_c, 0, 93, 0
3, 46848, Note_on_c, 0, 80, 52
3, 46848, Note_on_c, 0, 92, 51
3, 46907, Note_off_c, 0, 80, 0
3, 46963, Note_off_c, 0, 92, 0
3, 47104, Note_on_c, 0, 87, 45
3, 47104, Note_on_c, 0, 90, 45
3, 47360, Note_off_c, 0, 87, 0
3, 47360, Note_on_c, 0, 78, 45
3, 47616, Note_off_c, 0, 78, 0
3, 47616, Note_off_c, 0, 90, 0
3, 47616, Note_on_c, 0, 81, 54
3, 47616, Note_on_c, 0, 93, 59
3, 47675, Note_off_c, 0, 81, 0
3, 47731, Note_off_c, 0, 93, 0
3, 47872, Note_on_c, 0, 80, 51
3, 47872, Note_on_c, 0, 92, 58
3, 47931, Note_off_c, 0, 80, 0
3, 47987, Note_off_c, 0, 92, 0
3, 48128, Note_on_c, 0, 80, 50
3, 48384, Note_on_c, 0, 87, 48
3, 48384, Note_on_c, 0, 92, 53
3, 48640, Note_off_c, 0, 80, 0
3, 48640, Note_off_c, 0, 87, 0
3, 48640, Note_off_c, 0, 92, 0
3, 48640, Note_on_c, 0, 79, 46
3, 48640, Note_on_c, 0, 91, 51
3, 48699, Note_off_c, 0, 79, 0
3, 48755, Note_off_c, 0, 91, 0
3, 48896, Note_on_c, 0, 78, 43
3, 48896, Note_on_c, 0, 90, 48
3, 48955, Note_off_c, 0, 78, 0
3, 49011, Note_off_c, 0, 90, 0
3, 49152, Note_on_c, 0, 78, 46
3, 49408, Note_on_c, 0, 83, 42
3, 49408, Note_on_c, 0, 90, 52
3, 49664, Note_off_c, 0, 78, 0
3, 49664, Note_off_c, 0, 83, 0
3, 49664, Note_off_c, 0, 90, 0
3, 49664, Note_on_c, 0, 77, 46
3, 49664, Note_on_c, 0, 89, 52
3, 49723, Note_off_c, 0, 77, 0
3, 49779, Note_off_c, 0, 89, 0
3, 49920, Note_on_c, 0, 75, 46
3, 49920, Note_on_c, 0, 87, 52
3, 49979, Note_off_c, 0, 75, 0
3, 50035, Note_off_c, 0, 87, 0
3, 50176, Note_on_c, 0, 74, 59
3, 50432, Note_on_c, 0, 80, 42
3, 50432, Note_on_c, 0, 86, 52
3, 50688, Note_off_c, 0, 74, 0
3, 50688, Note_off_c, 0, 80, 0
3, 50688, Note_off_c, 0, 86, 0
3, 50688, Note_on_c, 0, 70, 57
3, 50688, Note_on_c, 0, 82, 52
3, 50747, Note_off_c, 0, 70, 0
3, 50803, Note_off_c, 0, 82, 0
3, 50944, Note_on_c, 0, 68, 65
3, 50944, Note_on_c, 0, 80, 52
3, 51003, Note_off_c, 0, 68, 0
3, 51059, Note_off_c, 0, 80, 0
3, 51200, Note_on_c, 0, 70, 112
3, 51456, Note_on_c, 0, 78, 86
3, 51456, Note_on_c, 0, 82, 91
3, 51712, Note_off_c, 0, 70, 0
3, 51712, Note_off_c, 0, 78, 0
3, 51712, Note_off_c, 0, 82, 0
3, 51712, Note_on_c, 0, 71, 86
3, 51712, Note_on_c, 0, 83, 91
3, 51771, Note_off_c, 0, 71, 0
3, 51827, Note_off_c, 0, 83, 0
3, 51968, Note_on_c, 0, 72, 86
3, 51968, Note_on_c, 0, 84, 91
3, 52027, Note_off_c, 0, 72, 0
3, 52083, Note_off_c, 0, 84, 0
3, 52224, Note_on_c, 0, 73, 112
3, 52480, Note_on_c, 0, 80, 86
3, 52480, Note_on_c, 0, 85, 91
3, 52736, Note_off_c, 0, 73, 0
3, 52736, Note_off_c, 0, 80, 0
3, 52736, Note_off_c, 0, 85, 0
3, 52736, Note_on_c, 0, 75, 86
3, 52736, Note_on_c, 0, 87, 91
3, 52795, Note_off_c, 0, 75, 0
3, 52851, Note_off_c, 0, 87, 0
3, 52992, Note_on_c, 0, 73, 86
3, 52992, Note_on_c, 0, 85, 91
3, 53051, Note_off_c, 0, 73, 0
3, 53107, Note_off_c, 0, 85, 0
3, 53248, Note_on_c, 0, 66, 86
3, 53504, Note_on_c, 0, 75, 86
3, 53504, Note_on_c, 0, 78, 91
3, 53760, Note_off_c, 0, 66, 0
3, 53760, Note_off_c, 0, 75, 0
3, 53760, Note_off_c, 0, 78, 0
3, 53760, Note_on_c, 0, 68, 86
3, 53760, Note_on_c, 0, 80, 91
3, 53819, Note_off_c, 0, 68, 0
3, 53875, Note_off_c, 0, 80, 0
3, 54016, Note_on_c, 0, 69, 86
3, 54016, Note_on_c, 0, 81, 91
3, 54075, Note_off_c, 0, 69, 0
3, 54131, Note_off_c, 0, 81, 0
3, 54272, Note_on_c, 0, 70, 86
3, 54528, Note_on_c, 0, 77, 86
3, 54528, Note_on_c, 0, 82, 91
3, 54784, Note_off_c, 0, 70, 0
3, 54784, Note_off_c, 0, 77, 0
3, 54784, Note_off_c, 0, 82, 0
3, 54784, Note_on_c, 0, 71, 86
3, 54784, Note_on_c, 0, 83, 91
3, 54843, Note_off_c, 0, 71, 0
3, 54899, Note_off_c, 0, 83, 0
3, 55040, Note_on_c, 0, 70, 86
3, 55040, Note_on_c, 0, 82, 90
3, 55099, Note_off_c, 0, 70, 0
3, 55155, Note_off_c, 0, 82, 0
3, 55296, Note_on_c, 0, 63, 86
3, 55552, Note_on_c, 0, 71, 86
3, 55552, Note_on_c, 0, 75, 90
3, 55808, Note_off_c, 0, 63, 0
3, 55808, Note_off_c, 0, 71, 0
3, 55808, Note_off_c, 0, 75, 0
3, 55808, Note_on_c, 0, 64, 86
3, 55808, Note_on_c, 0, 76, 90
3, 55867, Note_off_c, 0, 64, 0
3, 55923, Note_off_c, 0, 76, 0
3, 56064, Note_on_c, 0, 65, 86
3, 56064, Note_on_c, 0, 77, 90
3, 56123, Note_off_c, 0, 65, 0
3, 56179, Note_off_c, 0, 77, 0
3, 56320, Note_on_c, 0, 66, 86
3, 56576, Note_on_c, 0, 73, 86
3, 56576, Note_on_c, 0, 78, 90
3, 56832, Note_off_c, 0, 66, 0
3, 56832, Note_off_c, 0, 73, 0
3, 56832, Note_off_c, 0, 78, 0
3, 56832, Note_on_c, 0, 65, 86
3, 56832, Note_on_c, 0, 77, 90
3, 56891, Note_off_c, 0, 65, 0
3, 56947, Note_off_c, 0, 77, 0
3, 57088, Note_on_c, 0, 66, 86
3, 57088, Note_on_c, 0, 78, 90
3, 57147, Note_off_c, 0, 66, 0
3, 57203, Note_off_c, 0, 78, 0
3, 57344, Note_on_c, 0, 68, 86
3, 57600, Note_on_c, 0, 78, 86
3, 57600, Note_on_c, 0, 80, 90
3, 57856, Note_off_c, 0, 68, 0
3, 57856, Note_off_c, 0, 78, 0
3, 57856, Note_off_c, 0, 80, 0
3, 57856, Note_on_c, 0, 70, 86
3, 57856, Note_on_c, 0, 82, 90
3, 57915, Note_off_c, 0, 70, 0
3, 57971, Note_off_c, 0, 82, 0
3, 58112, Note_on_c, 0, 68, 86
3, 58112, Note_on_c, 0, 80, 90
3, 58171, Note_off_c, 0, 68, 0
3, 58227, Note_off_c, 0, 80, 0
3, 58368, Note_on_c, 0, 68, 86
3, 58624, Note_on_c, 0, 77, 86
3, 58624, Note_on_c, 0, 80, 90
3, 58880, Note_off_c, 0, 68, 0
3, 58880, Note_off_c, 0, 77, 0
3, 58880, Note_off_c, 0, 80, 0
3, 58880, Note_on_c, 0, 70, 86
3, 58880, Note_on_c, 0, 82, 90
3, 58939, Note_off_c, 0, 70, 0
3, 58995, Note_off_c, 0, 82, 0
3, 59136, Note_on_c, 0, 71, 86
3, 59136, Note_on_c, 0, 83, 90
3, 59195, Note_off_c, 0, 71, 0
3, 59251, Note_off_c, 0, 83, 0
3, 59392, Note_on_c, 0, 70, 86
3, 59648, Note_on_c, 0, 78, 86
3, 59648, Note_on_c, 0, 82, 90
3, 59904, Note_off_c, 0, 70, 0
3, 59904, Note_off_c, 0, 78, 0
3, 59904, Note_off_c, 0, 82, 0
3, 59904, Note_on_c, 0, 71, 86
3, 59904, Note_on_c, 0, 83, 90
3, 59963, Note_off_c, 0, 71, 0
3, 60019, Note_off_c, 0, 83, 0
3, 60160, Note_on_c, 0, 72, 86
3, 60160, Note_on_c, 0, 84, 90
3, 60219, Note_off_c, 0, 72, 0
3, 60275, Note_off_c, 0, 84, 0
3, 60416, Note_on_c, 0, 73, 86
3, 60672, Note_on_c, 0, 80, 86
3, 60672, Note_on_c, 0, 85, 90
3, 60928, Note_off_c, 0, 73, 0
3, 60928, Note_off_c, 0, 80, 0
3, 60928, Note_off_c, 0, 85, 0
3, 60928, Note_on_c, 0, 75, 85
3, 60928, Note_on_c, 0, 87, 89
3, 60987, Note_off_c, 0, 75, 0
3, 61043, Note_off_c, 0, 87, 0
3, 61184, Note_on_c, 0, 73, 85
3, 61184, Note_on_c, 0, 85, 89
3, 61243, Note_off_c, 0, 73, 0
3, 61299, Note_off_c, 0, 85, 0
3, 61440, Note_on_c, 0, 71, 85
3, 61696, Note_on_c, 0, 80, 86
3, 61696, Note_on_c, 0, 83, 90
3, 61952, Note_off_c, 0, 71, 0
3, 61952, Note_off_c, 0, 80, 0
3, 61952, Note_off_c, 0, 83, 0
3, 61952, Note_on_c, 0, 73, 86
3, 61952, Note_on_c, 0, 85, 90
3, 62011, Note_off_c, 0, 73, 0
3, 62067, Note_off_c, 0, 85, 0
3, 62208, Note_on_c, 0, 74, 87
3, 62208, Note_on_c, 0, 86, 91
3, 62267, Note_off_c, 0, 74, 0
3, 62323, Note_off_c, 0, 86, 0
3, 62464, Note_on_c, 0, 75, 87
3, 62720, Note_on_c, 0, 82, 88
3, 62720, Note_on_c, 0, 87, 92
3, 62976, Note_off_c, 0, 75, 0
3, 62976, Note_off_c, 0, 82, 0
3, 62976, Note_off_c, 0, 87, 0
3, 62976, Note_on_c, 0, 76, 88
3, 62976, Note_on_c, 0, 88, 92
3, 63035, Note_off_c, 0, 76, 0
3, 63091, Note_off_c, 0, 88, 0
3, 63232, Note_on_c, 0, 75, 89
3, 63232, Note_on_c, 0, 87, 93
3, 63291, Note_off_c, 0, 75, 0
3, 63347, Note_off_c, 0, 87, 0
3, 63488, Note_on_c, 0, 75, 89
3, 63744, Note_on_c, 0, 83, 89
3, 63744, Note_on_c, 0, 87, 94
3, 64000, Note_off_c, 0, 75, 0
3, 64000, Note_off_c, 0, 83, 0
3, 64000, Note_off_c, 0, 87, 0
3, 64000, Note_on_c, 0, 76, 89
3, 64000, Note_on_c, 0, 88, 94
3, 64059, Note_off_c, 0, 76, 0
3, 64115, Note_off_c, 0, 88, 0
3, 64256, Note_on_c, 0, 77, 90
3, 64256, Note_on_c, 0, 89, 95
3, 64315, Note_off_c, 0, 77, 0
3, 64371, Note_off_c, 0, 89, 0
3, 64512, Note_on_c, 0, 78, 90
3, 64768, Note_on_c, 0, 85, 91
3, 64768, Note_on_c, 0, 90, 96
3, 65024, Note_off_c, 0, 78, 0
3, 65024, Note_off_c, 0, 85, 0
3, 65024, Note_off_c, 0, 90, 0
3, 65024, Note_on_c, 0, 77, 92
3, 65024, Note_on_c, 0, 89, 97
3, 65083, Note_off_c, 0, 77, 0
3, 65139, Note_off_c, 0, 89, 0
3, 65280, Note_on_c, 0, 78, 92
3, 65280, Note_on_c, 0, 90, 97
3, 65339, Note_off_c, 0, 78, 0
3, 65395, Note_off_c, 0, 90, 0
3, 65536, Note_on_c, 0, 80, 92
3, 65792, Note_on_c, 0, 87, 93
3, 65792, Note_on_c, 0, 90, 93
3, 65792, Note_on_c, 0, 92, 98
3, 66048, Note_off_c, 0, 80, 0
3, 66048, Note_off_c, 0, 87, 0
3, 66048, Note_off_c, 0, 90, 0
3, 66048, Note_off_c, 0, 92, 0
3, 66048, Note_on_c, 0, 79, 94
3, 66048, Note_on_c, 0, 91, 99
3, 66107, Note_off_c, 0, 79, 0
3, 66163, Note_off_c, 0, 91, 0
3, 66304, Note_on_c, 0, 80, 94
3, 66304, Note_on_c, 0, 92, 99
3, 66363, Note_off_c, 0, 80, 0
3, 66419, Note_off_c, 0, 92, 0
3, 66560, Note_on_c, 0, 81, 95
3, 66816, Note_on_c, 0, 87, 96
3, 66816, Note_on_c, 0, 90, 96
3, 66816, Note_on_c, 0, 93, 101
3, 67072, Note_off_c, 0, 81, 0
3, 67072, Note_off_c, 0, 87, 0
3, 67072, Note_off_c, 0, 90, 0
3, 67072, Note_off_c, 0, 93, 0
3, 67072, Note_on_c, 0, 80, 95
3, 67072, Note_on_c, 0, 92, 100
3, 67131, Note_off_c, 0, 80, 0
3, 67187, Note_off_c, 0, 92, 0
3, 67328, Note_on_c, 0, 81, 95
3, 67328, Note_on_c, 0, 93, 100
3, 67387, Note_off_c, 0, 81, 0
3, 67443, Note_off_c, 0, 93, 0
3, 67584, Note_on_c, 0, 82, 97
3, 67840, Note_on_c, 0, 90, 97
3, 67840, Note_on_c, 0, 94, 102
3, 68096, Note_off_c, 0, 82, 0
3, 68096, Note_off_c, 0, 90, 0
3, 68096, Note_off_c, 0, 94, 0
3, 68096, Note_on_c, 0, 80, 97
3, 68096, Note_on_c, 0, 92, 102
3, 68155, Note_off_c, 0, 80, 0
3, 68211, Note_off_c, 0, 92, 0
3, 68352, Note_on_c, 0, 78, 97
3, 68352, Note_on_c, 0, 90, 102
3, 68411, Note_off_c, 0, 78, 0
3, 68467, Note_off_c, 0, 90, 0
3, 68608, Note_on_c, 0, 82, 97
3, 68864, Note_on_c, 0, 89, 97
3, 68864, Note_on_c, 0, 94, 102
3, 69120, Note_off_c, 0, 82, 0
3, 69120, Note_off_c, 0, 89, 0
3, 69120, Note_off_c, 0, 94, 0
3, 69120, Note_on_c, 0, 81, 97
3, 69120, Note_on_c, 0, 93, 102
3, 69179, Note_off_c, 0, 81, 0
3, 69235, Note_off_c, 0, 93, 0
3, 69376, Note_on_c, 0, 80, 97
3, 69376, Note_on_c, 0, 92, 102
3, 69435, Note_off_c, 0, 80, 0
3, 69491, Note_off_c, 0, 92, 0
3, 69632, Note_on_c, 0, 80, 97
3, 69888, Note_on_c, 0, 87, 97
3, 69888, Note_on_c, 0, 92, 102
3, 70144, Note_off_c, 0, 80, 0
3, 70144, Note_off_c, 0, 87, 0
3, 70144, Note_off_c, 0, 92, 0
3, 70144, Note_on_c, 0, 79, 97
3, 70144, Note_on_c, 0, 91, 102
3, 70203, Note_off_c, 0, 79, 0
3, 70259, Note_off_c, 0, 91, 0
3, 70400, Note_on_c, 0, 78, 97
3, 70400, Note_on_c, 0, 90, 102
3, 70459, Note_off_c, 0, 78, 0
3, 70515, Note_off_c, 0, 90, 0
3, 70656, Note_on_c, 0, 78, 97
3, 70912, Note_on_c, 0, 81, 97
3, 70912, Note_on_c, 0, 90, 102
3, 71168, Note_off_c, 0, 78, 0
3, 71168, Note_off_c, 0, 81, 0
3, 71168, Note_off_c, 0, 90, 0
3, 71168, Note_on_c, 0, 77, 97
3, 71168, Note_on_c, 0, 89, 102
3, 71227, Note_off_c, 0, 77, 0
3, 71283, Note_off_c, 0, 89, 0
3, 71424, Note_on_c, 0, 75, 97
3, 71424, Note_on_c, 0, 87, 102
3, 71483, Note_off_c, 0, 75, 0
3, 71539, Note_off_c, 0, 87, 0
3, 71680, Note_on_c, 0, 75, 97
3, 71936, Note_on_c, 0, 80, 97
3, 71936, Note_on_c, 0, 87, 102
3, 72192, Note_off_c, 0, 75, 0
3, 72192, Note_off_c, 0, 80, 0
3, 72192, Note_off_c, 0, 87, 0
3, 72192, Note_on_c, 0, 74, 97
3, 72192, Note_on_c, 0, 86, 102
3, 72251, Note_off_c, 0, 74, 0
3, 72307, Note_off_c, 0, 86, 0
3, 72448, Note_on_c, 0, 73, 97
3, 72448, Note_on_c, 0, 85, 102
3, 72507, Note_off_c, 0, 73, 0
3, 72563, Note_off_c, 0, 85, 0
3, 72704, Note_on_c, 0, 73, 97
3, 72960, Note_on_c, 0, 80, 97
3, 72960, Note_on_c, 0, 85, 101
3, 73216, Note_off_c, 0, 73, 0
3, 73216, Note_off_c, 0, 80, 0
3, 73216, Note_off_c, 0, 85, 0
3, 73216, Note_on_c, 0, 72, 97
3, 73216, Note_on_c, 0, 84, 101
3, 73275, Note_off_c, 0, 72, 0
3, 73331, Note_off_c, 0, 84, 0
3, 73472, Note_on_c, 0, 71, 97
3, 73472, Note_on_c, 0, 83, 101
3, 73531, Note_off_c, 0, 71, 0
3, 73587, Note_off_c, 0, 83, 0
3, 73728, Note_on_c, 0, 71, 104
3, 73984, Note_on_c, 0, 74, 93
3, 73984, Note_on_c, 0, 83, 97
3, 74240, Note_off_c, 0, 71, 0
3, 74240, Note_off_c, 0, 74, 0
3, 74240, Note_off_c, 0, 83, 0
3, 74240, Note_on_c, 0, 70, 92
3, 74240, Note_on_c, 0, 82, 96
3, 74299, Note_off_c, 0, 70, 0
3, 74355, Note_off_c, 0, 82, 0
3, 74496, Note_on_c, 0, 69, 92
3, 74496, Note_on_c, 0, 81, 96
3, 74555, Note_off_c, 0, 69, 0
3, 74611, Note_off_c, 0, 81, 0
3, 74752, Note_on_c, 0, 69, 98
3, 75008, Note_on_c, 0, 72, 91
3, 75008, Note_on_c, 0, 81, 94
3, 75264, Note_off_c, 0, 69, 0
3, 75264, Note_off_c, 0, 72, 0
3, 75264, Note_off_c, 0, 81, 0
3, 75264, Note_on_c, 0, 68, 99
3, 75520, Note_on_c, 0, 73, 92
3, 75520, Note_on_c, 0, 80, 95
3, 75776, Note_off_c, 0, 68, 0
3, 75776, Note_off_c, 0, 80, 0
3, 75776, Note_on_c, 0, 66, 91
3, 75776, Note_on_c, 0, 78, 95
3, 76800, Note_off_c, 0, 66, 0
3, 76800, Note_off_c, 0, 73, 0
3, 76800, Note_off_c, 0, 78, 0
3, 76800, Note_on_c, 0, 68, 71
3, 77056, Note_on_c, 0, 73, 62
3, 77056, Note_on_c, 0, 80, 69
3, 77312, Note_off_c, 0, 68, 0
3, 77312, Note_off_c, 0, 73, 0
3, 77312, Note_off_c, 0, 80, 0
3, 77312, Note_on_c, 0, 70, 47
3, 77312, Note_on_c, 0, 82, 60
3, 77371, Note_off_c, 0, 70, 0
3, 77427, Note_off_c, 0, 82, 0
3, 77568, Note_on_c, 0, 71, 44
3, 77568, Note_on_c, 0, 83, 56
3, 77627, Note_off_c, 0, 71, 0
3, 77683, Note_off_c, 0, 83, 0
3, 77824, Note_on_c, 0, 73, 60
3, 78080, Note_on_c, 0, 78, 46
3, 78080, Note_on_c, 0, 85, 51
3, 78336, Note_off_c, 0, 73, 0
3, 78336, Note_off_c, 0, 78, 0
3, 78336, Note_off_c, 0, 85, 0
3, 78336, Note_on_c, 0, 75, 46
3, 78336, Note_on_c, 0, 87, 51
3, 78395, Note_off_c, 0, 75, 0
3, 78451, Note_off_c, 0, 87, 0
3, 78592, Note_on_c, 0, 73, 46
3, 78592, Note_on_c, 0, 85, 51
3, 78651, Note_off_c, 0, 73, 0
3, 78707, Note_off_c, 0, 85, 0
3, 78848, Note_on_c, 0, 68, 60
3, 79104, Note_on_c, 0, 73, 46
3, 79104, Note_on_c, 0, 80, 51
3, 79360, Note_off_c, 0, 68, 0
3, 79360, Note_off_c, 0, 73, 0
3, 79360, Note_off_c, 0, 80, 0
3, 79360, Note_on_c, 0, 70, 46
3, 79360, Note_on_c, 0, 82, 51
3, 79419, Note_off_c, 0, 70, 0
3, 79475, Note_off_c, 0, 82, 0
3, 79616, Note_on_c, 0, 68, 46
3, 79616, Note_on_c, 0, 80, 51
3, 79675, Note_off_c, 0, 68, 0
3, 79731, Note_off_c, 0, 80, 0
3, 79872, Note_on_c, 0, 61, 60
3, 80128, Note_on_c, 0, 70, 49
3, 80128, Note_on_c, 0, 73, 54
3, 80384, Note_off_c, 0, 61, 0
3, 80384, Note_off_c, 0, 70, 0
3, 80384, Note_off_c, 0, 73, 0
3, 80384, Note_on_c, 0, 65, 49
3, 80384, Note_on_c, 0, 77, 54
3, 80443, Note_off_c, 0, 65, 0
3, 80499, Note_off_c, 0, 77, 0
3, 80640, Note_on_c, 0, 66, 48
3, 80640, Note_on_c, 0, 78, 53
3, 80699, Note_off_c, 0, 66, 0
3, 80755, Note_off_c, 0, 78, 0
3, 80896, Note_on_c, 0, 68, 58
3, 81152, Note_on_c, 0, 73, 47
3, 81152, Note_on_c, 0, 80, 52
3, 81408, Note_off_c, 0, 68, 0
3, 81408, Note_off_c, 0, 73, 0
3, 81408, Note_off_c, 0, 80, 0
3, 81408, Note_on_c, 0, 70, 47
3, 81408, Note_on_c, 0, 82, 52
3, 81467, Note_off_c, 0, 70, 0
3, 81523, Note_off_c, 0, 82, 0
3, 81664, Note_on_c, 0, 71, 47
3, 81664, Note_on_c, 0, 83, 52
3, 81723, Note_off_c, 0, 71, 0
3, 81779, Note_off_c, 0, 83, 0
3, 81920, Note_on_c, 0, 73, 56
3, 82176, Note_on_c, 0, 78, 46
3, 82176, Note_on_c, 0, 85, 51
3, 82432, Note_off_c, 0, 73, 0
3, 82432, Note_off_c, 0, 78, 0
3, 82432, Note_off_c, 0, 85, 0
