2, 41760, Note_on_c, 0, 45, 116
2, 41760, Note_on_c, 0, 50, 116
2, 42466, Note_off_c, 0, 50, 64
2, 42466, Note_off_c, 0, 45, 64
2, 42466, Note_off_c, 0, 42, 64
2, 42480, Note_on_c, 0, 30, 116
2, 42480, Note_on_c, 0, 33, 116
2, 42480, Note_on_c, 0, 38, 116
2, 43186, Note_off_c, 0, 38, 64
2, 43186, Note_off_c, 0, 33, 64
2, 43186, Note_off_c, 0, 30, 64
2, 43200, Control_c, 0, 64, 0
2, 43200, Note_on_c, 0, 57, 72
2, 43200, Note_on_c, 0, 63, 72
2, 43200, Note_on_c, 0, 54, 72
2, 43200, Note_on_c, 0, 81, 72
2, 43200, Note_on_c, 0, 60, 72
2, 43318, Note_off_c, 0, 60, 64
2, 43318, Note_off_c, 0, 81, 64
2, 43318, Note_off_c, 0, 54, 64
2, 43318, Note_off_c, 0, 63, 64
2, 43318, Note_off_c, 0, 57, 64
2, 43320, Note_on_c, 0, 78, 72
2, 43438, Note_off_c, 0, 78, 64
2, 43440, Note_on_c, 0, 57, 72
2, 43440, Note_on_c, 0, 60, 72
2, 43440, Note_on_c, 0, 63, 72
2, 43440, Note_on_c, 0, 54, 72
2, 43440, Note_on_c, 0, 75, 72
2, 43558, Note_off_c, 0, 75, 64
2, 43558, Note_off_c, 0, 54, 64
2, 43558, Note_off_c, 0, 63, 64
2, 43558, Note_off_c, 0, 60, 64
2, 43558, Note_off_c, 0, 57, 64
2, 43920, Note_on_c, 0, 83, 72
2, 43920, Note_on_c, 0, 64, 72
2, 43920, Note_on_c, 0, 59, 72
2, 43920, Note_on_c, 0, 55, 72
2, 44038, Note_off_c, 0, 55, 64
2, 44038, Note_off_c, 0, 59, 64
2, 44038, Note_off_c, 0, 64, 64
2, 44038, Note_off_c, 0, 83, 64
2, 44040, Note_on_c, 0, 79, 72
2, 44158, Note_off_c, 0, 79, 64
2, 44160, Note_on_c, 0, 76, 72
2, 44160, Note_on_c, 0, 64, 72
2, 44160, Note_on_c, 0, 59, 72
2, 44160, Note_on_c, 0, 55, 72
2, 44278, Note_off_c, 0, 55, 64
2, 44278, Note_off_c, 0, 59, 64
2, 44278, Note_off_c, 0, 64, 64
2, 44278, Note_off_c, 0, 76, 64
2, 44640, Note_on_c, 0, 64, 72
2, 44640, Note_on_c, 0, 67, 72
2, 44640, Note_on_c, 0, 57, 72
2, 44640, Note_on_c, 0, 81, 72
2, 44758, Note_off_c, 0, 81, 64
2, 44758, Note_off_c, 0, 57, 64
2, 44758, Note_off_c, 0, 67, 64
2, 44758, Note_off_c, 0, 64, 64
2, 44760, Note_on_c, 0, 76, 72
2, 44878, Note_off_c, 0, 76, 64
2, 44880, Note_on_c, 0, 67, 72
2, 44880, Note_on_c, 0, 57, 72
2, 44880, Note_on_c, 0, 64, 72
2, 44880, Note_on_c, 0, 73, 72
2, 44998, Note_off_c, 0, 73, 64
2, 44998, Note_off_c, 0, 64, 64
2, 44998, Note_off_c, 0, 57, 64
2, 44998, Note_off_c, 0, 67, 64
2, 45360, Note_on_c, 0, 74, 72
2, 45360, Note_on_c, 0, 66, 72
2, 45360, Note_on_c, 0, 62, 72
2, 45478, Note_off_c, 0, 62, 64
2, 45478, Note_off_c, 0, 66, 64
2, 45478, Note_off_c, 0, 74, 64
2, 45480, Note_on_c, 0, 69, 72
2, 45598, Note_off_c, 0, 69, 64
2, 45600, Note_on_c, 0, 62, 74
2, 45600, Note_on_c, 0, 66, 74
2, 45718, Note_off_c, 0, 66, 64
2, 45718, Note_off_c, 0, 62, 64
2, 46080, Note_on_c, 0, 52, 83
2, 46080, Note_on_c, 0, 55, 83
2, 46080, Note_on_c, 0, 45, 83
2, 46080, Note_on_c, 0, 69, 83
2, 46198, Note_off_c, 0, 69, 64
2, 46198, Note_off_c, 0, 45, 64
2, 46198, Note_off_c, 0, 55, 64
2, 46198, Note_off_c, 0, 52, 64
2, 46200, Note_on_c, 0, 64, 86
2, 46318, Note_off_c, 0, 64, 64
2, 46320, Note_on_c, 0, 55, 88
2, 46320, Note_on_c, 0, 45, 88
2, 46320, Note_on_c, 0, 52, 88
2, 46320, Note_on_c, 0, 61, 88
2, 46438, Note_off_c, 0, 61, 64
2, 46438, Note_off_c, 0, 52, 64
2, 46438, Note_off_c, 0, 45, 64
2, 46438, Note_off_c, 0, 55, 64
2, 46800, Note_on_c, 0, 62, 97
2, 46800, Note_on_c, 0, 54, 97
2, 46800, Note_on_c, 0, 50, 97
2, 46918, Note_off_c, 0, 50, 64
2, 46918, Note_off_c, 0, 54, 64
2, 46918, Note_off_c, 0, 62, 64
2, 46920, Note_on_c, 0, 57, 100
2, 47038, Note_off_c, 0, 57, 64
2, 47040, Note_on_c, 0, 50, 102
2, 47040, Note_on_c, 0, 54, 102
2, 47158, Note_off_c, 0, 54, 64
2, 47158, Note_off_c, 0, 50, 64
2, 47520, Note_on_c, 0, 57, 110
2, 47520, Note_on_c, 0, 43, 110
2, 47520, Note_on_c, 0, 33, 110
2, 47638, Note_off_c, 0, 33, 64
2, 47638, Note_off_c, 0, 43, 64
2, 47638, Note_off_c, 0, 57, 64
2, 47640, Note_on_c, 0, 52, 116
2, 47758, Note_off_c, 0, 52, 64
2, 47760, Note_on_c, 0, 49, 123
2, 47760, Note_on_c, 0, 43, 123
2, 47760, Note_on_c, 0, 33, 123
2, 47878, Note_off_c, 0, 33, 64
2, 47878, Note_off_c, 0, 43, 64
2, 47878, Note_off_c, 0, 49, 64
2, 48240, Note_on_c, 0, 38, 127
2, 48240, Note_on_c, 0, 42, 127
2, 48240, Note_on_c, 0, 50, 127
2, 48358, Note_off_c, 0, 50, 64
2, 48358, Note_off_c, 0, 42, 64
2, 48358, Note_off_c, 0, 38, 64
2, 48480, Note_on_c, 0, 38, 127
2, 48480, Note_on_c, 0, 42, 127
2, 48480, Note_on_c, 0, 50, 127
2, 48598, Note_off_c, 0, 50, 64
2, 48598, Note_off_c, 0, 42, 64
2, 48598, Note_off_c, 0, 38, 64
2, 48960, Note_on_c, 0, 50, 127
2, 48960, Note_on_c, 0, 38, 127
2, 48960, Note_on_c, 0, 74, 127
2, 48960, Note_on_c, 0, 86, 127
2, 49136, Note_off_c, 0, 86, 64
2, 49136, Note_off_c, 0, 74, 64
2, 49136, Note_off_c, 0, 38, 64
2, 49136, Note_off_c, 0, 50, 64
2, 50400, Control_c, 0, 64, 127
2, 50400, Note_on_c, 0, 66, 58
2, 50640, Note_on_c, 0, 74, 58
2, 50640, Note_on_c, 0, 72, 58
2, 50640, Note_on_c, 0, 69, 58
2, 50875, Note_off_c, 0, 69, 64
2, 50875, Note_off_c, 0, 72, 64
2, 50875, Note_off_c, 0, 74, 64
2, 50880, Note_on_c, 0, 72, 58
2, 50880, Note_on_c, 0, 74, 58
2, 50880, Note_on_c, 0, 69, 58
2, 51106, Note_off_c, 0, 66, 64
2, 51115, Note_off_c, 0, 69, 64
2, 51115, Note_off_c, 0, 74, 64
2, 51115, Note_off_c, 0, 72, 64
2, 51120, Note_on_c, 0, 54, 58
2, 51360, Note_on_c, 0, 74, 58
2, 51360, Note_on_c, 0, 72, 58
2, 51360, Note_on_c, 0, 69, 58
2, 51595, Note_off_c, 0, 69, 64
2, 51595, Note_off_c, 0, 72, 64
2, 51595, Note_off_c, 0, 74, 64
2, 51600, Note_on_c, 0, 72, 58
2, 51600, Note_on_c, 0, 74, 58
2, 51600, Note_on_c, 0, 69, 58
2, 51826, Note_off_c, 0, 54, 64
2, 51835, Note_off_c, 0, 69, 64
2, 51835, Note_off_c, 0, 74, 64
2, 51835, Note_off_c, 0, 72, 64
2, 51840, Control_c, 0, 64, 0
2, 51840, Note_on_c, 0, 42, 58
2, 52080, Note_on_c, 0, 74, 58
2, 52080, Note_on_c, 0, 70, 58
2, 52198, Note_off_c, 0, 70, 64
2, 52198, Note_off_c, 0, 74, 64
2, 52320, Note_on_c, 0, 70, 58
2, 52320, Note_on_c, 0, 74, 58
2, 52438, Note_off_c, 0, 74, 64
2, 52438, Note_off_c, 0, 70, 64
2, 52546, Note_off_c, 0, 42, 64
2, 52560, Note_on_c, 0, 43, 58
2, 52800, Note_on_c, 0, 71, 58
2, 52800, Note_on_c, 0, 74, 58
2, 52918, Note_off_c, 0, 74, 64
2, 52918, Note_off_c, 0, 71, 64
2, 53040, Note_on_c, 0, 71, 58
2, 53040, Note_on_c, 0, 74, 58
2, 53158, Note_off_c, 0, 74, 64
2, 53158, Note_off_c, 0, 71, 64
2, 53266, Note_off_c, 0, 43, 64
2, 53280, Control_c, 0, 64, 127
2, 53280, Note_on_c, 0, 68, 58
2, 53520, Note_on_c, 0, 76, 58
2, 53520, Note_on_c, 0, 74, 58
2, 53520, Note_on_c, 0, 71, 58
2, 53755, Note_off_c, 0, 71, 64
2, 53755, Note_off_c, 0, 74, 64
2, 53755, Note_off_c, 0, 76, 64
2, 53760, Note_on_c, 0, 74, 58
2, 53760, Note_on_c, 0, 76, 58
2, 53760, Note_on_c, 0, 71, 58
2, 53986, Note_off_c, 0, 68, 64
2, 53995, Note_off_c, 0, 71, 64
2, 53995, Note_off_c, 0, 76, 64
2, 53995, Note_off_c, 0, 74, 64
2, 54000, Note_on_c, 0, 56, 58
2, 54240, Note_on_c, 0, 76, 58
2, 54240, Note_on_c, 0, 74, 58
2, 54240, Note_on_c, 0, 71, 58
2, 54475, Note_off_c, 0, 71, 64
2, 54475, Note_off_c, 0, 74, 64
2, 54475, Note_off_c, 0, 76, 64
2, 54480, Note_on_c, 0, 74, 58
2, 54480, Note_on_c, 0, 76, 58
2, 54480, Note_on_c, 0, 71, 58
2, 54706, Note_off_c, 0, 56, 64
2, 54715, Note_off_c, 0, 71, 64
2, 54715, Note_off_c, 0, 76, 64
2, 54715, Note_off_c, 0, 74, 64
2, 54720, Control_c, 0, 64, 0
2, 54720, Note_on_c, 0, 44, 58
2, 54960, Note_on_c, 0, 76, 61
2, 54960, Note_on_c, 0, 72, 61
2, 55078, Note_off_c, 0, 72, 64
2, 55078, Note_off_c, 0, 76, 64
2, 55200, Note_on_c, 0, 72, 64
2, 55200, Note_on_c, 0, 76, 64
2, 55318, Note_off_c, 0, 76, 64
2, 55318, Note_off_c, 0, 72, 64
2, 55426, Note_off_c, 0, 44, 64
2, 55440, Note_on_c, 0, 45, 67
2, 55680, Note_on_c, 0, 73, 71
2, 55680, Note_on_c, 0, 76, 71
2, 55798, Note_off_c, 0, 76, 64
2, 55798, Note_off_c, 0, 73, 64
2, 55920, Note_on_c, 0, 73, 74
2, 55920, Note_on_c, 0, 76, 74
2, 56038, Note_off_c, 0, 76, 64
2, 56038, Note_off_c, 0, 73, 64
2, 56146, Note_off_c, 0, 45, 64
2, 56160, Control_c, 0, 64, 127
2, 56160, Note_on_c, 0, 70, 77
2, 56400, Note_on_c, 0, 73, 80
2, 56400, Note_on_c, 0, 76, 80
2, 56400, Note_on_c, 0, 78, 80
2, 56635, Note_off_c, 0, 78, 64
2, 56635, Note_off_c, 0, 76, 64
2, 56635, Note_off_c, 0, 73, 64
2, 56640, Note_on_c, 0, 78, 84
2, 56640, Note_on_c, 0, 76, 84
2, 56640, Note_on_c, 0, 73, 84
2, 56866, Note_off_c, 0, 70, 64
2, 56875, Note_off_c, 0, 73, 64
2, 56875, Note_off_c, 0, 76, 64
2, 56875, Note_off_c, 0, 78, 64
2, 56880, Note_on_c, 0, 58, 87
2, 57120, Note_on_c, 0, 76, 90
2, 57120, Note_on_c, 0, 78, 90
2, 57120, Note_on_c, 0, 73, 90
2, 57355, Note_off_c, 0, 73, 64
2, 57355, Note_off_c, 0, 78, 64
2, 57355, Note_off_c, 0, 76, 64
2, 57360, Note_on_c, 0, 76, 94
2, 57360, Note_on_c, 0, 73, 94
2, 57360, Note_on_c, 0, 78, 94
2, 57586, Note_off_c, 0, 58, 64
2, 57595, Note_off_c, 0, 78, 64
2, 57595, Note_off_c, 0, 73, 64
2, 57595, Note_off_c, 0, 76, 64
2, 57600, Note_on_c, 0, 46, 96
2, 57840, Control_c, 0, 64, 0
2, 57840, Note_on_c, 0, 73, 96
2, 57840, Note_on_c, 0, 78, 96
2, 58075, Note_off_c, 0, 78, 64
2, 58075, Note_off_c, 0, 73, 64
2, 58080, Note_on_c, 0, 73, 104
2, 58080, Note_on_c, 0, 78, 104
2, 58306, Note_off_c, 0, 46, 64
2, 58315, Note_off_c, 0, 78, 64
2, 58315, Note_off_c, 0, 73, 64
2, 58320, Note_on_c, 0, 47, 112
2, 58560, Note_on_c, 0, 78, 121
2, 58560, Note_on_c, 0, 74, 121
2, 58795, Note_off_c, 0, 74, 64
2, 58795, Note_off_c, 0, 78, 64
2, 58800, Note_on_c, 0, 74, 124
2, 58800, Note_on_c, 0, 78, 124
2, 59026, Note_off_c, 0, 47, 64
2, 59035, Note_off_c, 0, 78, 64
2, 59035, Note_off_c, 0, 74, 64
2, 59040, Note_on_c, 0, 59, 126
2, 59280, Note_on_c, 0, 74, 120
2, 59280, Note_on_c, 0, 79, 120
2, 59515, Note_off_c, 0, 79, 64
2, 59515, Note_off_c, 0, 74, 64
2, 59520, Note_on_c, 0, 74, 113
2, 59520, Note_on_c, 0, 79, 113
2, 59746, Note_off_c, 0, 59, 64
2, 59755, Note_off_c, 0, 79, 64
2, 59755, Note_off_c, 0, 74, 64
2, 59760, Note_on_c, 0, 60, 106
2, 60000, Note_on_c, 0, 75, 99
2, 60000, Note_on_c, 0, 79, 99
2, 60118, Note_off_c, 0, 79, 64
2, 60118, Note_off_c, 0, 75, 64
2, 60240, Note_on_c, 0, 79, 93
2, 60240, Note_on_c, 0, 75, 93
2, 60358, Note_off_c, 0, 75, 64
2, 60358, Note_off_c, 0, 79, 64
2, 60466, Note_off_c, 0, 60, 64
2, 60480, Note_on_c, 0, 61, 72
2, 60720, Note_on_c, 0, 69, 72
2, 60720, Note_on_c, 0, 76, 72
2, 60720, Note_on_c, 0, 79, 72
2, 61906, Note_off_c, 0, 69, 64
2, 61906, Note_off_c, 0, 76, 64
2, 61906, Note_off_c, 0, 79, 64
2, 61906, Note_off_c, 0, 61, 64
2, 61920, Note_on_c, 0, 74, 72
2, 61920, Note_on_c, 0, 78, 72
2, 62626, Note_off_c, 0, 78, 64
2, 62626, Note_off_c, 0, 74, 64
2, 62640, Note_on_c, 0, 66, 72
2, 62640, Note_on_c, 0, 62, 72
2, 63346, Note_off_c, 0, 62, 64
2, 63346, Note_off_c, 0, 66, 64
2, 63360, Note_on_c, 0, 50, 72
2, 63360, Note_on_c, 0, 54, 72
2, 64066, Note_off_c, 0, 54, 64
2, 64066, Note_off_c, 0, 50, 64
2, 64080, Note_on_c, 0, 42, 72
2, 64080, Note_on_c, 0, 38, 72
2, 64786, Note_off_c, 0, 38, 64
2, 64786, Note_off_c, 0, 42, 64
2, 64800, Note_on_c, 0, 50, 72
2, 64800, Note_on_c, 0, 54, 72
2, 64800, Note_on_c, 0, 69, 72
2, 64918, Note_off_c, 0, 69, 64
2, 64918, Note_off_c, 0, 54, 64
2, 64918, Note_off_c, 0, 50, 64
2, 64920, Note_on_c, 0, 66, 72
2, 65038, Note_off_c, 0, 66, 64
2, 65040, Note_on_c, 0, 54, 72
2, 65040, Note_on_c, 0, 50, 72
2, 65040, Note_on_c, 0, 62, 72
2, 65158, Note_off_c, 0, 62, 64
2, 65158, Note_off_c, 0, 50, 64
2, 65158, Note_off_c, 0, 54, 64
2, 65520, Note_on_c, 0, 43, 72
2, 65520, Note_on_c, 0, 47, 72
2, 65520, Note_on_c, 0, 52, 72
2, 65520, Note_on_c, 0, 71, 72
2, 65638, Note_off_c, 0, 71, 64
2, 65638, Note_off_c, 0, 52, 64
2, 65638, Note_off_c, 0, 47, 64
2, 65638, Note_off_c, 0, 43, 64
2, 65640, Note_on_c, 0, 67, 72
2, 65758, Note_off_c, 0, 67, 64
2, 65760, Note_on_c, 0, 47, 72
2, 65760, Note_on_c, 0, 52, 72
2, 65760, Note_on_c, 0, 43, 72
2, 65760, Note_on_c, 0, 64, 72
2, 65878, Note_off_c, 0, 64, 64
2, 65878, Note_off_c, 0, 43, 64
2, 65878, Note_off_c, 0, 52, 64
2, 65878, Note_off_c, 0, 47, 64
2, 66240, Note_on_c, 0, 45, 72
2, 66240, Note_on_c, 0, 52, 72
2, 66240, Note_on_c, 0, 55, 72
2, 66240, Note_on_c, 0, 67, 72
2, 66358, Note_off_c, 0, 67, 64
2, 66358, Note_off_c, 0, 55, 64
2, 66358, Note_off_c, 0, 52, 64
2, 66358, Note_off_c, 0, 45, 64
2, 66360, Note_on_c, 0, 64, 72
2, 66478, Note_off_c, 0, 64, 64
2, 66480, Note_on_c, 0, 52, 72
2, 66480, Note_on_c, 0, 55, 72
2, 66480, Note_on_c, 0, 45, 72
2, 66480, Note_on_c, 0, 61, 72
2, 66598, Note_off_c, 0, 61, 64
2, 66598, Note_off_c, 0, 45, 64
2, 66598, Note_off_c, 0, 55, 64
2, 66598, Note_off_c, 0, 52, 64
2, 66960, Note_on_c, 0, 50, 72
2, 66960, Note_on_c, 0, 54, 72
2, 66960, Note_on_c, 0, 62, 72
2, 67078, Note_off_c, 0, 62, 64
2, 67078, Note_off_c, 0, 54, 64
2, 67078, Note_off_c, 0, 50, 64
2, 67200, Note_on_c, 0, 50, 72
2, 67200, Note_on_c, 0, 54, 72
2, 67200, Note_on_c, 0, 62, 72
2, 67318, Note_off_c, 0, 62, 64
2, 67318, Note_off_c, 0, 54, 64
2, 67318, Note_off_c, 0, 50, 64
2, 67680, Control_c, 0, 64, 127
2, 67680, Note_on_c, 0, 86, 120
2, 67680, Note_on_c, 0, 81, 120
2, 67680, Note_on_c, 0, 78, 120
2, 68386, Note_off_c, 0, 78, 64
2, 68386, Note_off_c, 0, 81, 64
2, 68386, Note_off_c, 0, 86, 64
2, 68400, Note_on_c, 0, 54, 116
2, 68400, Note_on_c, 0, 57, 116
2, 68400, Note_on_c, 0, 62, 116
2, 68400, Note_on_c, 0, 66, 116
2, 68400, Note_on_c, 0, 69, 116
2, 68400, Note_on_c, 0, 74, 116
2, 69106, Note_off_c, 0, 74, 64
2, 69106, Note_off_c, 0, 69, 64
2, 69106, Note_off_c, 0, 66, 64
2, 69106, Note_off_c, 0, 62, 64
2, 69106, Note_off_c, 0, 57, 64
2, 69106, Note_off_c, 0, 54, 64
2, 69120, Note_on_c, 0, 42, 116
2, 69120, Note_on_c, 0, 45, 116
2, 69120, Note_on_c, 0, 50, 116
2, 69826, Note_off_c, 0, 50, 64
2, 69826, Note_off_c, 0, 45, 64
2, 69826, Note_off_c, 0, 42, 64
2, 69840, Note_on_c, 0, 30, 116
2, 69840, Note_on_c, 0, 33, 116
2, 69840, Note_on_c, 0, 38, 116
2, 70546, Note_off_c, 0, 38, 64
2, 70546, Note_off_c, 0, 33, 64
2, 70546, Note_off_c, 0, 30, 64
2, 70560, Control_c, 0, 64, 0
2, 70560, Note_on_c, 0, 57, 72
2, 70560, Note_on_c, 0, 63, 72
2, 70560, Note_on_c, 0, 54, 72
2, 70560, Note_on_c, 0, 81, 72
2, 70560, Note_on_c, 0, 60, 72
2, 70678, Note_off_c, 0, 60, 64
2, 70678, Note_off_c, 0, 81, 64
2, 70678, Note_off_c, 0, 54, 64
2, 70678, Note_off_c, 0, 63, 64
2, 70678, Note_off_c, 0, 57, 64
2, 70680, Note_on_c, 0, 78, 72
2, 70798, Note_off_c, 0, 78, 64
2, 70800, Note_on_c, 0, 57, 72
2, 70800, Note_on_c, 0, 60, 72
2, 70800, Note_on_c, 0, 63, 72
2, 70800, Note_on_c, 0, 54, 72
2, 70800, Note_on_c, 0, 75, 72
2, 70918, Note_off_c, 0, 75, 64
2, 70918, Note_off_c, 0, 54, 64
2, 70918, Note_off_c, 0, 63, 64
2, 70918, Note_off_c, 0, 60, 64
2, 70918, Note_off_c, 0, 57, 64
2, 71280, Note_on_c, 0, 83, 72
2, 71280, Note_on_c, 0, 64, 72
2, 71280, Note_on_c, 0, 59, 72
2, 71280, Note_on_c, 0, 55, 72
2, 71398, Note_off_c, 0, 55, 64
2, 71398, Note_off_c, 0, 59, 64
2, 71398, Note_off_c, 0, 64, 64
2, 71398, Note_off_c, 0, 83, 64
2, 71400, Note_on_c, 0, 79, 72
2, 71518, Note_off_c, 0, 79, 64
2, 71520, Note_on_c, 0, 76, 72
2, 71520, Note_on_c, 0, 64, 72
2, 71520, Note_on_c, 0, 59, 72
2, 71520, Note_on_c, 0, 55, 72
2, 71638, Note_off_c, 0, 55, 64
2, 71638, Note_off_c, 0, 59, 64
2, 71638, Note_off_c, 0, 64, 64
2, 71638, Note_off_c, 0, 76, 64
2, 72000, Note_on_c, 0, 64, 72
2, 72000, Note_on_c, 0, 67, 72
2, 72000, Note_on_c, 0, 57, 72
2, 72000, Note_on_c, 0, 81, 72
2, 72118, Note_off_c, 0, 81, 64
2, 72118, Note_off_c, 0, 57, 64
2, 72118, Note_off_c, 0, 67, 64
2, 72118, Note_off_c, 0, 64, 64
2, 72120, Note_on_c, 0, 76, 72
2, 72238, Note_off_c, 0, 76, 64
2, 72240, Note_on_c, 0, 67, 72
2, 72240, Note_on_c, 0, 57, 72
2, 72240, Note_on_c, 0, 64, 72
2, 72240, Note_on_c, 0, 73, 72
2, 72358, Note_off_c, 0, 73, 64
2, 72358, Note_off_c, 0, 64, 64
2, 72358, Note_off_c, 0, 57, 64
2, 72358, Note_off_c, 0, 67, 64
2, 72720, Note_on_c, 0, 74, 72
2, 72720, Note_on_c, 0, 66, 72
2, 72720, Note_on_c, 0, 62, 72
2, 72838, Note_off_c, 0, 62, 64
2, 72838, Note_off_c, 0, 66, 64
2, 72838, Note_off_c, 0, 74, 64
2, 72840, Note_on_c, 0, 69, 72
2, 72958, Note_off_c, 0, 69, 64
2, 72960, Note_on_c, 0, 62, 74
2, 72960, Note_on_c, 0, 66, 74
2, 73078, Note_off_c, 0, 66, 64
2, 73078, Note_off_c, 0, 62, 64
2, 73440, Note_on_c, 0, 52, 83
2, 73440, Note_on_c, 0, 55, 83
2, 73440, Note_on_c, 0, 45, 83
2, 73440, Note_on_c, 0, 69, 83
2, 73558, Note_off_c, 0, 69, 64
2, 73558, Note_off_c, 0, 45, 64
2, 73558, Note_off_c, 0, 55, 64
2, 73558, Note_off_c, 0, 52, 64
2, 73560, Note_on_c, 0, 64, 86
2, 73678, Note_off_c, 0, 64, 64
2, 73680, Note_on_c, 0, 55, 88
2, 73680, Note_on_c, 0, 45, 88
2, 73680, Note_on_c, 0, 52, 88
2, 73680, Note_on_c, 0, 61, 88
2, 73798, Note_off_c, 0, 61, 64
2, 73798, Note_off_c, 0, 52, 64
2, 73798, Note_off_c, 0, 45, 64
2, 73798, Note_off_c, 0, 55, 64
2, 74160, Note_on_c, 0, 62, 97
2, 74160, Note_on_c, 0, 54, 97
2, 74160, Note_on_c, 0, 50, 97
2, 74278, Note_off_c, 0, 50, 64
2, 74278, Note_off_c, 0, 54, 64
2, 74278, Note_off_c, 0, 62, 64
2, 74280, Note_on_c, 0, 57, 100
2, 74398, Note_off_c, 0, 57, 64
2, 74400, Note_on_c, 0, 50, 102
2, 74400, Note_on_c, 0, 54, 102
2, 74518, Note_off_c, 0, 54, 64
2, 74518, Note_off_c, 0, 50, 64
2, 74880, Note_on_c, 0, 57, 110
2, 74880, Note_on_c, 0, 43, 110
2, 74880, Note_on_c, 0, 33, 110
2, 74998, Note_off_c, 0, 33, 64
2, 74998, Note_off_c, 0, 43, 64
2, 74998, Note_off_c, 0, 57, 64
2, 75000, Note_on_c, 0, 52, 116
2, 75118, Note_off_c, 0, 52, 64
2, 75120, Note_on_c, 0, 49, 123
2, 75120, Note_on_c, 0, 43, 123
2, 75120, Note_on_c, 0, 33, 123
2, 75238, Note_off_c, 0, 33, 64
2, 75238, Note_off_c, 0, 43, 64
2, 75238, Note_off_c, 0, 49, 64
2, 75600, Note_on_c, 0, 38, 127
2, 75600, Note_on_c, 0, 42, 127
2, 75600, Note_on_c, 0, 50, 127
2, 75718, Note_off_c, 0, 50, 64
2, 75718, Note_off_c, 0, 42, 64
2, 75718, Note_off_c, 0, 38, 64
2, 75840, Note_on_c, 0, 38, 127
2, 75840, Note_on_c, 0, 42, 127
2, 75840, Note_on_c, 0, 50, 127
2, 75958, Note_off_c, 0, 50, 64
2, 75958, Note_off_c, 0, 42, 64
2, 75958, Note_off_c, 0, 38, 64
2, 76320, Note_on_c, 0, 50, 127
2, 76320, Note_on_c, 0, 38, 127
2, 76320, Note_on_c, 0, 74, 127
2, 76320, Note_on_c, 0, 86, 127
2, 76496, Note_off_c, 0, 86, 64
2, 76496, Note_off_c, 0, 74, 64
2, 76496, Note_off_c, 0, 38, 64
2, 76496, Note_off_c, 0, 50, 64
2, 77760, Note_on_c, 0, 78, 72
2, 77760, Note_on_c, 0, 42, 72
2, 77878, Note_off_c, 0, 42, 64
2, 77880, Note_on_c, 0, 54, 72
2, 77998, Note_off_c, 0, 54, 64
2, 78000, Note_on_c, 0, 44, 72
2, 78118, Note_off_c, 0, 44, 64
2, 78120, Note_on_c, 0, 56, 72
2, 78238, Note_off_c, 0, 56, 64
2, 78240, Note_on_c, 0, 46, 72
2, 78358, Note_off_c, 0, 46, 64
2, 78360, Note_on_c, 0, 58, 72
2, 78416, Note_off_c, 0, 78, 64
2, 78420, Note_on_c, 0, 76, 72
2, 78478, Note_off_c, 0, 58, 64
2, 78479, Note_off_c, 0, 76, 64
2, 78480, Note_on_c, 0, 47, 72
2, 78480, Note_on_c, 0, 74, 72
2, 78598, Note_off_c, 0, 47, 64
2, 78600, Note_on_c, 0, 59, 72
2, 78718, Note_off_c, 0, 59, 64
2, 78720, Note_on_c, 0, 49, 72
2, 78833, Note_off_c, 0, 74, 64
2, 78838, Note_off_c, 0, 49, 64
2, 78840, Note_on_c, 0, 61, 72
2, 78840, Note_on_c, 0, 73, 72
2, 78899, Note_off_c, 0, 73, 64
2, 78958, Note_off_c, 0, 61, 64
2, 78960, Note_on_c, 0, 71, 72
2, 78960, Note_on_c, 0, 50, 72
2, 79078, Note_off_c, 0, 50, 64
2, 79078, Note_off_c, 0, 71, 64
2, 79080, Note_on_c, 0, 62, 72
2, 79198, Note_off_c, 0, 62, 64
2, 79200, Note_on_c, 0, 52, 72
2, 79200, Note_on_c, 0, 71, 72
2, 79318, Note_off_c, 0, 71, 64
2, 79318, Note_off_c, 0, 52, 64
2, 79320, Note_on_c, 0, 64, 72
2, 79438, Note_off_c, 0, 64, 64
2, 79440, Note_on_c, 0, 71, 72
2, 79440, Note_on_c, 0, 49, 72
2, 79558, Note_off_c, 0, 49, 64
2, 79558, Note_off_c, 0, 71, 64
2, 79560, Note_on_c, 0, 61, 72
2, 79678, Note_off_c, 0, 61, 64
2, 79680, Note_on_c, 0, 70, 72
2, 79680, Note_on_c, 0, 54, 72
2, 79798, Note_off_c, 0, 54, 64
2, 79798, Note_off_c, 0, 70, 64
2, 79800, Note_on_c, 0, 66, 72
2, 79918, Note_off_c, 0, 66, 64
2, 79920, Note_on_c, 0, 71, 72
2, 79920, Note_on_c, 0, 50, 72
2, 80038, Note_off_c, 0, 50, 64
2, 80040, Note_on_c, 0, 62, 72
2, 80158, Note_off_c, 0, 62, 64
2, 80160, Note_on_c, 0, 49, 72
2, 80278, Note_off_c, 0, 49, 64
2, 80280, Note_on_c, 0, 61, 72
2, 80398, Note_off_c, 0, 61, 64
2, 80400, Note_on_c, 0, 47, 72
2, 80518, Note_off_c, 0, 47, 64
2, 80520, Note_on_c, 0, 59, 72
2, 80626, Note_off_c, 0, 71, 64
2, 80638, Note_off_c, 0, 59, 64
2, 80640, Note_on_c, 0, 46, 72
2, 80640, Note_on_c, 0, 78, 72
2, 80758, Note_off_c, 0, 46, 64
